row_index,PC1,PC2,PC3,PC4
353,-1.2202221639939226,-0.973305335582621,0.45934312185634957,-0.13797679026662096
354,-1.4209942083158353,-0.5612547087755838,0.2726953439228011,-0.24499515214425913
355,-1.1898688481014088,-0.9946534400972484,0.4507113340740098,-0.12336842430401389
356,-1.3842357021561398,-0.6470244832639961,0.3170059094667056,-0.22635387240572252
357,-1.2831548491475742,-0.8530347820109152,0.40964408792181756,-0.17291120851877237
358,-0.8062029771739622,-1.6914067406682205,0.7246741412123523,0.07824589632842259
359,-0.7838344347768872,-1.8050696678528286,0.810671734308762,0.08896759519099895
360,-1.0731242600852378,-1.2442740145919056,0.5691967723487641,-0.06296436345450689
361,-1.1014130920891225,-1.138126447833042,0.4969658084661906,-0.07770808870111019
362,-1.0927708051931218,-1.2020039847328288,0.5480872522222221,-0.0732273610136398
363,-0.8612129208149484,-1.6353192552412292,0.7254423426154849,0.04877092364510116
364,-1.055641857266414,-1.2875614929428405,0.5921656280195258,-0.054304798973913285
365,-0.8944991061370882,-1.5364495294584808,0.6656970475575668,0.030828047303760955
366,-0.8187530401257749,-1.7917229419197294,0.8305040964839439,0.07046395501037822
367,-1.218176058414227,-0.9613542527563188,0.4453160574139062,-0.1395988078858747
368,-1.2402823237078893,-0.9258582162292265,0.43283255495057177,-0.15082292211807163
369,0.7235145363327512,-1.619285462355273,-1.0216510357385638,0.6105058049778125
370,-1.4249662724308425,0.785508735141445,-0.04581363333901565,-0.2794834534705881
371,-1.7042419361240793,0.5773496106179393,-0.12121186477592706,-0.3205918789301907
372,-1.7823316393408029,0.5101015787746838,-0.13564624386947338,-0.3811684490799164
373,6.114077688597891,-0.7121123182797044,0.27258636976351713,-0.8065669248854809
374,5.554686315096145,-0.20440940144732292,0.38169686334164543,-0.9198271998830642
375,3.9740747218192927,0.4971205526720448,0.4164658232140753,-0.0373204409781629
376,4.771818149417376,1.3151459429988466,0.6348261607435617,-1.7550199957528438
377,3.776506150897751,1.1658006737959636,0.3048743349599082,-0.4379373234272138
378,2.1955348181738037,2.3969874310465378,1.4822291159340675,0.49918277447719006
379,1.2964885096451193,3.217831581980136,2.511155846059836,1.9978000399066917
380,-1.3795972875551796,0.9118237442611,0.5384963592785135,0.24388592760887767
381,-0.8405830506640861,1.4523629912158142,1.1164493449772206,0.7974853558535804
382,-1.234282386403577,0.7754297132056734,0.7432433894583491,0.37446403030023573
383,-1.3765740505172044,0.5586493045195922,0.49881820840085567,0.13796169324766996
384,-1.389148646978559,-0.6756100509093806,0.3567044430466679,-0.22451236379070902
385,-1.5849255838364091,-0.04450623523602886,0.2107523870879198,-0.26608958813442907
386,-1.5150115615231146,-0.4354901153998132,0.25358992061201274,-0.291177863107089
387,-1.5437754999280406,-0.3297995166826911,0.18120586962011884,-0.30618354060363623
388,-1.7294901431775924,0.031789906059630973,0.023763725561005238,-0.4037589744889085
389,-1.5726091745195245,-0.30244847727230195,0.18258640895765482,-0.32195114961331966
390,-1.4595125807054734,-0.480718639058399,0.23794283435477834,-0.26292001901273254
391,-1.551885719779334,-0.3389803362361496,0.19533262823073325,-0.31160841910455167
392,-1.098626005642444,-1.1420899801694606,0.500495467273325,-0.07314148066714168
393,-1.4548558162137644,-0.552597247400875,0.2977681259011037,-0.2603017411082003
394,-1.4970032005722251,-0.3902116595132561,0.18647810749509008,-0.28282841023315297
395,-1.1343920389082613,-1.1283144142125436,0.5244492967895564,-0.09433074729474893
396,-1.4734644984535732,-0.5041563813095263,0.26944315272267816,-0.2708079565532314
397,-1.0273354677799529,-1.321153626415078,0.5954502625002835,-0.03621297948238144
398,-1.358951507918355,-0.6818418610210127,0.32473107806386237,-0.21219092035079867
399,-1.1136407586180517,-1.1654718154702046,0.5342419377471851,-0.08202359865572946
400,-1.4031333609130825,-0.604717185218505,0.29307717880378575,-0.23414828747281125
401,-1.1099975907668975,-1.1588376890241767,0.5229004383963931,-0.07981592528146816
402,-1.1185503146759748,-1.1731802715501227,0.5455074175590426,-0.0849328656309823
403,-1.0440993680543893,-1.2722637789978832,0.5658453156255925,-0.04655463872968697
404,-1.09170765314668,-1.2014423456781107,0.5472805265472607,-0.07229941238706244
405,-1.0070172556594221,-1.3578439075536568,0.609968420145207,-0.027689826178414038
406,-1.030548130596726,-1.3224742332019233,0.6000352906078541,-0.0402604303018262
407,-0.8461154954332781,-1.6848073026494457,0.7582496202462384,0.056382834732012006
408,-1.1390029615556665,-1.1310210131277996,0.5271032858742175,-0.09748877478724251
409,-1.1769809170736607,-1.0458382563819355,0.4838054200315265,-0.11702017260641309
410,0.6604411512513259,-1.402331886937435,-1.075614003167103,0.6150347365160969
411,-1.151980248005585,0.9849657898431214,0.0036631055776919193,-0.22250593409320102
412,0.11990221496540618,2.5340873863131237,1.3305477494513043,0.994579284304346
413,-1.7039327775780566,0.5762667020356002,-0.12422915912458085,-0.32365070603416635
414,6.372688336994614,-0.39077876798041766,0.5111566833661846,-1.6674665580459622
415,5.659020165281516,-0.15134203867517718,0.43053040848648927,-0.9206075598404612
416,4.742925027198369,0.4421169833523882,0.30776134328504823,-0.501486646497297
417,3.9034601086637872,0.8349163622324698,0.2411880485346705,-0.23450785036664748
418,3.423162724386161,1.6351260407156447,0.40873807855897243,-0.756108098418213
419,2.8187154529520737,1.4897395740550603,0.24991526650988974,0.06771569178120451
420,0.06350358163315922,2.530440023845062,2.198556611966183,1.904370852990937
421,-0.9153957684443266,1.493207204205951,1.164157965796613,0.8776238553054269
422,-1.5839939626963448,-0.26613451433243623,0.17062673232878686,-0.3244016821241483
423,-1.4285072272919954,0.4605624271528553,0.4218049034692135,0.04309283954658243
424,-1.7571263803243478,0.12282500164352732,-0.024773354041622158,-0.4172026025908779
425,-1.6741200470497608,0.4656681794985594,0.1337269207745502,-0.21444329950347749
426,-1.5090828773555944,0.06778113855298433,0.31201394903121965,-0.14565182398961332
427,-1.6002628237769059,-0.20690800969131007,0.12354383352200188,-0.3343033700458797
428,-1.7520022625241436,0.06226957237389317,0.020008293745137597,-0.4145852081343759
429,-1.5778296280847786,-0.2369070326592535,0.1285986304822957,-0.32368640108811114
430,-1.5511801584093763,-0.3438260939147763,0.20225227339303395,-0.31021997106000254
431,-1.4410628188294894,-0.5291160668071978,0.26667634304779153,-0.252530454868501
432,-1.230732103313598,-0.9203359033983197,0.4256792115122995,-0.14231613582079533
433,-1.6492717318351717,-0.12552780809870998,0.09318803315844174,-0.3630924342594916
434,-1.4462561841866486,-0.5375332734859034,0.2767952881142363,-0.25539664959897174
435,-1.5026287523016402,-0.4032262950108135,0.206398256819678,-0.28553810920525596
436,-1.277413586127339,-0.8441108996964258,0.3982489800188423,-0.16800346553075382
437,-1.4943668144832374,-0.4676373477663667,0.2569896557843329,-0.28118445219086696
438,-1.450161895008237,-0.24971299226941918,0.2921806793090672,-0.17830449357335718
439,-1.6116483879240153,-0.2121828807773068,0.13496784365965064,-0.34470030108653543
440,-1.2168495391167848,-0.9658663619021081,0.4504246175743098,-0.13613717384497648
441,-1.2041116578299484,-1.02270956683338,0.49027138132601505,-0.12920551189027804
442,-1.2744479806551088,-0.8384778654812342,0.3858130153846004,-0.16589091318098093
443,-1.3199614187397775,-0.8454866224037311,0.43789606067100456,-0.19045754765211495
444,-1.0064615835375808,-1.35738979180987,0.6085594953358404,-0.025656098837618782
445,-1.4233748699391722,-0.5622392200270536,0.27362412890286514,-0.24493659948650956
446,-1.1070509229667636,-1.2297563994862915,0.5884507739367396,-0.07921415703327278
447,-1.2310566026734728,-0.9106136109910844,0.40963101057662304,-0.14362493097569828
448,-1.3211910203044634,-0.845851658930441,0.4408291973231115,-0.19302897112331346
449,-1.1387483565731789,-1.1305430570058574,0.5277241951140393,-0.09735534747910846
450,-1.1074879323737077,-1.2304698076531926,0.5876087317785912,-0.07935373645324216
451,0.7644340294755726,-1.434641355006576,-1.0347508407152215,0.6520706675550787
452,-0.8678737832554058,1.1653855224015104,-0.017954584618362537,-0.15831803080901158
453,3.385163329194648,3.19862250755775,0.5827362376290992,-0.3866449795339292
454,5.364298533157354,0.8589650345452238,1.0114393858909267,-1.151450580540269
455,6.203424977166444,-0.5545899281786694,0.40561781016479187,-1.263364302356388
456,5.829769301227665,-0.11461694436460226,0.37251364689590377,-1.167003985661755
457,4.886916124962868,0.2758022018273085,0.41597245714249426,-0.538794099953407
458,4.185734705559227,0.6193049312966294,0.04051657152806478,-0.31807269430940766
459,3.788101862268392,0.9604691690823174,0.35915926844616064,-0.2136231910375611
460,3.355168094636842,1.6576126281712615,0.4161959249147537,-0.7437165777976256
461,1.0845537371179659,3.372598238561437,2.3561107770589373,1.8560551923046176
462,-0.5827296530869435,2.126205962493667,1.5410314662301174,1.301023357916044
463,-1.2889919993216092,1.173305073471297,0.6871918914702543,0.4111641816467638
464,-1.6013205739022522,-0.004229880657913396,0.101607098103454,-0.2937957287162561
465,-1.441805237163553,0.6728128817082486,0.4673076633265176,0.12088566348442084
466,-1.6606831131078805,0.18464501278489123,0.124934745864563,-0.29649223100761757
467,-1.6905830509483084,0.07870818165560246,0.05423590996461793,-0.3539768219828554
468,-1.6469293646472614,0.2817235741541432,0.12236708411069877,-0.2586985232082734
469,-1.8279646414720112,0.233919719291019,-0.06346782982322956,-0.4542282454678271
470,-1.8284887987884302,0.2332716757029911,-0.0639870244447596,-0.4544438808081067
471,-1.7466212884608832,0.07620972890690952,0.0027727160227380312,-0.41235744201793745
472,-1.5915504111293504,-0.2650003341396392,0.16843292959639966,-0.33075093411745327
473,-1.833085274565149,0.2312915751069104,-0.059558050891708854,-0.458096803685862
474,-1.7453927524702253,0.08157765815951289,-0.006788478874042673,-0.41196862327986766
475,-1.5461273866991692,-0.3307466739244541,0.18357830512619672,-0.30787276591135954
476,-1.468150088019858,-0.5014144545487995,0.26536628190859796,-0.2665883983050468
477,-1.4365060151691889,-0.6005217533437542,0.329186916139469,-0.2517075206545427
478,-1.4127887193066955,-0.6300883912868721,0.3313391403517471,-0.23840511192862762
479,-1.2328160328968873,-0.921910976668883,0.4260167955929461,-0.1435426800991233
480,-1.3838644164778704,-0.6523202992273732,0.32209144138219375,-0.22331506109401267
481,-1.4257681128076298,-0.5743238221574796,0.2893457869417165,-0.24500535243493293
482,-1.4802522636135849,-0.5176866012956918,0.29039978563759444,-0.2742490616914482
483,-1.1517600629483618,-1.079309743793374,0.49355860416853553,-0.10198604297408632
484,-1.5130523205101618,-0.4189659716360959,0.22931477945408385,-0.29162857357150246
485,-1.0965251855544584,-1.2144829851483592,0.5641237810970867,-0.07250845712240526
486,-1.252650903412318,-0.8740488582400757,0.3986953071824224,-0.1547817284539915
487,-1.1387628128949745,-1.1367003794103616,0.5315343487877294,-0.0944477055531329
488,-1.306428455690938,-0.8174417279025636,0.3982509665037898,-0.18328070829266863
489,-1.0095565702948004,-1.364493322266145,0.6176178213996253,-0.02692178651734763
490,-1.2136363604126181,-0.9594026780360596,0.44084834058383204,-0.13566114312056393
491,-1.0364245228703874,-1.3357511976885563,0.6197826550093899,-0.042938097304559025
492,0.9447514020624963,-1.4115504539971984,-0.9880396984630472,0.7113286904543146
493,0.4279271211051982,1.640609058921449,-0.22160767021718,-0.08371056381802948
494,5.263055562900106,1.9819035522096575,0.777395264520091,-1.4687965113168895
495,6.465506087441827,-0.3200422032242003,0.5081933706274002,-1.0258152123730102
496,6.2404103773234585,-0.2683495744436856,0.4780430211847279,-1.0818948689788748
497,5.843847416911717,0.06074782284201432,0.34035051938548483,-0.9954734679021936
498,4.945933174593692,0.1793154548779263,0.21891620194033695,-0.4662815747912384
499,4.540271838330128,0.5932866011866019,0.16154609283500282,-0.5546933908663466
500,3.7970947671851762,0.8558049853643787,0.15633123653264608,-0.30358140956661966
501,1.854736928028678,2.947295675497998,2.0223546986151013,1.2705608757075362
502,2.562347265903967,2.092182929101641,0.5139921022579904,-0.11277877440330437
503,-0.20483972687647878,2.4763220971608697,1.9505638008988815,1.7174490398317042
504,-1.582540087791915,0.8738726115963334,0.2714648686271959,0.0020359599002488923
505,-1.8178912517448984,0.2987393264579311,-0.08639860256448667,-0.4431850772904289
506,-1.6744753210267016,0.2998834952060967,0.0814203535860785,-0.28576139173846826
507,-1.2255615985241426,1.1095563012240395,0.7055516935489539,0.4256114165475105
508,-1.6727953736352175,0.31184595643424534,0.11623777011134609,-0.2610677282500486
509,-1.8564560756283113,0.3242896860839799,-0.11326784952775061,-0.4670006045405861
510,-1.7825150258895865,0.15230098319758711,-0.026605448955978946,-0.4286338240886223
511,-1.7455589168965249,0.06615754801614174,0.016423674998697336,-0.40970292150904675
512,-1.7819564068325713,0.15753455621999035,-0.03512772189642529,-0.4289264528054894
513,-1.6762145990571882,-0.035056720389808456,0.04048137062949971,-0.37382374904255977
514,-1.4450707439886272,-0.5468202714523388,0.29202765866557945,-0.252875194959724
515,-1.6271595255507803,-0.17825646878859067,0.12410594820342741,-0.3484292604366593
516,-1.6250330179507373,-0.17184730942166185,0.11526692410793281,-0.34763830810331436
517,-1.6867047412619915,-0.0448892341819787,0.057798333317870036,-0.3812820135706417
518,-1.6437640419346713,-0.12348369925416336,0.08699480833122304,-0.3582086172620146
519,-1.707517263541335,-0.003323977718054909,0.037323582513340815,-0.39238493466166213
520,-1.5478918811005524,-0.3372599706427689,0.19137998077603965,-0.30802618677179117
521,-1.5304262853580308,-0.3803250907861723,0.21491261734921757,-0.29945251758135105
522,-1.3234951850666619,-0.7005173878716955,0.30948747682470557,-0.19014282485583844
523,-1.4868456879932102,-0.4521901321400514,0.23901854743629913,-0.27717064175646855
524,-1.3478262314727265,-0.7435576020289787,0.3746048073119305,-0.20413040194221033
525,-1.4708825154164131,-0.5023593458479008,0.2684593372959984,-0.26846609161813023
526,-1.5996830615915283,-0.1904140776010432,0.10191970201404406,-0.3359366188281858
527,-1.3828364574790073,-0.6520169267413912,0.3206468607338034,-0.2219774800221976
528,-1.0177669191294036,-1.3836459074890857,0.6479172294846969,-0.03086002935441753
529,-1.3691676361639618,-0.7024133712752987,0.35416562671622964,-0.21554048072083334
530,-1.3123354355525167,-0.8303722428699581,0.41890995520502355,-0.1861922338938505
531,-1.001410930061728,-1.4333369894971,0.6791055942276831,-0.023615299339794244
532,-1.2745156941208962,-0.8380370748893617,0.386899261431067,-0.16570149698322498
533,1.0729884495859374,-1.221544607999482,-1.0588998361362247,0.6634120781301734
534,1.3573526916541354,1.5350976971464096,-0.599936390451479,0.20309057536451375
535,5.403413996872833,0.9888708151877961,0.37465991236364593,-0.5163022134277528
536,6.841121620620144,0.03243430868018064,0.7186576050360697,-1.6593331607987536
537,6.564049624042164,-0.006370368079476921,0.5760961086757012,-1.562896452215866
538,5.584250317580509,0.05437693811143769,0.3753163610549342,-0.863887973164873
539,4.820779298863873,0.16450024541998431,0.30575449184302705,-0.3530043423186148
540,4.558300898565766,0.6615116422358465,0.4134921602913446,-0.7180533453042772
541,4.05136293033625,0.7112201413672139,0.40765960775295,-0.3712378481048219
542,4.26053671229383,0.9157496358005716,0.22588762105385798,-0.857770203770695
543,0.3897182252126937,3.0660413959334063,2.545838398400652,2.3129412977911423
544,-1.0766433646881541,1.5442263589683654,0.9531473185314013,0.7428936103863623
545,-0.35278516522284176,2.346422366052604,1.7683250660146939,1.5578867371492637
546,-0.7622002471444504,1.9910053840611752,1.3744625502266867,1.1693675197548108
547,-1.7915501652768866,0.26352072832569723,-0.08270440929217718,-0.42776485188774155
548,-0.6014325368440204,2.1703985908879373,1.408144779022859,1.1988948924863398
549,-1.6286110967360166,0.22328635257962132,0.07330457269460293,-0.27424255934274494
550,-1.7693043456741149,0.1704717663678958,-0.05071301507454605,-0.41884353129188534
551,-1.8144354995569973,0.24083855078417302,-0.07531102127607339,-0.4424505630631861
552,-1.7352633480265853,0.4924551196880005,0.03494023879980013,-0.30043021965756633
553,-1.8389235161131408,0.28090596689221997,-0.09206623250356602,-0.4560213231340937
554,-1.6604280273864913,-0.0893565264076858,0.07894788835609373,-0.3632344695589731
555,-1.7188754607512704,0.037637830652921554,0.015090448604997456,-0.39366906861695217
556,-1.7835702543982792,0.15742409284587558,-0.0335934664819117,-0.4286170023403418
557,-1.6990251635258948,0.0009920991921022382,0.030639631155369725,-0.3857835298375042
558,-1.699851286212766,0.00035163229713915464,0.03078572151097416,-0.3862483478223067
559,-1.6511719759783818,-0.14222658670439334,0.11667086301838023,-0.36151807239736305
560,-1.7130326139132845,-0.022051784754987723,0.06323647120862964,-0.3938156833451839
561,-1.5107126430085407,-0.34952903675115404,0.16951446077282967,-0.2873566852329642
562,-1.692513436632582,-0.05873092316096135,0.07602861165015928,-0.3835791713016701
563,-1.628065308522538,-0.17284223004182706,0.11885389908120979,-0.3498429438247077
564,-1.6724663954482586,-0.09521358679610739,0.09023891087554008,-0.3738817185111797
565,-1.4825187504944732,-0.4505608637721954,0.2341994306024363,-0.2733044423754734
566,-1.4590528085274728,-0.4863600366855652,0.24321316367694615,-0.26056312002495785
567,-1.4384359150488533,-0.5224594738231871,0.25723077921657206,-0.2505657363778782
568,-1.3515392908493187,-0.7499681714724481,0.38653757401343974,-0.20615573728389927
569,-1.2772417666300655,-0.849496388992297,0.4047287055179277,-0.1660964939477236
570,-1.3314626059560728,-0.7930267088436542,0.4048613800018158,-0.1950519910403578
571,-1.4456127850910723,-0.5305618884391987,0.2720485645733592,-0.25537361460842406
572,-1.301519871892212,-0.814839639488855,0.39456587277495353,-0.1790702653662416
573,-1.1641992946088768,-1.0283473078767698,0.4587808555412253,-0.10682656794329533
574,1.2154838324765629,-1.1666556631971445,-1.0387875509906492,0.6928808746434912
575,2.252908255862588,0.9799476749636223,-0.6555398063190039,0.2434781670979576
576,6.320982572127715,1.4436364769532801,0.5390267854290356,-2.0230239534656778
577,7.5120909810291225,0.24771569965792317,0.8843674745033631,-2.38562798505717
578,6.416441962235799,-0.15899078727787902,0.5128017227979026,-1.2064637388186101
579,5.722153973643656,0.011183598568951902,0.4826891348342711,-0.9196841115218148
580,4.986379741220545,0.12164417564507718,0.23961867745339158,-0.33671163768788487
581,4.842699741055055,0.28257948111612713,0.05852056024950356,-0.4668692207243536
582,4.748710845170882,0.28613092220782094,0.20677001342564943,-0.5260392985377911
583,4.231458006360819,0.6580982075040082,0.12719051141944887,-0.42436424564696074
584,3.2442752375856285,0.8925087298871768,0.19767581063566889,0.14045168292736135
585,0.7842038355551125,3.594790486871616,2.523479042329902,2.2445476913900984
586,2.20653316428618,2.273146976598148,0.8511345967916167,0.17542113200560108
587,-0.9666630830891472,1.6587823572454712,1.1325349226037218,0.9350794317211457
588,0.13623210030164185,2.9501882994667104,1.9934151745298292,1.7161622869780497
589,-1.8149802152641303,0.3600299604540105,-0.10381338045427223,-0.4363157295988869
590,0.203916258019277,3.0097343099963676,2.0349292450006935,1.7348910162444096
591,-1.6034622046027083,0.11156401925037725,0.15528498631388085,-0.2569848334339329
592,-1.5290478130111504,0.45484147836670524,0.3050833782800511,-0.04943654371281529
593,-1.7369868232441583,0.07174839675680572,0.011274488554564185,-0.40170955236368
594,-1.6519857780304892,0.04959794555682864,0.07155085993125333,-0.33115185353918697
595,-1.6740527309704722,-0.04407091191627189,0.05302113642682175,-0.3687664822483714
596,-1.7988220859185626,0.19636579805193816,-0.05154906107982702,-0.43438105367170116
597,-1.6890756856773832,0.010742473362537008,0.012809245034786792,-0.37689517512214243
598,-1.6729371777551871,-0.032882695553212236,0.03767135266964448,-0.3694699904916428
599,-1.6547679526334211,-0.0761390130302951,0.05934724625521529,-0.36018160800553223
600,-1.543939604543946,-0.3393570899722831,0.19695936098061997,-0.30264389046269896
601,-1.7063875725914168,-0.01346490727378005,0.04918990946726567,-0.3877706899672612
602,-1.677623090560567,-0.035525159155796925,0.04066167926288275,-0.37285175882468036
603,-1.5928756940598814,-0.2700058720627507,0.17747404248950902,-0.32893364417604365
604,-1.6220153005511724,-0.16423578619322,0.10603133590405081,-0.34432911926273563
605,-1.7704459888584692,0.11267691976039272,-0.004136415266006226,-0.42484780850194764
606,-1.499226470095985,-0.406056709318885,0.2125473228350655,-0.2814601026409776
607,-1.3766971576332248,-0.6479572112837649,0.3180331958727056,-0.2172598906124685
608,-1.7104367824119076,-0.00942784983431943,0.048304744365198195,-0.3933638348774504
609,-1.4448087358922839,-0.535107835355655,0.2794381814862509,-0.2537960448562588
610,-1.5089778822056565,-0.4217190417227315,0.23432385111157966,-0.2870034320899811
611,-1.4723172851629753,-0.507286888745861,0.2793156838283618,-0.2685356845975654
612,-1.4602936782458547,-0.4861424853393223,0.24611304198374892,-0.26143569873089006
613,-1.634622510850546,-0.18124561690967306,0.131591196835691,-0.353473095555495
614,-1.6164267800204677,-0.2240188522287287,0.15438233609903115,-0.3443749628435218
615,1.3673546419604912,-1.221092217800108,-0.9730347618519949,0.7467291093624276
616,2.6381445627860827,0.49779158668127627,-0.6714880609141559,0.42642652901785355
617,5.697390460900139,1.0641570783002983,0.32934524641544094,-1.0950486997288915
618,6.577003015801197,-0.025014908418368988,0.6460081673785835,-0.9971434527203632
619,6.393215801739654,-0.174234903887512,0.5213903908103745,-1.2190605170105728
620,5.72491400946304,-0.21075315303856498,0.37840960759525394,-0.6874664569614675
621,4.896531341006036,-0.06207882684607177,0.13562686793155357,-0.0945497585796714
622,5.109575920544334,0.11415042979232161,0.12004016563166886,-0.6380799151765196
623,5.370041463659141,0.19374877054467107,0.15386059836188307,-0.9769241538288256
624,4.458693638285753,0.27232447948936966,0.20044194701386048,-0.36718043187306754
625,4.321476694973232,0.48109015551662926,0.08860817582148897,-0.36971980815706396
626,3.562632112431188,1.2590290522437624,0.022710174710178024,-0.41324231639009584
627,1.6930357885708334,2.9250715463488146,1.6473332263231186,1.1080025112037173
628,-0.14690505640346888,2.787612460193595,1.9721773361246793,1.7634531331878924
629,1.5226479198852974,3.021589311966492,1.3966752416350627,0.8236166244297258
630,-0.6719268600361926,2.0954142558293634,1.4667436937581306,1.2253291612680441
631,-1.2839363965026822,0.9565831874715959,0.6151357917614788,0.3425625808945872
632,-1.036631382695095,1.5437149111757595,1.0448796448900055,0.7664501525290816
633,-1.8718558314821554,0.42877212298012163,-0.15464282335835952,-0.4674751744431889
634,-1.8397227749234124,0.4797246616241107,-0.104400419140483,-0.41435608191100615
635,-1.8335919191046388,0.2856334500194744,-0.09279783402139084,-0.4508693857566963
636,-1.693356611956795,0.4830018403362891,0.08553826313639971,-0.255071675110676
637,-1.778277720704604,0.15575025541912388,-0.029666926343023568,-0.4221446683404598
638,-1.699277035474742,-0.015014120571161041,0.05121690054692999,-0.38145128769792985
639,-1.522621642071457,-0.3079164809544156,0.14854111731348124,-0.2876865671731794
640,-1.881727925235685,0.3657440551193429,-0.12801287067502704,-0.47807856081473016
641,-1.7341140750157393,0.08817466450127456,-0.016445700250261267,-0.39959082557385095
642,-1.6961940867764735,0.0027330988235165395,0.02770459020285239,-0.3815684556941061
643,-1.6830484168157616,-0.04776103747294862,0.062018809454815575,-0.3755360226506927
644,-1.613885733588707,-0.15492287500769034,0.0921130850186048,-0.3386611561309393
645,-1.5909203020350908,-0.26876996530839437,0.1764759974493253,-0.3272979537316578
646,-1.6297274905205947,-0.177248337215459,0.13010162656506585,-0.3489453947655821
647,-1.690969307143878,-0.05680460182362116,0.07606262605793222,-0.3806972251424358
648,-1.605936185075745,-0.21375329984573366,0.13673968941853343,-0.33550329544456
649,-1.6541920596417965,-0.14945439769495086,0.12512862439409975,-0.3620665640463792
650,-1.7082039585316982,-0.008436379877739,0.044782096501878046,-0.38971851939778285
651,-1.4948657667358454,-0.3991507195746757,0.19896515962144784,-0.27671697611831264
652,-1.80503671389248,0.20431067372558578,-0.05884978878272549,-0.4417759252104509
653,-1.475603643564234,-0.43525387097860585,0.2169918477730599,-0.26938430655676854
654,-1.6510281759107,-0.13703568491522286,0.10860975869042419,-0.36115171575934946
655,-1.33758575290599,-0.7270235375243563,0.3536332899251836,-0.1972289975861133
656,1.4271319659646677,-1.1211332640889344,-0.9807293873146734,0.7499918923268721
657,2.8435672200047413,0.4488265128780849,-0.734711795472998,0.3570530067004483
658,5.747906959475169,0.8889506781600167,0.31569223144626396,-1.0094375549450323
659,7.0608466800707275,0.22657891414993184,0.7591430390448088,-1.7265761908871873
660,6.2904071860576725,-0.289903349911882,0.5096682307499552,-0.8482380206649949
661,5.89717276578141,-0.24726292895629462,0.491223964964783,-0.6877648136784168
662,5.343517389020482,0.03236498676351203,0.30703171043180083,-0.6253931028799672
663,5.148747897631153,0.1335174629077644,0.17879308446506526,-0.48631560171508936
664,5.249598925554219,0.11082753142739708,0.1661516793269082,-0.8553383797312277
665,5.2440596229344205,0.10901529811184697,0.14653017616982625,-0.815848378037383
666,4.174715584849549,0.7727646075992639,0.09207642603477983,-0.5494287003071161
667,3.5743486970846408,0.9639809443152971,-0.013042667630596355,0.036875071393846194
668,1.2375732663680006,3.477970874116456,2.257294198561664,1.8213790954045983
669,3.095136269380402,1.4306878175284532,0.22116892947747255,-0.12304096023201047
670,-0.39537795128569836,2.303432699788857,1.8262571876565878,1.6571894636054514
671,-1.1746823351777471,1.3468920832635711,0.8359666984975497,0.6086826053162536
672,-1.7755573794564081,0.5607988709766527,-0.04605249287961719,-0.32922282658285856
673,-1.4208052969038292,1.0811093326069385,0.550663131146923,0.29382132171336617
674,-1.8020834163504638,0.24796738188439874,-0.08692820751153266,-0.4278437729704929
675,-1.6071756526860437,0.6261342252603832,0.2007554901374383,-0.0876615590656601
676,-1.8122643116248565,0.5268882656999018,-0.05302068519457756,-0.3680677409696588
677,-1.5933130716590458,0.6989262314296103,0.21845877548014317,-0.08136194831967294
678,-1.4258442130342845,0.9834965508610874,0.5082415327382755,0.23675999329215716
679,-1.7258937579315474,0.23550244182736843,0.03265847069260862,-0.3531529228822574
680,-1.738969047237695,0.07055744263024327,0.0095093565148149,-0.3994661654650526
681,-1.8367077800842062,0.2896588207441824,-0.09697831041835582,-0.45383783296396746
682,-1.8146557933525038,0.2466316267830282,-0.08251203406878928,-0.4409072571038999
683,-1.8208285965227633,0.24537243920345955,-0.07317962676537469,-0.4464343157341781
684,-1.7647997736230836,0.10992434162683151,-0.004884721069621419,-0.415997394821331
685,-1.6363299784013066,-0.11815690879009873,0.08197049966227554,-0.34903884844082506
686,-1.6673071642325927,-0.09715335634494289,0.09231532354600444,-0.3654142760710091
687,-1.7883487366912976,0.1505907395083642,-0.02208963070473384,-0.42922779044150616
688,-1.585351156918143,-0.2544960284752458,0.1596349818659916,-0.3248951427356667
689,-1.7514333167710323,0.20328786352454228,0.007459159650904772,-0.38266549275290807
690,-1.7092183062845732,-0.01371812632753447,0.054066619383208926,-0.38971638746621157
691,-1.7133533420947669,-0.021130693689121235,0.06448580255080161,-0.39195922083258544
692,-1.5383515187632233,-0.3199318387679983,0.17230128129842437,-0.30033099041471795
693,-1.5836173316242503,-0.24892491028017996,0.14945361645807825,-0.3237127545109375
694,-1.6272919973263655,-0.1715222544801383,0.1188320788425592,-0.3469204370579466
695,-1.5697199608498247,-0.2992736477619562,0.182600084895325,-0.31695630543372066
696,-1.3541144797152056,-0.6828951543641618,0.33055874767366583,-0.20495745650414196
697,1.6859709551942712,-1.1488260880207104,-0.9868246440543748,0.6714979523924376
698,2.762914597270058,0.4053018855507446,-0.6014927368942661,0.4626622995139359
699,5.1809280849591595,0.5938834258699307,0.13049328863085335,-0.2846525737453262
700,6.821656396857691,0.3994341766527301,0.7359337779689531,-1.5365952883719107
701,6.1538133867190234,-0.3816707057220431,0.45462488990798566,-0.7282900513127516
702,6.081695817730417,-0.11575786203296329,0.49718217874709314,-1.07741003177724
703,5.675239482990441,0.01116191442630567,0.25463690105950676,-0.9679036834823452
704,5.433178569914809,-0.045178585518201295,0.2146497115773009,-0.9131498845534798
