row_index,PC1,PC2,PC3,PC4
36,-0.4218628556824575,3.5584423689618414,1.4241774225893433,0.27446220457289067
37,-0.42186060153871957,3.558441700352612,1.4241766473552433,0.2744609697504884
38,-0.42186060153871957,3.558441700352612,1.4241766473552433,0.2744609697504884
39,-0.42186060153871957,3.558441700352612,1.4241766473552433,0.2744609697504884
40,-0.42186060153871957,3.558441700352612,1.4241766473552433,0.2744609697504884
41,-1.0823382219440427,0.4922833329217159,-0.7323185256754924,0.33907432431325485
42,-1.4345734772952066,1.2134886497256998,0.48727633058202413,-0.20544167094228988
43,-1.20742996661634,1.7376672539183662,0.697592168336597,-0.09840060401676054
44,-1.0194351096364982,2.1930283838091693,0.88805560579615,-0.014203434688603444
45,6.360274624286014,0.6948448966253712,0.14687936875676624,-1.5287046222217509
46,4.339345688264147,2.4804981225606086,0.6528967961290003,-1.1617961775572327
47,5.910872131340056,-0.8234632205969854,0.45202567463721743,-1.571400101057584
48,4.727523124831347,-1.1969085383204865,0.3538170670965131,-0.7324876206183834
49,-0.9059796192839877,0.3818632353923872,1.5567210341725615,0.6772690096752206
50,0.7351291350917305,-2.0566688032637863,3.6256827524762505,2.1660647344244683
51,-0.5798143071626586,1.5728853425893203,1.8041634844626049,0.7005774441009235
52,-0.8877444096044547,2.4567882607922726,0.9803189853780342,0.05470418628905934
53,-0.6724894647943741,3.0083681787603633,1.2192585709958301,0.14695475642263078
54,-0.915786546620592,1.8312048486972747,1.1140760739499294,0.20984082179972316
55,-0.8013476076317427,2.659691384098245,1.059137409725158,0.09827852329946263
56,-0.782953117760005,2.6975493917261275,1.0722810772974785,0.10815410511101275
57,-0.7710502595086257,2.7489452014890787,1.1020291885719806,0.10840032797664205
58,-0.7080825040855047,2.9266353653756636,1.1861164233468966,0.1306117292655462
59,-0.6591663003663,3.05361034460396,1.2421513924708534,0.15064444728101758
60,-0.626560039295915,3.0643535120319307,1.2200811663931623,0.18168442108842123
61,-0.6144030903923353,3.1154631593469535,1.2502219801124776,0.18169706675647396
62,-0.5648069897519488,3.242395802713071,1.3052275143769292,0.20269770599742867
63,-0.6833531168264649,2.951227702294319,1.1821285736998088,0.15046712238424836
64,-0.6905135898627656,2.96486291838204,1.1996019302461527,0.1399443823358885
65,-0.7511312529177542,2.7859872651656956,1.1166537980302698,0.11660874017110832
66,-0.7153338021071862,2.8629315191274047,1.1384923986561208,0.1409235240584768
67,-0.6648041157277097,2.988935914571275,1.1954404175262943,0.16025463271594959
68,-0.6214034180696906,3.1293037825271877,1.2668463220433541,0.17185380089641078
69,-0.45893979939985574,3.48252993384218,1.398880717896151,0.25416470203700786
70,-0.4899629782127121,3.393511886991327,1.356541064597888,0.2434668590697891
71,-0.5654216008446928,3.2425820094237507,1.3057537261318926,0.2020723870290353
72,-0.5589754449500033,3.229199939365305,1.2887771106881785,0.21196247001089027
73,-0.45877370646273247,3.482406804503718,1.3989487807046588,0.25421555158334
74,-0.5967213375055864,3.1537444731558066,1.2633851908937899,0.19125802706368042
75,-0.5462424839399073,3.280394657540555,1.3176998720084476,0.2130761213603839
76,-0.5966696500600873,3.153710579486882,1.2633937162376117,0.19127888117769043
77,-0.5278475704471549,3.3181360519474405,1.3311710377030586,0.22268786944418678
78,-0.5651363514419724,3.242553974891111,1.3053589247576611,0.20247645634406314
79,-0.696897328923645,2.9005122210411427,1.1532490219276734,0.14900538923334403
80,-0.45886374369186456,3.4824657398831484,1.398936669348159,0.2541751275422822
81,-0.42121816914648247,3.557993322734982,1.4242992041473244,0.27484796673723916
82,-1.0577826211740946,0.5281225170373632,-0.7232587974446103,0.3529884749886599
83,-1.7875342767468274,0.33902876724925474,0.11614744035347258,-0.3600281432671405
84,-1.7045331349879305,0.547998761820563,0.20727461451350795,-0.3253488644099339
85,-1.455134363402751,1.1812126246194647,0.48403035724563287,-0.22113853164096642
86,6.4236731003726355,0.9340173185972359,0.43614724742839767,-1.3057558691749762
87,5.646613898924737,-0.051128527213857265,0.19776616578571288,-0.7999280562678123
88,4.757545063797096,-1.018935902717875,0.5497125171675389,-0.5081953098980826
89,4.931247428942595,-1.1097229932728014,0.22082709714045365,-0.781555971624972
90,-0.8925680268724466,0.2062602192576937,1.5954074238994167,0.6909664792415245
91,-0.905089106999172,0.5506794582227923,1.5112650973020212,0.5830872640812645
92,-1.0906342624700933,1.2941658368618478,1.003905972247348,0.16806480694926812
93,-1.1432233734314003,1.7793940306940474,0.7308742766558514,-0.05683561907222875
94,-1.0339233781007768,2.1567876876014047,0.9070696245485598,-0.027011607129561
95,-1.0945833263219236,2.0418192941370554,0.83759093649199,-0.05585347353478281
96,-0.8750253755909887,2.508208029139756,1.0069242866343426,0.058405737982560046
97,-0.8632682890739181,2.559324047674806,1.037731473598039,0.057765616928626605
98,-0.9137648564593345,2.432851734948634,0.9829390827462341,0.036335515813016195
99,-1.0140897068204608,2.1797405638927776,0.8727045255241346,-0.005867725741795418
100,-0.8888871782419447,2.45744294443752,0.9786885705154312,0.056493222507822266
101,-0.8196017375934888,2.6217421684416373,1.0460354267127427,0.08838384853177265
102,-0.9452494999603615,2.3443558234218873,0.9398982905266426,0.026058169488600298
103,-0.8261560025355958,2.6351934187183463,1.06301540375509,0.07844167951078393
104,-0.8834945835300371,2.5223383293634907,1.0251988527657603,0.047003635559005594
105,-0.9021765128493747,2.484618327556845,1.012161593105865,0.03696843167452495
106,-0.7858454375265733,2.4489026007136414,1.1458877278129904,0.1639099925602427
107,-0.7572182843179533,2.7994447657629933,1.1319337826811364,0.10861739329402179
108,-0.6258964253510231,3.0639933817354446,1.2199939927349122,0.18194045921690674
109,-0.6831240723118088,2.950965421310932,1.1824909902105698,0.15025930020001116
110,-0.8652347049431337,2.560370343756492,1.038075965160263,0.05705133087024443
111,-0.633418470127026,3.0777622400987386,1.2376961652619392,0.17117065141063095
112,-0.7711708986182906,2.7490500362507313,1.1019540552083036,0.1084217753376959
113,-0.6265547659084146,3.0641528466596784,1.2206742505799546,0.18123066494000284
114,-0.5642751589387975,3.2420081453647365,1.3054496257653347,0.20271477072515087
115,-0.5955563970762234,3.1533031780542613,1.2626533836988796,0.19224252296792915
116,-0.7589493209544376,2.8002620999794545,1.1316949467100181,0.1087574199721078
117,-0.557861799035266,3.228758915781268,1.2881370251349413,0.21286356351906363
118,-0.6337649491487325,3.0779020603348144,1.2379019706449947,0.17090379457934626
119,-0.7215725880771245,2.8757764629443803,1.1575582581252715,0.12899214656154478
120,-0.840616613171399,2.5848522694373917,1.034601164699098,0.07647689530105724
121,-0.6337468366962963,3.0779076830392804,1.237859441097446,0.17094308962357935
122,-0.7021559969844866,2.913393048656178,1.1696563159524749,0.13996881626460245
123,-1.0344757085906362,0.4799761472620223,-0.7993006436679083,0.4006166097562847
124,-1.9938182299854799,-0.21529542981350375,-0.13219488388414535,-0.44131189259395714
125,-1.8134690849124906,0.2470568116826489,0.07347995131591102,-0.3686742065481873
126,-1.7640602335375075,0.37398689399190166,0.12884916386292328,-0.3480756989896554
127,-1.7945926038936753,0.14686232397513665,0.05134204371087415,-0.4125949747716518
128,5.599209396113836,-0.12296290486823738,0.2821015399171093,-0.8357540095217203
129,4.689598689487047,-0.7739931430910371,0.26633811325428425,-0.3387343101285573
130,4.3039880928425,-1.2120601359317003,0.37540653390551587,-0.358213962324179
131,2.7049632514144273,-2.032441888995167,1.5242649269273407,0.2521643090876246
132,-0.023465760848953205,-1.948235219306898,2.9175003289432757,1.7948106483437403
133,-1.48318498702363,1.0906034671701081,0.44209659177962024,-0.23184106474395846
134,-1.3881650773993666,0.5455598519998318,0.7052181442759848,0.03098375980365832
135,-1.1889366357184148,1.7861514578273368,0.725409695429341,-0.09540807197948831
136,-1.303461065946786,1.4824367941551995,0.5862110810234692,-0.13869809884507123
137,-1.379740608791173,1.331760748877222,0.5360881789284062,-0.18083921635059133
138,-1.146996924300302,1.8491963988105267,0.7340285306187592,-0.06516968842538122
139,-1.2109200378088385,1.7496229895347597,0.7137282291060822,-0.10700627026899139
140,-1.254887181161675,1.6097419272192397,0.6418894106108909,-0.11846781466044819
141,-1.2491074675906644,1.6744898933899557,0.6881661263159965,-0.12770302038067846
142,-1.1989515084645297,1.723170243109084,0.6804476397061191,-0.08798273594159652
143,-1.0177373852592781,2.192051559967313,0.8880648734363725,-0.01391441692993261
144,-1.118092302832617,1.938917601845039,0.7779437448042128,-0.05622244841642286
145,-0.9804988699906831,2.2677675204100463,0.9135662801662328,0.006602716556649068
146,-1.0250479843690028,2.205836936615182,0.9053559941204022,-0.024270768212199614
147,-1.1534226745790799,1.8570986999657633,0.7444866821753829,-0.07248355020365725
148,-1.1759153001492424,1.826170675629261,0.7406445499453791,-0.08818191718159792
149,-1.019657319370484,2.192651759277067,0.889594259196639,-0.015563727039525056
150,-0.9316077553776112,2.394800322636921,0.9694749771785252,0.026790878408644213
151,-0.7684118983875355,2.7477498466837,1.1010484931211633,0.109733506732923
152,-0.8317456129096163,2.648203265620714,1.0796625009268055,0.06894346863354255
153,-0.8131861851550739,2.6859646636365877,1.0927931196076186,0.07887824959615818
154,-0.7567243429883063,2.799224562804687,1.1309124976214655,0.10989524270965986
155,-0.7692866728406981,2.7481853574484956,1.1012664617618548,0.10940552398325983
156,-0.8824059476561945,2.521709463188809,1.0252213365430867,0.04718016611292138
157,-0.8826186547666649,2.5217887668753516,1.0253579099382333,0.04702732746916994
158,-0.6314852446161592,3.076966622668243,1.2367492256649089,0.17237607802571067
159,-0.8640685182701553,2.559683845409196,1.0381161639841754,0.05727371036294253
160,-0.710742543909321,2.932872007167896,1.195025712020484,0.12542239771448854
161,-0.8264523512758293,2.635206962705678,1.0635340902143313,0.07793547338115649
162,-0.8764916309375005,2.5085477106188883,1.0085152687315184,0.05677181135259589
163,-0.7952174091869745,2.724089554392396,1.105910812023778,0.08870145517409903
164,-0.8758309466167907,0.6109092342768192,-0.8775522489673256,0.5217970904058746
165,-2.045756139349871,-0.389997029040829,-0.22162103489981613,-0.45307766094350127
166,-2.0244269468973806,-0.30063175926036506,-0.1637288409757153,-0.45736469350448855
167,-1.987770071103461,-0.22466853775815826,-0.13786860124086361,-0.43750095383402066
168,6.858942609521606,0.8037037825220936,0.13319746103415453,-1.3473386796880868
169,6.350720441145103,0.35745706017508916,0.4146418933330787,-1.3657217265493355
170,5.377124676647153,-0.9740976709866495,0.6309990108037044,-1.3019357946174397
171,4.227245225968581,-1.3167802875825774,0.4353337328894307,-0.264949470591732
172,-1.2800276933176473,-0.22782926720760555,1.092276097163967,0.38931175835186826
173,-0.8450249369282132,-1.1739825428281598,1.938910821300127,1.095779914582173
174,-1.1744569562138882,-0.27044400873780816,1.287066976809892,0.5416137655383703
175,-1.225404457795397,0.07538749538106555,1.1457045499017295,0.39004546630666775
176,-1.6492716235070852,0.6720146802628089,0.26102442989616464,-0.3016734925818241
177,-1.532809243540038,0.9687955334363856,0.39550500229405877,-0.2572382366093147
178,-1.5818585034792119,0.8369447413619809,0.3297697935019117,-0.27145965073400663
179,-1.5330965362373852,0.9638759628101351,0.38620121775427574,-0.25178519731570154
180,-1.4809692237332133,1.0840204477928121,0.4341798296392755,-0.2271593905440468
181,-1.4031226459921076,1.306494379963301,0.5397244435022598,-0.19999688299930682
182,-1.298834041996048,1.4751734051292034,0.5769787500547267,-0.13272640170582056
183,-1.3528824353278168,1.3554877278598978,0.5309759349329484,-0.159475786024551
184,-1.3594339890421085,1.3691119781195755,0.5474496509061878,-0.1690286730655691
185,-1.1903785070771986,1.7868798920765028,0.7249574522561268,-0.09502490802736338
186,-1.2478766079413028,1.673843995916361,0.687941934663206,-0.1271706533150408
187,-1.1469976140410039,1.8491543842345517,0.7341762287076731,-0.0652684562909479
188,-1.2954486718247917,1.540804506781895,0.6248292044168947,-0.1439034587915483
189,-1.424431971097795,1.1925745401098762,0.46266726567875727,-0.1908380538947816
190,-1.2121413642745484,1.7498877311959717,0.7150715487914726,-0.10836441404807981
191,-1.1958533215554454,1.7944105837070774,0.7348889662455326,-0.10174243513284013
192,-0.9179271707639173,2.445614541823518,0.9970469074992442,0.029593848584314568
193,-0.8934473440086488,2.5475946828099505,1.0585936420578221,0.028226547483761005
194,-0.9362435460760475,2.3295650398920107,0.9227085313146822,0.03663817159806722
195,-1.050265982215009,2.1032855516417235,0.8476148404039655,-0.02653934665105686
196,-1.0878436001032143,2.027934200456356,0.8216338027276698,-0.046723216042098455
197,-1.0824050484757053,2.0926111527708198,0.868688490154315,-0.05664164627102023
198,-0.9503822556962638,2.3566886759975088,0.9577729971493966,0.015621309292002063
199,-0.9438154292676826,2.3434102294433994,0.9402857156889007,0.02598504927122632
200,-0.9692265453992172,2.3191836900806453,0.9443842469609385,0.005855974772929314
201,-0.9439743777768208,2.343514711249143,0.9402556497615844,0.025982335641263662
202,-1.0003731837525323,2.2303601957932755,0.901725136937467,-0.004691392197727682
203,-0.881494311021877,2.521332690378802,1.0248154386823274,0.04767429141458234
204,-0.9252126917725318,2.3813666937320748,0.952800235556028,0.036431785400155445
205,-0.7470819109451523,0.6735831617645491,-0.990546693444214,0.6730668295199286
206,-2.0615081831539235,-0.4384360944790848,-0.2313987457213447,-0.466593233610937
207,-2.0752806115062032,-0.4820439190389356,-0.2579462849745025,-0.46765468825140905
208,-2.015407728242727,-0.31029910275873573,-0.17366254556911345,-0.4492714696383315
209,6.650217889301923,0.7642491043336275,0.18448877708866027,-1.1363082938509284
210,6.174045739949327,0.28989812064711085,0.22285760969466215,-0.7374695021201508
211,5.926445232402254,-0.43125188500404726,0.34704487726935085,-1.3404639865179027
212,5.273800887166865,-1.5852940527088117,0.5606954202963699,-1.772203015044239
213,1.129058082853421,-2.942340861541136,3.3912361589423683,1.8895203720407456
214,0.1487803461969036,-2.6109946501219277,3.0300335238415386,1.8008730096355268
215,-0.5958501948480096,-2.151173849334119,2.3933747685652857,1.486516760803157
216,-0.7983521504130296,-1.9755867358657797,1.8812215635343845,1.076434262586163
217,-1.9456419105826306,-0.08966717514172787,-0.07082486428008275,-0.4259670560986325
218,-1.6694761212614933,0.5061115883555448,0.20070846706251066,-0.29520625144293966
219,-1.8351520414368427,0.2155487090468749,0.07012137912989126,-0.38484112904601686
220,-1.6670964628867642,0.6335164533887224,0.24875369841489456,-0.31200420402799994
221,-1.6361630228867494,0.7227882144106715,0.2905291228256407,-0.3008875232313351
222,-1.4737172630351685,1.0760599623624285,0.4224603580341798,-0.21846243342517835
223,-1.5261101345893633,0.9497378640050916,0.37047143570533025,-0.24265415410586386
224,-1.5381804819240958,0.8988693507402643,0.33950905337027143,-0.24202045884791445
225,-1.302978634128469,1.4877773380998152,0.5922790220983792,-0.14060930386496417
226,-1.4132765417532702,1.2549356237454627,0.5074868512462147,-0.19777855730860622
227,-1.4517420463254902,1.1797214519297903,0.48262942815705673,-0.2191058027850533
228,-1.3280831569104554,1.457426312199337,0.5912420308586464,-0.15927089337707415
229,-1.240637822861254,1.6596973400840378,0.671800570508738,-0.11762029834418285
230,-1.308971493178734,1.495542674090953,0.6024382209180132,-0.1477088910556623
231,-1.2541492262427336,1.6088597000058926,0.6431996856057992,-0.11923377587042726
232,-1.2726828967450143,1.571296837469254,0.62945786438618,-0.12867997225818387
233,-1.140984526939324,1.9135630633116298,0.7810460876057649,-0.07485595826796938
234,-0.9069379044920363,2.4242793336762496,0.9738300863293174,0.04264193923387379
235,-1.2578070866867341,1.6161253045383386,0.6508021809973968,-0.12361873727829169
236,-1.4178388180273633,1.256543958970658,0.5106906526405561,-0.20161846024224747
237,-1.1425304299320762,1.9140230132959126,0.7823703245643739,-0.07631943885769887
238,-1.2494198141478519,1.6743415785258544,0.6891852806841702,-0.12853042911616902
239,-0.9486630896838764,2.3560270046806,0.9567640130924181,0.016901458467448824
240,-1.0799139858936617,2.0140545228749156,0.8035852276739854,-0.03555188028783692
241,-1.148976349956397,1.849728295570717,0.7359549283868289,-0.06718414159051851
242,-1.1216345521696218,1.9454665017401382,0.7874715759424143,-0.06204532693443411
243,-1.1876632287217195,1.7744580572949793,0.7116287277940058,-0.0889621328018326
244,-1.3283263879283358,1.4525145244035091,0.5836273030835686,-0.1560197304957325
245,-1.2251690216048443,1.699071212791615,0.6856557376380217,-0.10916094638501532
246,-0.54588179160668,0.8586174494349494,-1.0367320575979586,0.7737376055053193
247,-2.022775610019455,-0.4099548944980878,-0.20761283938492978,-0.4361677345171528
248,-2.0342931224205847,-0.400264933455193,-0.213144850965445,-0.44973349934036566
249,-2.042490701259494,-0.39613214098455585,-0.20984750699555513,-0.46047333287250414
250,6.808457978293341,0.9002425510166655,-0.0006419996999440879,-1.157381708086826
251,6.43238942921555,0.17813618184638313,0.2667303951640505,-1.265480325496781
252,4.907657537021647,-0.4719041414566672,0.39642227542203434,-0.14861912814321096
253,5.365944146053578,-1.1627645591743927,0.25516662474998447,-1.3853234557371321
254,-1.9408044546562593,-0.0802894450532199,-0.06264969788728106,-0.42476298660330775
255,-0.8099508077484561,-1.7403103957496115,2.002112729471121,1.1961042607843084
256,-1.8021477403740374,0.2542849455086935,0.12192152227155167,-0.37337706302145784
257,-0.9608456212525026,-1.464617344844754,1.8293087743779077,1.0388938830745478
258,-1.8815821336316907,0.0928065364474842,0.019816658497881362,-0.4057671724398948
259,-1.8226686684496365,0.1998484270762561,0.0494414128320286,-0.37010753089636844
260,-1.709252847411707,0.43737036735225837,0.17997165329595766,-0.3163446420896852
261,-1.6580352832971024,0.6184386265662285,0.23213925051944104,-0.3014875629629037
262,-1.7888538763788755,0.27672182802059575,0.07752177463319929,-0.35277578712854385
263,-1.620628487739824,0.6947151686494147,0.2558031483410991,-0.27963255799308856
264,-1.5588862958415808,0.8728693417465291,0.34065147905352333,-0.2583899034026801
265,-1.5637346621632329,0.8799333176599454,0.3508542388947289,-0.2651642919999221
266,-1.4442096128985393,1.0932079153045744,0.40949923642783903,-0.19277586704811076
267,-1.539312299583268,0.9048820690645565,0.34638650038727253,-0.24505865124407028
268,-1.3744363785735054,1.3294704802213486,0.5336394172451413,-0.17725439508944077
269,-1.5128072813211233,1.0010191994445956,0.39820201655101145,-0.24042969641060474
270,-1.6136720467248902,0.7480862259476444,0.2883843171225838,-0.28314794982547714
271,-1.673403062329978,0.6417991014681061,0.25802479684657587,-0.31855633389783194
272,-1.4881524475956,1.0259761765904643,0.3933199960096321,-0.21991850912302024
273,-1.5836794946992683,0.837565270231197,0.33117002397019096,-0.27306643463434377
274,-1.4033593938388367,1.2284261124844695,0.4778755258855542,-0.18214168956458582
275,-1.227055669988168,1.6327550314116468,0.6371991309582471,-0.09706130791502861
276,-1.2220077118866821,1.6974710765415217,0.6848130516197436,-0.10754517516200059
277,-1.168562245329618,1.8175290140876383,0.7307946534549749,-0.08096971015218554
278,-1.1846157235696064,1.773198632917235,0.7100391909650076,-0.08681185269988476
279,-1.1851004081128433,1.7733228837423791,0.7105185912327154,-0.08733746971436451
280,-1.392151775381633,1.280403315420274,0.5071896595257609,-0.1818013902437769
281,-1.1095152105510406,1.9244581508609253,0.7605164109637456,-0.04529148269277641
282,-1.2325061802981478,1.64031095801679,0.6470445301298938,-0.10372993498855154
283,-1.1231018768427168,1.9515308801987323,0.7947796231382979,-0.06552869405809293
284,-1.2735903091033864,1.571723299405015,0.6298466235282365,-0.12920905642793287
285,-0.9035918411199956,2.417817511796263,0.9645209639513846,0.048323448583644554
286,-1.079321739602014,2.013765375459253,0.8034516874463049,-0.03526173634590224
287,-0.3556126969765527,1.08343379296306,-0.9804125148857374,0.8632495851017836
288,-1.9790038936323084,-0.5543166818513326,-0.22699646241331012,-0.3738460181991201
289,-2.035650477906128,-0.5083206956276212,-0.2566162372583885,-0.4248968345216874
290,-2.0569010591812376,-0.4930585294882875,-0.25926913794993073,-0.45348355629988085
291,6.99916636926408,0.8539226637669814,0.04493753705057775,-1.0893904856682046
292,6.501046047506219,0.3404793227571155,0.45399356865375096,-1.1730840256469366
293,5.633718623049428,-0.35159169327942924,0.25458465722789525,-0.561979190936601
294,5.429432610073812,-0.8067879987029493,0.1804202379240955,-1.0274721432285059
295,4.729304511230389,-1.4678633180069167,0.2835738499360175,-0.6487669102887461
296,-1.2730117096723688,-1.5030739940092737,1.3614556896417551,0.758468273528791
297,-0.986218573986834,-1.7246422455859929,1.7846528812008216,1.0468503434753134
298,-1.8724405547810314,0.08383617637627332,0.006817767688151893,-0.39486727636046354
299,-1.7715228460486914,0.3305390880648877,0.11313109276885482,-0.3525299493192408
300,-1.5171092282992948,-0.20462151678531815,0.6825362576287332,0.11752626445566074
301,-1.7282404309915147,0.13264833743382193,0.23366236832198195,-0.24434541439188143
302,-1.6851520888823652,0.6059169894029452,0.24994220819234758,-0.32750171412103896
303,-1.7817238756968412,0.26838880795104963,0.06706304922951975,-0.34504517799808676
304,-1.7818967971311475,0.34019239823903563,0.12543755804950468,-0.3628438535573547
305,-1.7685395939629502,0.31376698175707113,0.08972849871181277,-0.34157814553907023
306,-1.606465795367107,0.7452251755505233,0.2842552767423505,-0.2776875102466861
307,-1.6015239156806655,0.810224652584233,0.3312417105635135,-0.2877167207754182
308,-1.5455048889842524,0.9237811888386457,0.3692984947210425,-0.2568394591926147
309,-1.5725001716299218,0.899821231730479,0.3753423726013145,-0.2789625700228628
310,-1.4191396210573706,1.2732759526918236,0.5314363620351124,-0.21019981268005405
311,-1.5244919397793335,0.9495283187071034,0.36747347961481436,-0.23930721356981455
312,-1.3893728650176593,1.2847324962839657,0.5121713587102866,-0.18219092653513622
313,-1.5380239447441697,0.898924143255563,0.3382418236869288,-0.24042908829105397
314,-1.569708496492445,0.8878469239968749,0.36058382664180566,-0.27187818176925505
315,-1.56619770050294,0.8813084835601753,0.3511769327428755,-0.26615152480133936
316,-1.5166879194384129,1.0081379428688038,0.406625724933844,-0.2454902308046468
317,-0.9248363225375938,2.3917337746292797,0.9668085296771697,0.030882743967882525
318,-1.4022130207288241,1.3061088737037632,0.5393527708552869,-0.19931464819883768
319,-1.1957242371833599,1.7992872075707638,0.7429086480609084,-0.1051937434658348
320,-1.1399243204469613,1.9906629465252732,0.8443371273445035,-0.09337596755063583
321,-1.3022200676373217,1.4817425903532697,0.5861794664535281,-0.1381365353315038
322,-1.139769263244864,1.9128831910182522,0.7809599782763521,-0.07430804016162952
323,-1.1457305916306144,1.8484108071909713,0.7342210423288031,-0.0647833424177324
324,-1.398668130508752,1.2934957718675566,0.5251328730228945,-0.19239360525353943
325,-1.1600705629286914,1.8755223582655656,0.7696654261971679,-0.08616993211971406
326,-1.3155931965297187,1.4311656238028203,0.5566188886431999,-0.13896080574664388
327,-1.172271135187711,1.82448541595456,0.7394216793241415,-0.08612030857753128
328,-0.022922909024911058,1.4596386434454687,-0.8639596159536674,0.9065976080589147
329,-1.8523462346991877,-0.6499999637042412,-0.16047048737774003,-0.31519423467255636
330,-1.9750720041979302,-0.5653393554919495,-0.20716315157110365,-0.373622088700252
331,-2.026048753868633,-0.5153882773412153,-0.25324688842393184,-0.419798763244846
332,7.313108237713802,0.7333653489010079,0.12181027324058015,-1.5522544560701972
333,7.156598298806132,0.1800814149586955,0.34535315779975206,-1.6215953886263619
334,5.416026371246864,-0.2920374770566193,0.3789878394248892,-0.6953123954007537
335,5.047122008206268,-1.3550895883188465,0.3998026010582788,-1.1024099879208007
336,4.330624651536259,-1.3133015631965468,0.26694431686826675,-0.29307707779309927
337,1.423947168008716,-2.7186137414103295,2.7171329608639647,1.2979346180450033
338,-1.665233956029936,-0.09663234024051984,0.3556627136399287,-0.10187622551507308
339,-1.440869052247841,-0.8497407527250258,0.9277634174854005,0.3906187735537195
340,-1.2911915073332727,-1.384834920726904,1.1707442753069073,0.5761006748927789
341,-1.873325117952639,0.08322046878590719,0.010104555439591994,-0.39764025346900744
342,-1.9407448986743456,-0.08701337749063881,-0.06554612518865457,-0.4252158308709372
343,-1.5763384291909637,0.029404258558473954,0.5408981858569587,-0.02329279001943799
344,-1.8927709326720596,0.04078646437674104,-0.00987855196994719,-0.40568602221635075
345,-1.6017234937939386,0.7432888802393028,0.28080806636571365,-0.2729543723544201
346,-1.756316528939727,0.37065519040341477,0.12449462920341405,-0.3419722462991908
347,-1.7588996901052496,0.371181898657416,0.12739741225385923,-0.34500269801631506
348,-1.5062347201993298,0.9980080150894457,0.39471439890370374,-0.23507260658854193
349,-1.770592162251738,0.3922280287872495,0.15355393293202801,-0.3610329401612499
350,-1.8610118880489386,0.11924734133861815,0.01687728946466059,-0.3875947569617302
351,-1.6727897169987602,0.6462541943790832,0.26548304475592355,-0.32089670070124293
352,-1.7696141373585348,0.38616267824216294,0.14809006263172522,-0.35999465428757976
353,-1.529280068794167,0.9622824678670829,0.3834400139261605,-0.24787070205180411
354,-1.6918811656667934,0.5310650133724881,0.19001968732876584,-0.31327856144089244
355,-1.5039586587045493,0.9865645414964499,0.3802340802647401,-0.22893248277757822
356,-1.6627365772331422,0.6204694873655133,0.23445083385958845,-0.30470525205070276
