row_index,PC1,PC2,PC3,PC4,PC5,PC6
61,-0.09232026073492362,-3.0176110742207856,1.2573259969578405,0.4511875933276972,0.34505825597506323,0.08032258370391453
62,-0.030915705923284364,-3.138617096656379,1.3096642924403097,0.4834084437333291,0.36132030395326104,0.08294085675815177
63,-0.17691965270868235,-2.8614394541037105,1.193895604550236,0.40678598986125747,0.3249263385490778,0.07242775695114358
64,-0.1846535565430886,-2.8757361194253144,1.2149788947423585,0.40242829790443035,0.3298652201444604,0.05946249863831191
65,-0.26018012029828863,-2.704110409509253,1.1333159974925806,0.3600046369832967,0.30563477332627825,0.06076118812647918
66,-0.21648409742298372,-2.776934582601701,1.1507798987143734,0.3875504092482292,0.31176525627401724,0.07685283134006576
67,-0.1543600124208571,-2.8970038657253045,1.2052970468166584,0.4185177835054999,0.32847513970007547,0.07767143761114603
68,-0.0997283951748063,-3.0320592971074087,1.2773879494743892,0.4472252660812488,0.35011421442503793,0.06729603843118931
69,0.09896710446634105,-3.3663125621850805,1.394636981497045,0.5515185640004353,0.38864656578344914,0.10119900158279153
70,0.06034082340455474,-3.281019149540936,1.3529088902514341,0.5312896293209831,0.3760267615222083,0.1037669804532584
71,-0.03150097283069583,-3.1388272404987334,1.3103328601311444,0.4829123840939972,0.36105293542137157,0.0829429414306001
72,-0.024399299077204038,-3.1247968898688754,1.2898813793987018,0.4867335115876138,0.3558348807029843,0.09589751562678164
73,0.09905988421564642,-3.366201222686654,1.394705601180137,0.5516176128100382,0.38865481810953684,0.10122868036952094
74,-0.07033306446193287,-3.053710246277965,1.268596521187906,0.46253685473579687,0.3483409139414396,0.08548467118802008
75,-0.008141076652059986,-3.174417015897762,1.3200700518614843,0.4954381653293503,0.3649485874800521,0.08810848048376693
76,-0.07030026395935711,-3.053678962120879,1.2686032190288676,0.46256773853914757,0.3483489555675858,0.0854915968301153
77,0.014283656614925668,-3.2100161690823037,1.3316653072416602,0.5070236824323131,0.3684577325193793,0.09334982251756728
78,-0.031216430395915585,-3.138785977524851,1.3098506522016498,0.4832195337938123,0.36114506820258035,0.08293715590935007
79,-0.1937979074161194,-2.8122885609171573,1.1638155797303913,0.3976787763375328,0.31548963579381184,0.08016684544295827
80,0.09899794246863768,-3.3662572335680836,1.3946989437936574,0.5515635176272798,0.3886355935590328,0.10121756126107495
81,0.14486247416747805,-3.4374130218405736,1.4159585409272828,0.5757104950699595,0.3961010948244998,0.11161830752120154
82,-0.6932673134377941,-0.4996750090066919,-0.8386923816416709,0.1082978468647932,-0.22968977731808707,-0.11960386075199682
83,-1.5345665550021723,-0.3793936841318857,0.2070201434910429,-0.30500562902931483,0.014162757486880952,-0.07298110444110563
84,-1.4322064493918103,-0.5785390601994879,0.2936322876807158,-0.2518582199161627,0.03988368029490217,-0.06630189866370485
85,-1.1246881889758829,-1.182310180127827,0.5573460201396669,-0.09071441792401523,0.12146958599191594,-0.052947530761754354
86,5.190941545638362,-0.9791033939107547,0.6875915944115054,-0.9367422781534657,-1.1464302852933754,-0.6614585242973113
87,4.66317903336113,0.08474827596562155,0.33102953643881927,-0.6904036092834954,-0.13840382262825826,-0.6617346606811529
88,3.567971814443587,0.95339362085064,0.743951034051908,-0.1140187385413834,1.0239551887572516,-0.6396085676040077
89,3.8913900551604814,1.100274840167249,0.3745317478390451,-0.6252655018336976,0.7043683965887121,-0.3467248171459974
90,-0.4860568306621916,-0.09654010663633818,1.418496706150024,0.8947777582877674,-0.2078089740814719,0.18422226164482872
91,-0.4957383195802533,-0.45008152309146865,1.369820398177364,0.7951149195110128,-0.14622656393558564,0.18242523783650458
92,-0.6963032084303242,-1.2388114549055953,0.9820529612389278,0.35313155476192876,0.056393954540960516,0.06715389270404923
93,-0.7452423208358139,-1.7433595214574706,0.7706472667296811,0.10884003609943735,0.1862042032963649,0.007073463849955861
94,-0.6075355292591181,-2.10781341784281,0.9497310851944262,0.18280941056067412,0.24073900103717416,-0.009166316314578255
95,-0.6810073650705174,-2.0003449583306536,0.8857440003093976,0.1419646378345336,0.2246217147108915,-0.008407679785875342
96,-0.41281451545601067,-2.441143938829991,1.0339097516782538,0.2831738611860236,0.2746069969357165,0.04109639985095302
97,-0.3977397632047752,-2.4907931466372113,1.0664077263596696,0.2906982065082234,0.28322798162053336,0.03339988996703388
98,-0.4598168669313071,-2.3702271238854875,1.0143549349899748,0.25800656696527186,0.2666264909140275,0.03074208746213642
99,-0.5833492650174659,-2.12891004735786,0.9094545350796603,0.19313619155625286,0.2337275468007846,0.02540862299878238
100,-0.4300337619313994,-2.3919605732422804,1.0045765717685489,0.2737762811852203,0.2649797246712457,0.048886746475269416
101,-0.34500946579014335,-2.548154554016225,1.0670999037524382,0.31861089586071495,0.28528886032275513,0.056739796377199565
102,-0.4985815675816212,-2.28538724601693,0.9717970672936133,0.237885046805905,0.2538599637025091,0.033230473582422496
103,-0.35221469411089035,-2.5622600037609136,1.0875715234457384,0.3147442760548985,0.29043509358717656,0.04378289388041761
104,-0.4216618201664475,-2.4559427245135517,1.0559814440843542,0.2780592838513881,0.27891383314852697,0.028144379911058365
105,-0.44441389609008713,-2.4203914224305505,1.0449242556567977,0.2661823816300688,0.27524999214570395,0.022923680007650014
106,-0.3099666768673107,-2.3667541610539296,1.143865506899324,0.39884007236957525,0.25120282609760314,0.06570229580842277
107,-0.2671956256114512,-2.718299174270343,1.151841877842662,0.3579367647995911,0.31080405447247916,0.049720667680019495
108,-0.10739822262220976,-2.9676728911778976,1.225532269111348,0.443534994868726,0.3364674976843131,0.08808482183466643
109,-0.17686559156247422,-2.8612157530403137,1.194326488526472,0.4067460312793502,0.32497129405730235,0.07247443309127403
110,-0.3991815085057117,-2.491785383643467,1.0668655420731374,0.28985093845532517,0.2823841262592519,0.033336102482172364
111,-0.11543929983227938,-2.982104857846097,1.2468965341479128,0.43896515408229664,0.34123388380915237,0.07512350573185501
112,-0.28466968292028766,-2.6695644426618927,1.1205700867674457,0.3500656596722917,0.3009620775568609,0.05938591465749568
113,-0.10806576004043586,-2.967869146920158,1.2263838911032015,0.44301237068070276,0.3361185031221346,0.08811114474313779
114,-0.03064629130451712,-3.138279026638014,1.3099217071244016,0.483601358866784,0.3614154223770763,0.08301027098583398
115,-0.06931935339034827,-3.053251967086162,1.2676571517614548,0.46339089813291773,0.3487862423177849,0.08551053720083372
116,-0.2689830729359588,-2.719244262477388,1.1517618708806208,0.35822801373343344,0.3098264878276828,0.05163305899640956
117,-0.023455279174508105,-3.1243471325835106,1.289057231979886,0.487537957876861,0.35623709426595085,0.09593115018307334
118,-0.11576120824832105,-2.982256511457437,1.2471668175951207,0.43874849179736075,0.3410509370614054,0.07512572117249566
119,-0.22345266440438769,-2.7904189824560075,1.1736347859096872,0.38209648688293507,0.31711227013321136,0.06206890456426463
120,-0.36982117657843067,-2.5134716894429667,1.0580530158638668,0.30516644392452513,0.2805736698172774,0.051525099129204076
121,-0.11574483545795101,-2.9822621210381923,1.2471172710717267,0.4387795102001323,0.34104757844639044,0.0751258319949818
122,-0.19996494739657353,-2.825831411286882,1.1835421903023362,0.39467841516762164,0.32107698470679236,0.06726483039964003
123,-0.6716513418594927,-0.4508135135742094,-0.9265606707742994,0.1360322002075519,-0.21798689559207823,-0.1204808787958806
124,-1.792061010481574,0.14970967082031497,-0.032219729917196786,-0.437780711236207,-0.053679454868976226,-0.0822923089167399
125,-1.5694314924470774,-0.2912562640991284,0.16461952993081574,-0.32276270212956704,0.003479497149721153,-0.07010417095471798
126,-1.5083145874015063,-0.412302011588968,0.21743439078967775,-0.2907915815219884,0.019600090862289424,-0.067465563761425
127,-1.5547156610490678,-0.1904486629828928,0.14344689852661982,-0.3802763188368845,0.028390446995051246,-0.030196089983148326
128,4.552350641872158,0.13389080837629164,0.44218846680419793,-0.6626402969276719,-0.21353147057881477,-0.7180292300038248
129,3.522374132038421,0.7062866512647491,0.43439261784332595,-0.013461148497316834,0.23531611046545456,-1.166795301916864
130,3.2371722930926095,1.1634077012906807,0.527889963237953,-0.05401240559032421,1.3409823787237105,-0.6893306508567177
131,2.292201180865556,2.13087454045543,1.3866749930811886,0.49247375879568145,1.1615751861818235,-0.6224699425552458
132,0.4142786891326508,2.199549192226961,2.3925911088839085,2.030739321094903,-0.540162234508611,0.19451568792859608
133,-1.1608262949111638,-1.0953976412018462,0.5159117874913299,-0.11080086758248132,0.11017581880403762,-0.05219360822323552
134,-1.062779369658534,-0.5249738988145534,0.701960809223763,0.1560790367749244,-0.02835736109806151,0.02136707905661627
135,-0.7993233721784707,-1.7563705472767606,0.7781967486728042,0.07938939629122534,0.1944073477410838,-0.015582235290960466
136,-0.9407716390525633,-1.4661780715175352,0.6432632491640121,0.006099763375684056,0.15153207641925212,-0.011191144338458874
137,-1.0333488829431994,-1.324255820566601,0.6015119227352178,-0.042890882118959014,0.13621573418760402,-0.03201211540360052
138,-0.7485482407790769,-1.814537975641004,0.7794996299901988,0.10729474750074139,0.1954910908118287,0.009699814007860741
139,-0.8253647692016429,-1.7221966389905667,0.769034348214081,0.06648097951336931,0.18909430033746547,-0.01886177285514192
140,-0.8802561673147554,-1.58756880812503,0.696440392704529,0.037668561044160116,0.16732318473922225,-0.00856787258937055
141,-0.8715566454711517,-1.651402059453299,0.7475578306622516,0.04217159513304277,0.1814450720637508,-0.029314359223925786
142,-0.811968495033361,-1.6944588382474635,0.7289645193617362,0.07348820860684617,0.1782585501995663,0.0070506517199573114
143,-0.5882072992331734,-2.1418986001595237,0.927940753529708,0.19100725217419287,0.2400808377557034,0.01247513273407211
144,-0.7117855697966367,-1.9005645721339592,0.8231777727091159,0.12606661929874585,0.20717790847302187,0.007145550205335412
145,-0.5426411087549774,-2.2132297602318114,0.9493630752169722,0.21498296501129724,0.24736158873509,0.022873339822288632
146,-0.5959867523264684,-2.1563214557107893,0.9487946254431854,0.18672214072277704,0.2449367827722763,-0.0005003451563532912
147,-0.7548207336377136,-1.8227842146644126,0.7921882013888342,0.1033176516745254,0.1967263272894734,0.0032044313202391067
148,-0.7817133970607586,-1.79437848718449,0.7922272371907211,0.08899377122226651,0.19541204991081532,-0.00847333576925626
149,-0.5899178787615242,-2.142531586969404,0.9298259840966077,0.18965748011260886,0.23922493620407795,0.01249790669507294
150,-0.48195973646263984,-2.334374135754026,1.0027973104550207,0.24662901712320337,0.26323513990498937,0.025542307707127215
151,-0.28263018325252387,-2.668340952329991,1.1194539213578025,0.351473830906095,0.30203243254490114,0.05946533260062255
152,-0.3587371751554993,-2.5759618584046895,1.1076495395129653,0.31137324871106153,0.2959219782270305,0.030856141161278328
153,-0.3361013221360482,-2.611559078938484,1.1188244414853563,0.3231728305712873,0.299517010557084,0.036080718547494305
154,-0.2672917402649568,-2.7182528697657333,1.1507812074314097,0.35940168309356074,0.310714860344745,0.051692708884411104
155,-0.28325666305963576,-2.6687457192528483,1.119718129110912,0.3510881608094182,0.30167343107493705,0.05944220562936773
156,-0.4210410180233608,-2.4554016529136335,1.0560348014062533,0.2784704483572583,0.2792143547377142,0.028219395073798365
157,-0.42122851843538506,-2.455484309711177,1.0562055769474936,0.2783432123120775,0.27910729802048356,0.028222294118580044
158,-0.1139597640489718,-2.9813496848262657,1.2457414265063922,0.4401447869914344,0.34191652536305916,0.07517408379961474
159,-0.39848940795895765,-2.491182722087389,1.0669239194194258,0.2903086857548683,0.28271979319652457,0.033419408292624145
160,-0.20992036881145318,-2.8463444746199102,1.2141103628625616,0.38939233943265156,0.32927155839100586,0.047889132246739546
161,-0.35265119200420414,-2.562333426152906,1.0882416274920266,0.3144547042822384,0.29015310049577314,0.043829832784228404
162,-0.4143776977091628,-2.4415902203528725,1.0359160904893308,0.28202280387398776,0.27372936580186524,0.041178934340500566
163,-0.31391031559892674,-2.6475090186216823,1.1300088401241322,0.33480691109578886,0.30278692193766893,0.041292320888494015
164,-0.4899473372330347,-0.5670639044549781,-1.0367423300528635,0.22322587350437142,-0.24511114972440212,-0.13025776534090217
165,-1.859860396278422,0.3172279297769796,-0.1220221532804966,-0.46892321165704653,-0.07036278259452193,-0.08386836219264938
166,-1.8322302994804196,0.23072724937433978,-0.06114190327023463,-0.45909113729673195,-0.06255298666201951,-0.08575143817451375
167,-1.7872752057304164,0.15910176150942507,-0.03919463674577606,-0.4356313992158291,-0.055535622279802674,-0.07537495247526141
168,5.735586398692045,-0.7589391821173121,0.3697551728011931,-1.244449365981366,-0.2758187747444226,-0.1423260534470953
169,5.445643917859269,-0.26602414674021685,0.5680737153347997,-1.3288751264648302,-0.44918458348177065,-0.10036910987157349
170,4.363494271017297,0.9959169591473258,0.8352595793624439,-1.1022101047902793,1.3990222740124654,0.4647733046133213
171,3.1165336664220242,1.2519979968359087,0.5863220338764248,0.08471463218620123,1.1345909874310873,-0.8262234058051892
172,-0.9515549542076478,0.2824260839933563,0.9843248488647827,0.5264050775873246,-0.22876338420162848,0.11711327187112731
173,-0.47060550195465073,1.3132184606360369,1.63086154598328,1.2795991266620683,-0.49225228535641663,0.26365025777991513
174,-0.8295784572421241,0.343602625748541,1.1422118130349388,0.6990625952391063,-0.28147702794346124,0.17934028983750835
175,-0.8814594006610408,-0.016695785209886422,1.0469341019416263,0.5493758042750053,-0.1967158423792082,0.1301414814216981
176,-1.3666440237090847,-0.6967792325154735,0.34428791179820084,-0.21663726709977676,0.058163158525006156,-0.06340400900426257
177,-1.2228832682682866,-0.9797364528262303,0.47344711790017135,-0.14448255191339646,0.09803528957189525,-0.0631359516669142
178,-1.2833138745432244,-0.853648674877847,0.40857812285469675,-0.17318517231230807,0.07767185038085174,-0.05555459604155786
179,-1.2228792206954289,-0.9747334718980706,0.46266504558960486,-0.141863643706303,0.09348927452338993,-0.05286287090954776
180,-1.1588116876051902,-1.0887179299796679,0.5065678125418623,-0.10858921421736956,0.10674367494922468,-0.043682238305761824
181,-1.0619440764869568,-1.3018592988704154,0.6104876165211698,-0.057689889038038004,0.13837888202500165,-0.050092349448682565
182,-0.9360701805416697,-1.4585930510490615,0.6320921492995397,0.008954548446710356,0.14943684367170237,-0.004674083878765095
183,-1.0020288276323834,-1.3451567272933058,0.590654833343791,-0.025936733530815423,0.13529923941153363,-0.013808623421512638
184,-1.009081294618126,-1.3593916809058595,0.6105110582237004,-0.029610877032676022,0.1405083236597576,-0.02681164615990099
185,-0.8008955310601802,-1.7572357413601454,0.7778647203045075,0.07991046218127294,0.19349025225304559,-0.01365898718678127
186,-0.8706894118898814,-1.6508006443929621,0.7472605607364298,0.0428084045794283,0.18185147567130272,-0.02924554827675637
187,-0.7486365790878987,-1.814523229391071,0.7796915390537317,0.10728294977221964,0.19539031244768285,0.009729594662022145
188,-0.9294885600644633,-1.5233525551543967,0.6852071077065356,0.011818358831964424,0.16250685388852404,-0.02543142774981995
189,-1.0890012572095833,-1.1903968244162966,0.5271952492600611,-0.0704361860840441,0.11389713995828932,-0.019847883524626547
190,-0.8266142774405696,-1.722531823163089,0.7707051583301749,0.06549254784239464,0.1884416114320647,-0.018804361359303814
191,-0.8064118015058879,-1.7651223028836789,0.7899148556454139,0.07648691447876296,0.1951193797568369,-0.02014831549825952
192,-0.46537005296005185,-2.383770715637359,1.0314997543723439,0.2571287527814949,0.27247487972967843,0.01972415838857546
193,-0.4338933500063403,-2.4826409092261223,1.0962299095824355,0.2717365490285658,0.2903762080796297,0.002360854112478798
194,-0.4898392418631243,-2.2700960606267513,0.9511016209528939,0.242774292044348,0.24948983941407704,0.04632411778498762
195,-0.6284681002015832,-2.0569738501142254,0.8885768864885383,0.16941575540657838,0.22664585110284338,0.015125060847518612
196,-0.6741176797273648,-1.98594924438611,0.8665697151620556,0.14553676071980592,0.21925921956412042,0.004675359798653682
197,-0.6658575394438102,-2.049755703747832,0.9186324433816864,0.14959646968761994,0.2331935051710086,-0.016025722874420365
198,-0.5052343828994003,-2.2985646500790056,0.9934003770869256,0.23416815728349094,0.25934043737788726,0.020436259664796595
199,-0.49789847509813556,-2.28459816642263,0.972316885114716,0.23827981467159448,0.2541911967659966,0.03336285292792341
200,-0.5279837924407131,-2.2631876509851794,0.9819101609946365,0.22239592687689777,0.25563773977585635,0.015181904672722402
201,-0.49799843573570596,-2.2846933339411555,0.9722819784042085,0.2382441164307539,0.25412064750296154,0.03335510600650947
202,-0.5666484562772164,-2.1780739634380106,0.9398240484471231,0.2022108037837854,0.24297869629171762,0.01771346699150076
203,-0.4204132233962628,-2.455067775611943,1.0555662037235427,0.2790080366249481,0.2794717280493114,0.0282536622047863
204,-0.47509329362656516,-2.3203535379766183,0.9827520760128085,0.25038661305488336,0.2577853638471876,0.03855293654147153
205,-0.3459727010465499,-0.6185925967296615,-1.1845123324643776,0.3382347993105054,-0.19987272477726434,-0.11952597618281521
206,-1.8820794112345023,0.36306610241937687,-0.12936126472774287,-0.48325242360211296,-0.07760100388473307,-0.08159644744419871
207,-1.898965458787047,0.40507462979867415,-0.15663473411882217,-0.4906898799409962,-0.08294079324296884,-0.08067064281383275
208,-1.8241677066444468,0.24065443082221263,-0.07340342412966697,-0.4539085744952556,-0.06296525052520208,-0.07899597667580678
209,5.562958690937625,-0.7191558332835716,0.3795240072720801,-1.0212139174930732,-0.6176441199086965,-0.42732567943269834
210,5.101487082732943,-0.25187425681098224,0.36739337470251193,-0.6077415857514493,-0.5833480326302339,-0.746292275565909
211,4.99985988441772,0.5016053029470945,0.4982221472626753,-1.306832960042349,0.34959719412559137,0.24077537473458124
212,4.269544208617784,1.6045052773851054,0.8040026071441586,-1.633720202846853,2.058589347482022,1.1448283936558294
213,1.5359425369699782,3.279917345422275,2.742960942382192,2.0829879735063463,-0.07665508723702097,-0.4253178408278925
214,0.56531827382035,2.8794079308831493,2.46479409530847,2.0081056338334884,-0.48281304002987413,0.07078328351512561
215,-0.22618484124384097,2.3354391995060655,1.9594521231433966,1.6763974235009826,-0.6390283150786416,0.26390910890426655
216,-0.4712163738238934,2.11475711025277,1.5437984832805065,1.2091167632975024,-0.4867712681907938,0.16552542731172304
217,-1.7337242902423076,0.029443352854357535,0.028025437532429857,-0.4087853822039959,-0.03875270548383852,-0.07920702719211944
218,-1.3961484676920874,-0.5332985377874689,0.27677545569076634,-0.22990341040413026,0.03580754453046938,-0.05351616482608533
219,-1.5962208238766422,-0.2624544564697516,0.16537994269389644,-0.3370467510016919,0.002166933393422249,-0.08167649823155694
220,-1.389020216819217,-0.6605434934654582,0.3341222526096349,-0.22841009925312147,0.05471276625711736,-0.06849629742091833
221,-1.350317053967196,-0.7460483058870891,0.37517551639186925,-0.2079738622958689,0.06731109047260136,-0.07110986861172952
222,-1.1516038926824335,-1.0803371401578483,0.4922933379336723,-0.10360888807080772,0.10581655890851586,-0.03720767803678541
223,-1.215759058520325,-0.9600686391120679,0.4436983731090384,-0.13825869756336073,0.08831690672106947,-0.03975708570805616
224,-1.2310374051301507,-0.9106535525014905,0.4110393098071686,-0.145866938720423,0.07957036618362427,-0.032091997394034
225,-0.9411602093753242,-1.4718141495853931,0.6504468666858192,0.006835277337309077,0.15555625041723278,-0.01760828075544733
226,-1.0755804121008752,-1.2517373564468226,0.5762272894181205,-0.06392281931985619,0.1303682489375678,-0.042398728656038005
227,-1.1221553019905601,-1.1809054717366567,0.5556115643773322,-0.08863680018842286,0.12256654520111085,-0.05281133344108226
228,-0.9706320022446154,-1.4441075448932468,0.6539705668922293,-0.009735430239695307,0.15305910314843454,-0.029216948245868596
229,-0.8632742223286725,-1.6361015755844432,0.7277808714467164,0.046705702391709826,0.17679717846709722,-0.016154486990605895
230,-0.9471196491785947,-1.4799421120914746,0.6628064120257393,0.003064473728734565,0.15697963350468191,-0.024116314937268936
231,-0.8801855176285558,-1.586843583514301,0.6980204520861367,0.03754019625133712,0.1673416955016598,-0.008383510635038654
232,-0.9026378493588212,-1.5513985923410225,0.6861053928041658,0.026005468973782114,0.16379491978500643,-0.013654749666208332
233,-0.739977437632268,-1.8780849535033806,0.8315246310288644,0.11171097509339474,0.2094596608775707,-0.010933065895497912
234,-0.45383130812253386,-2.3614986775350566,1.0033622050457045,0.26166422754116536,0.2651847420097814,0.037411354691526524
235,-0.883823428675849,-1.5943575060774093,0.7072001996137979,0.03582328570593662,0.16980855028423497,-0.014951533678237696
236,-1.079660479198241,-1.2534395828538385,0.5802742253345518,-0.06711770528862379,0.12835193850432383,-0.04240135661670669
237,-0.7414195422068346,-1.8785929982215752,0.8331786079622833,0.11055088121716068,0.20874962418162096,-0.010910594958759904
238,-0.8721659364248296,-1.6513591708563518,0.7488297753717043,0.04176127026974547,0.18102261980521833,-0.029202980492709748
239,-0.5038182451230309,-2.297905994189092,0.9921398715960801,0.2353248843203196,0.2599869127790232,0.020470111019638887
240,-0.6657556227022371,-1.9714134656580569,0.8447895046222033,0.15046858870112853,0.2145713002760972,0.017652293532968863
