row_index,PC1,PC2,PC3,PC4,PC5,PC6
378,2.408216282035312,-2.2444715517198195,1.7041357345804025,0.3431637322643798,-1.0451734274875057,-0.4094647609302034
379,0.9282471699884494,-2.91150975875738,3.1217642543766955,1.818738834643367,0.06245178653208561,-0.375692169574767
380,-1.6238433412349316,-0.9056115027363533,0.607892450767814,0.1885312871847285,0.26762213973616533,0.07469406991121412
381,-1.1354927732755724,-1.3709519657280185,1.3316150541330487,0.6894340127055801,0.33006125932955227,0.08620861904348405
382,-1.502484926028128,-0.7511257254256963,0.831650185982599,0.2816171406932134,0.24769613533647694,0.07028381990297343
383,-1.6240113294614669,-0.560702187189133,0.5318837776906625,0.07309608595760766,0.1890756586293497,0.03274613523000766
384,-1.6631967328940147,0.647408633835965,0.2678619540048462,-0.31698928052202135,-0.08330510858046272,-0.07900026366982277
385,-1.8157048912006992,0.0020814761391783347,0.13616315335205603,-0.3155023021783528,0.03463661502268634,-0.06381117383120219
386,-1.7662927385746716,0.39547760439606566,0.15900213554312506,-0.361173440768932,-0.041271897036819126,-0.08307188334451364
387,-1.7887656948148427,0.28706999607847355,0.09116741306526428,-0.35740794628564376,-0.010448240041619119,-0.05887675918128431
388,-1.9398618392041047,-0.09218879097730699,-0.0742949244063215,-0.4208818199563258,0.051176835864242425,-0.06496844078097382
389,-1.813597611744263,0.25718930553310515,0.08834604708299965,-0.37466275252472114,-0.010124017717431506,-0.07114432035050983
390,-1.721040501174283,0.44630952784871586,0.15354089582746897,-0.32478368061043794,-0.02827159430933692,-0.04461034144871768
391,-1.7972700768255347,0.29586189183749767,0.10269706411594505,-0.3663792399313136,-0.01285764209329237,-0.06584560831234178
392,-1.4276008450845292,1.142270271429709,0.4370528418806698,-0.18873496285320923,-0.1279945660216009,-0.009671127014323341
393,-1.7196191366106914,0.51890037591984,0.20698895086546318,-0.33834843581432583,-0.054035211997620916,-0.07381945278211918
394,-1.7521407669168219,0.35248373787068366,0.10299061241768818,-0.3318487884027343,-0.0055904891268786635,-0.03422129146117015
395,-1.4587756062198334,1.125363302454697,0.4530776490724442,-0.2177607593801016,-0.13696814151914816,-0.0375421955454262
396,-1.7351332820720786,0.4688654620595615,0.17951096802820685,-0.34146968674050315,-0.03992513402629458,-0.0652699955452028
397,-1.3718043503508233,1.3284798740106274,0.5311719082558247,-0.1739103506546276,-0.16428341657728104,-0.023055973824151196
398,-1.6413615906226697,0.6575412581848648,0.24479073237419108,-0.2917681596254387,-0.05851576600569908,-0.04030371860447937
399,-1.4424668589594543,1.1646486339026767,0.4648600687777342,-0.20701804829493095,-0.13945304658859606,-0.030495983040031264
400,-1.6776584788712008,0.5762520211145753,0.21062532525491787,-0.3073229014232813,-0.04559964557717173,-0.04237694290603789
401,-1.4394445926180717,1.1584105623834837,0.4554338565821927,-0.20141785914272223,-0.134637035875059,-0.02342590400187191
402,-1.4472752896639465,1.1720150891101135,0.4741459642912753,-0.21308718902706256,-0.14334858000039394,-0.03745200994469257
403,-1.3857944765431423,1.2781822930058984,0.5027675296412271,-0.17633514285675483,-0.1505766691265078,-0.016004163332896972
404,-1.425110337401893,1.2028847854126576,0.47958883889966075,-0.19920096350173383,-0.1425844776751141,-0.026786134969666597
405,-1.3562665334517225,1.3674008366539432,0.5470635333465603,-0.16752197116600556,-0.16663841737190604,-0.019364107183766882
406,-1.3757026619395845,1.3298167960620382,0.5349295640041632,-0.17849850948640986,-0.16267306986940538,-0.024723494706759035
407,-1.2262114739764736,1.7098297892947307,0.7009782717399711,-0.1159787202251093,-0.22359904127393493,-0.018589635589302506
408,-1.4644529331470446,1.1280809302219508,0.4550649012983739,-0.22103105872326295,-0.13436609762448418,-0.03742144808794811
409,-1.4949575131937811,1.0392309082339681,0.4114072174673773,-0.2306555721701624,-0.11788944274084873,-0.03408795242627348
410,0.18330922620095322,1.5324447361238431,-0.7916982867494435,0.9778922320842328,0.7308211571493278,-0.050952128486945324
411,-1.3138455976467618,-1.0008382432542666,0.0179899121850454,-0.16222143992469465,0.01249705235176088,0.3514340698738314
412,-0.1268407782424371,-2.377101505616036,1.6848761319235714,0.951653009785553,0.21347999295213094,0.6344165710928559
413,-1.8628384493328105,-0.6397291385911934,-0.1855612001321562,-0.30153864360641675,0.07951315721173151,-0.03069899381800592
414,7.301124545598811,0.5352642143686732,0.35914715986626533,-1.5920953180109378,0.5541343819761383,0.6512146289758753
415,6.631370045449921,0.25091249823081263,0.32751798421158335,-0.9437015079345726,0.4642877955028185,-0.17485017746285506
416,5.731488567702306,-0.3913481336924939,0.22242377808333924,-0.5798409161347247,-0.007282017011982163,-0.5522601217106216
417,4.955797990581817,-0.8452454952182712,0.11974442286596201,-0.4014232166890631,-0.7358168400959411,-0.7331046321814515
418,4.458958413865058,-1.667377016887761,0.22391297198903712,-0.9349512236309983,-1.6233537507821107,0.1464505165084661
419,3.931205548300014,-1.5730402148612972,0.10190026742540531,-0.21444657471454237,-1.3425195047902803,-1.0312166976581287
420,-0.3403614293659423,-2.3083777662046048,2.7000112826845095,1.699537675584456,0.528229514239094,0.13429547588670657
421,-1.2158501632926417,-1.411866548669624,1.3889638610609187,0.7576377294998594,0.3942604546305245,0.13618753481973558
422,-1.8177644335097958,0.2184955904367034,0.07527029939623023,-0.37716749723440446,-0.018372663548912854,-0.08349664203370229
423,-1.6710163951574932,-0.47195083578067987,0.4320628735918814,-0.014500817814802516,0.14830239925262773,0.011829702660154864
424,-1.9581154564701417,-0.1867783288978047,-0.12169893405482911,-0.4239905664661891,0.06242405554772648,-0.06340777961887921
425,-1.881633475668436,-0.510131745618141,0.09050518911822661,-0.23137895995886065,0.14504967327832177,-0.018340796090986603
426,-1.7500470197168765,-0.09703773727912719,0.26688030489437636,-0.20445325940570727,0.06380678340282202,-0.04294940201919696
427,-1.8329342226419316,0.15838052425501986,0.03192753195430036,-0.373416705927727,0.00770152344213818,-0.06085941009835451
428,-1.9572112871192928,-0.12514744813125592,-0.08110846475779145,-0.4326222157545246,0.04847150161280231,-0.07727065197392434
429,-1.8152497722364918,0.19075817421638203,0.03983391209692116,-0.3623426902880315,0.010165043303790682,-0.048707356154598556
430,-1.7953864039042036,0.3004003896280862,0.10861861648938018,-0.36770340540651575,-0.019525173049153337,-0.07285296882550256
431,-1.705590639705395,0.49627009739936284,0.18135270277622895,-0.321910655227571,-0.042352998979891164,-0.05320113291832133
432,-1.5347547408502629,0.9076765185635547,0.35188483266949244,-0.24455536753102333,-0.10212683827155056,-0.03477939728102174
433,-1.8752629443582263,0.07296361509875664,-0.0013790109641957128,-0.39466511964880535,0.02852310612105558,-0.05789663115650172
434,-1.7111718350444738,0.5044443447740548,0.1896576417200137,-0.32748473074049766,-0.04574986159458632,-0.05999459618271621
435,-1.7565628467883247,0.36479541388873665,0.11958967056395972,-0.3407623013825997,-0.01560178294833383,-0.048240544505766356
436,-1.5741739257725669,0.8273292185017423,0.32122475929416283,-0.26431353992277884,-0.08807227045894085,-0.03850653066281698
437,-1.7515301117340831,0.43016803456140773,0.16538646001762583,-0.3499088230711079,-0.037096435602781724,-0.07061549259453478
438,-1.7087201681848037,0.2219147423631588,0.23288772175533132,-0.2400736034593411,0.02414713756805594,-0.025573950110511324
439,-1.8464035974910782,0.16358153646502135,0.041013237834172475,-0.3851871271788355,0.013211474082828878,-0.0625149657214952
440,-1.5257266535212062,0.9550359896304139,0.3760326170362386,-0.24351511451437852,-0.1075730432562015,-0.036346154061158355
441,-1.516350936876942,1.0131694609521975,0.4129679434160439,-0.2470190566694759,-0.12497772445930247,-0.0517737406489158
442,-1.57236762441973,0.8221784697832492,0.3108230847182588,-0.25836017952504187,-0.08246760731598078,-0.03127959649841004
443,-1.611895238450162,0.8250107603649196,0.3501389227681194,-0.29964739855565964,-0.10567159179187144,-0.07838748277119625
444,-1.3550310683014994,1.3667927433806233,0.5458290552001906,-0.16563268434890818,-0.1671384422640823,-0.017846847986442642
445,-1.6939400236768518,0.531824172786045,0.19058311557539945,-0.313726494579073,-0.0369809997044055,-0.04085630292206805
446,-1.4386333430449936,1.229700771159049,0.5136268100027269,-0.21868180654610112,-0.16063299762206307,-0.05313067010643952
447,-1.537391119651322,0.8986043557838526,0.3382072686226431,-0.24003153828925297,-0.08883621457413955,-0.02070164603377764
448,-1.6134985214253703,0.8254208355518822,0.3526098528613956,-0.30254282886238126,-0.10503949124280633,-0.08005237902540337
449,-1.4638588565828528,1.1275372543110302,0.4556066337364921,-0.22117968332952104,-0.13465477498969336,-0.03752192997077816
450,-1.4395494835008278,1.2305038002396027,0.5128961701991381,-0.2184347977599893,-0.1601189203856762,-0.05298239779504263
451,0.29910872432796515,1.5687166683814104,-0.7475531242035235,1.0035504472700196,0.6878910686168704,-0.04607113246879034
452,-1.0047499268897437,-1.165770877487427,0.027158184315422655,-0.07723417134519099,-0.07333876061178286,0.4552007824637482
453,4.242965216984333,-3.139700277813754,0.6013769865014292,-0.41771333431670343,-1.643822922430023,1.320310576035151
454,6.473747958753951,-0.79221467902947,0.8181659784361668,-1.334828702230201,-1.1989649973314922,1.1770091156400677
455,7.19799620732322,0.6713810611910813,0.27111367865161373,-1.2408706298615677,0.9114711611041432,-0.050146752073201795
456,6.7850918118993535,0.22493529077609153,0.26674991056791963,-1.1370335897348505,0.7045742521753895,-0.02958712493799104
457,5.891752524338093,-0.2220039069195685,0.30955154602535623,-0.6477574855734977,-0.2528983134884181,-0.34531820856144446
458,5.122108085183711,-0.5880248057421632,-0.023630358159019694,-0.3639092884300025,-0.14799072628194765,-0.8757915734072662
459,4.7822556591628596,-0.9596645970338008,0.2490987416493542,-0.3934142477608942,-1.2099978055557872,-0.41923992747518724
460,4.368243796262068,-1.6872160928824158,0.2381467169722635,-0.9170653903698599,-1.5889433261961976,0.14105987146828933
461,0.7387532853951725,-3.087062314059171,2.9431274589837346,1.7043305769121286,0.13727835128025692,-0.22358685944863618
462,-0.9074028451611852,-1.9929311490283084,1.884591205939343,1.1573395748094741,0.4932598181805633,0.1469111911128111
463,-1.5374161187999122,-1.1502966396455483,0.7993914995869958,0.34217800855658614,0.31538632102762265,0.07898702273714704
464,-1.8251598956314419,-0.042570846303127755,0.02756161099011615,-0.32085300246234166,0.04603454054399953,-0.04045741852113353
465,-1.6791388648852557,-0.68021315851326,0.49856094097134,0.0617815247854357,0.20461744941393,0.0269010235280999
466,-1.8744424869481222,-0.23376004666242578,0.053887517590185896,-0.32417955547573424,0.06954006253950537,-0.06541634395680614
467,-1.9016894309540322,-0.13444508878611108,-0.03189621785626531,-0.3742656868305173,0.055689286688945204,-0.05745880304626372
468,-1.8597399055764239,-0.32769559688797795,0.06449429996533329,-0.28000843058629366,0.09942785738144931,-0.04049451691066792
469,-2.017394416258389,-0.30431502936896826,-0.16573897945325253,-0.45344832986997846,0.0806996425823546,-0.07088421989341225
470,-2.0182940946319667,-0.3036074707355558,-0.1662091657270008,-0.4533950747931001,0.0811983899472826,-0.07077976170971627
471,-1.952210675522234,-0.13858890675636032,-0.09545506838798411,-0.42512163303757966,0.058038792649933155,-0.0635552645056793
472,-1.8277290366726016,0.21759336710421856,0.07290460400245513,-0.38129872796231884,-0.008179970561760074,-0.07647336217354635
473,-2.0234592169418653,-0.30173002801853166,-0.16272803865238009,-0.4577369630945664,0.08324335752311769,-0.0708539258580081
474,-1.952070144442014,-0.1435760859830357,-0.10351535989167165,-0.4215153229304538,0.06406703365299653,-0.05646353855551854
475,-1.7912596599737611,0.2879270932791088,0.09303169902031531,-0.35955279509009574,-0.00934474742073679,-0.05895840645889523
476,-1.7287039288256485,0.4661323227275102,0.1763547187976676,-0.3368879771709959,-0.042487136013636136,-0.06534386318776492
477,-1.7042369719682102,0.5683974717830631,0.2371311511206655,-0.3377174258712402,-0.06818002736779857,-0.08414924939865732
478,-1.6847923583547553,0.6002741764747587,0.24258584924582338,-0.3236939305955781,-0.06636735352746186,-0.0703647685401196
479,-1.537566726107606,0.9093126611240024,0.35205324606923255,-0.24554917354677544,-0.1007125228902936,-0.03463326326697838
480,-1.6609753845139992,0.6253657419238141,0.23872719164482686,-0.30423996782861507,-0.0603153616322195,-0.05106595377715302
481,-1.6951150826093468,0.5433669837804614,0.20381259317004954,-0.3191137652555895,-0.048220876818856125,-0.05469464268896951
482,-1.7407891828932454,0.48164755897738176,0.1969152536274498,-0.35131667881955275,-0.04932122465094786,-0.07932436801449086
483,-1.4723232510542201,1.0746311248504359,0.42341637706250984,-0.21796844021605086,-0.12346494724603597,-0.027442837749357844
484,-1.7668262294686756,0.3798276331945305,0.1384489208654792,-0.3532496312788697,-0.02299818149667405,-0.0621644531189299
485,-1.4284717112923402,1.2151806639091918,0.4935628383368579,-0.20522256698331395,-0.15283518819384306,-0.039115268698125955
486,-1.554364206361783,0.8598020166943002,0.3253363581989035,-0.2496112815044194,-0.08593735354445385,-0.026131662932144167
487,-1.4630906876042638,1.1334154385091773,0.45877684360370635,-0.2203094815505621,-0.14053434423469194,-0.04270542309675305
488,-1.5994632325618987,0.7981772066400806,0.3172055706199291,-0.28070249256122076,-0.08713816235427939,-0.050671688992900754
489,-1.3578377845575118,1.373598978574724,0.5533358035465946,-0.1696881662595391,-0.17169328783768115,-0.02476001084673536
490,-1.52344642783186,0.949037003609456,0.36812756556647813,-0.2397634905912654,-0.10232910889906972,-0.03090949497305082
491,-1.3804265857184406,1.342385985037169,0.5513561761627935,-0.187337270449113,-0.17241099880332997,-0.038734643340715844
492,0.5253493521270032,1.5470156698192834,-0.6999160968145794,1.0420713669307036,0.5970384771682926,-0.06138967747394029
493,0.43323676063615024,-1.5887826792357107,-0.09484035515347611,0.0936594856368795,-0.4496968364571332,0.8356737607317948
494,6.165942375773448,-1.8495901088154199,0.6887566741045096,-1.415531219796928,-1.4593756623037617,2.6450861760316227
495,7.641835417829171,0.41695910887029414,0.3678624547670851,-1.0781363992759714,0.9322016234423427,0.06210558642043632
496,7.3797434571807665,0.35968837584087837,0.32970272316391985,-1.1268986423314369,0.8073919676434501,-0.003857697589247242
497,6.838422601657905,0.04753757117700609,0.25250315791510736,-0.9704485345366112,0.611110586530091,-0.006474750101503408
498,5.915998815616945,-0.11332261202510002,0.14657308065058255,-0.508711022131197,0.1866046380716653,-0.6138193281912979
499,5.500380577916465,-0.5466866461579395,0.0746011237498951,-0.5928875507054209,-0.22701392403212745,-0.42331730342524676
500,4.762398558326869,-0.8522189761955178,0.054893187176107035,-0.41833036100346005,-0.7679107517223249,-0.6702874906291078
501,1.660786545306458,-2.6771547719663413,2.500449009044666,1.1642512541251226,-0.47597734036840594,-0.42434101839157873
502,3.5060585979726873,-2.1376666552094616,0.41039022037872347,-0.36005986427722353,-1.758292781920998,-0.4612078573227056
503,-0.5764185490560896,-2.287336348899214,2.402615825347721,1.5379260694897663,0.5462780559694698,0.1855651751032628
504,-1.7912840222152207,-0.8988987747910016,0.2879817831580646,-0.02005870360742644,0.22848675640513175,0.023587484966611855
505,-2.0008217292291737,-0.3694444453552414,-0.1833757578358736,-0.43715948521979064,0.0797822280646495,-0.07250703869484529
506,-1.8789935754902722,-0.35071608423471545,0.01763857081641937,-0.30253189863054114,0.09147850745852038,-0.05008100906532173
507,-1.4788514477319292,-1.0821305340463332,0.8210187662695977,0.3539835902607451,0.2970292897643226,0.09063214827902016
508,-1.8796239189156827,-0.36065503835313995,0.05609267191726681,-0.28388828612701733,0.09905739215491222,-0.045068411314514785
509,-2.03634761795206,-0.3983345038440395,-0.21444012316257408,-0.4557651199564896,0.09209345273579501,-0.06693352197888675
510,-1.9779191354623964,-0.2190109036737905,-0.12716560545025904,-0.43709221116251357,0.06072771570174642,-0.07432035212573337
511,-1.9489753092114164,-0.12912704615951,-0.08378970761852389,-0.4277779378272116,0.045022198140263536,-0.07752025757240617
512,-1.9785045509549,-0.22388020903203518,-0.1343655613622851,-0.43434943017462263,0.06694634711847205,-0.0672450087779622
513,-1.8928006636970613,-0.021065318577756776,-0.05238004670410564,-0.3943619876358373,0.03986842157982231,-0.05458293224471457
514,-1.7072121876384545,0.5130069743756855,0.20266186043593495,-0.3308724899368144,-0.05922386911776692,-0.07416692943284958
515,-1.8550505251984484,0.12711096493508153,0.028501396119173832,-0.3892209394407729,0.007001702864976203,-0.07328222983271576
516,-1.8533953063677164,0.12098506991958258,0.02109665953822129,-0.3856296147945337,0.012207065987427332,-0.0663635651328139
517,-1.9036552944515797,-0.011751932083663942,-0.03830080456204034,-0.40605671665548126,0.038283903646808295,-0.06171125341778129
518,-1.8690567562330003,0.07102671824520615,-0.006343748242288597,-0.38881697972530344,0.026397977849283303,-0.05781114924496805
519,-1.921197145771485,-0.05513219983805403,-0.05922060960100986,-0.41224690278153403,0.04751393457341228,-0.059976958140380156
520,-1.7925289462805223,0.2941620994511268,0.09955027369616165,-0.3623251040743985,-0.014472769110654114,-0.06586236074378674
521,-1.7788231716073175,0.3389885117566047,0.12288802162137219,-0.3590973272055718,-0.022089611341570836,-0.06760560824562277
522,-1.6089597693197766,0.6789009059556596,0.23613463214099803,-0.2651610491331305,-0.05577670082017041,-0.019607274753972514
523,-1.7435172012796059,0.4151219354854567,0.1505289099044013,-0.3408691585975695,-0.02868153168098173,-0.057069064169603084
524,-1.6314087441958085,0.7198610629735765,0.2900698706981958,-0.2981152090117581,-0.0821041094606022,-0.06149464537061291
525,-1.7314127160128636,0.46692684062326556,0.1788009859914493,-0.33945904117305753,-0.04122817180037514,-0.06549930006606847
526,-1.8345289480558076,0.14261579095746388,0.013536543756378161,-0.3673815099790676,0.0263254234769808,-0.04014098718749121
527,-1.6596604606409073,0.6250382345423791,0.23753340666617798,-0.302764029455262,-0.0604956042526146,-0.051092345888123024
528,-1.364006788623682,1.3916551586853678,0.578609404360896,-0.18312353767607512,-0.18693453178150515,-0.045852951212646674
529,-1.6496641658015418,0.6769161438354696,0.2691441859953082,-0.30454477176941214,-0.07251360006305616,-0.059726491477229283
530,-1.6040198271219341,0.8103566507482047,0.33441880630691406,-0.29004229024090905,-0.09708486753075093,-0.06475156451463968
531,-1.351597626609474,1.443043461942252,0.6084365306252958,-0.1833642776315499,-0.19972739666292053,-0.05596287336290567
532,-1.5718626196338348,0.8215945157932661,0.31171890662137786,-0.25868290776180414,-0.08252169147715208,-0.031471010839104675
533,0.7046257048343175,1.3540156654169364,-0.7702580301513343,1.0140330479712676,0.7098418445296122,-0.11949484451341696
534,1.60828697481932,-1.49107209647296,-0.4588947183358379,0.39294527368531007,-0.6709384196628463,0.46554849996445186
535,6.244191391188517,-0.8378440807060699,0.41989807124836653,-0.4279645667487004,-0.023333578461956436,0.9671649961644887
536,8.01256174931541,0.08925882126613063,0.5334895658269007,-1.6696015422606247,0.5463668297367233,1.1556239494884735
537,7.686569204931685,0.12093162908136385,0.4071374969011763,-1.5532687878927611,0.680025030060535,0.7254253108295362
538,6.695566313616358,0.00816308340650606,0.23590682111607625,-0.9339738992934522,0.35070711750003586,-0.1612745292937207
539,5.831303460959817,-0.11520502431472876,0.213374333960597,-0.4576900754729665,-0.16082991054878984,-0.572449115103078
540,5.514210463349261,-0.6115304718917337,0.28909474110794703,-0.8078458170588952,-0.9512165662743127,0.1713102697859814
541,4.999216305810222,-0.68703733236797,0.2886373952667329,-0.5289215681832847,-1.4756384353890488,-0.05630802185794298
542,5.144450270856943,-0.8675424663902537,0.11649475804535803,-0.8775086142724443,-0.8371552819541471,0.11957931528627258
543,-0.04575918960249845,-2.793280658455418,3.160568048947356,2.0866532648734,0.6000746261262906,0.16429955410328284
544,-1.3452384953594143,-1.4861367649565638,1.1488489215087772,0.6506452056521811,0.3986465190754426,0.13831167168943542
545,-0.7022627487079857,-2.180538694225659,2.1783261280281545,1.3948814035728438,0.5191953112486838,0.16716987743548029
546,-1.071052474706944,-1.8803437883196437,1.6796862613940942,1.0392114723651167,0.4987633147105485,0.1793875089832146
547,-1.9770343633507708,-0.33237828206185394,-0.17715739763917454,-0.42298428531828997,0.07327354260911285,-0.06641818066398887
548,-0.9037458386906958,-2.0474430972718745,1.735619627159147,1.077402904665131,0.44670339167696815,0.10860176876719464
549,-1.8408348324039867,-0.27069654266727516,0.012612508220267143,-0.28852307004252653,0.08023111468298069,-0.03602397796110603
550,-1.9630641567650489,-0.23677376725938873,-0.1469301498705137,-0.42159534675740057,0.06620570761941645,-0.05912102928181431
551,-2.0007711383237865,-0.31127735158204395,-0.1751569318202079,-0.44060145062901607,0.07374047471076271,-0.06866384873518863
552,-1.9286518319158243,-0.5471369500778674,-0.02408389728586671,-0.30250083937951733,0.12733304179713886,-0.0409849204115668
553,-2.02226339834257,-0.35330287418865397,-0.1930867435197276,-0.4500148730168911,0.08479156812054785,-0.0678436350438406
554,-1.8785506862962442,0.034230407547774025,-0.016523872397366766,-0.3948603645849536,0.020259878682886936,-0.06875594838812753
555,-1.9261853948290204,-0.09824187490883958,-0.08114061620060334,-0.41048043828469094,0.04575632384758277,-0.06368814528725086
556,-1.9793667383743025,-0.22405196938697827,-0.1332354023753186,-0.43484621377283944,0.06726854991919848,-0.06587532960609759
557,-1.9108139867014213,-0.059457458824612466,-0.06450519089513228,-0.4050438100436537,0.04331818811848558,-0.05959275904482344
558,-1.9121309247506566,-0.058748602402956415,-0.06433978177437659,-0.4053589962787961,0.04393723572201537,-0.060017785786885
559,-1.8742180975160259,0.08866320319440395,0.018431561620892795,-0.40158759573589364,0.010745880860261344,-0.07893618662232652
560,-1.9248004459144694,-0.03733960944443097,-0.03752842997825677,-0.422207837800712,0.03150901521436816,-0.08086866663472085
561,-1.7592559064255964,0.3094906713047145,0.08540862857306335,-0.33444682045015567,-0.006388014441543347,-0.03987251784281983
562,-1.908781899248028,0.0014967617812891127,-0.02313449841794386,-0.4139919441141869,0.028940464813503673,-0.07553534471666089
563,-1.8564730290103104,0.12183551765395768,0.023967929092623422,-0.38858976793071853,0.013557973806634054,-0.06650443110641673
564,-1.8929639985023177,0.04004850041449778,-0.007576321156370803,-0.4067336985371658,0.026331576857526184,-0.0703318511689774
565,-1.7386043219734542,0.41356766624927493,0.1466662246892503,-0.33627437561327894,-0.030347222599502604,-0.05701354526390938
566,-1.7194601744245637,0.45162531229876657,0.15799582434173565,-0.3248473924916182,-0.034046521647558635,-0.051583672192295704
567,-1.702921754017372,0.4897882114685366,0.1734200163790036,-0.3173080964733925,-0.03704625607555965,-0.046407599240106165
568,-1.6340829634376268,0.7257657545728532,0.2999569616325656,-0.3038732453784162,-0.0869150232936723,-0.0687140971769564
569,-1.5726969666413397,0.8323355396252894,0.3267019109505461,-0.26515166100859106,-0.0939572837649286,-0.04556025130841204
570,-1.6183100508127861,0.7708444058331283,0.3190424569152271,-0.29678187211049084,-0.09502259418156477,-0.07010272743868862
571,-1.7098501218489945,0.4974028276457327,0.18560484492411636,-0.3260894744231427,-0.040173095644388666,-0.053533300140659955
572,-1.5932597508682635,0.795513549552942,0.3143301653739036,-0.27632186221410165,-0.08941071579565747,-0.050826936391917266
573,-1.4805821750061223,1.0221211013685858,0.3907816784536194,-0.21459840848535314,-0.1117325923315068,-0.01889091726988998
574,0.8884043008980791,1.299256249866593,-0.7503121335976659,1.0325057156163862,0.6459477879387023,-0.11695667034691536
575,2.590642921492672,-0.9117177217530642,-0.5116389081722795,0.4386752972680849,-0.6655750504306479,0.4506015404988307
576,6.998552936168936,-1.2049537409089488,0.5402964583491162,-1.7076462603124738,-0.11170477147279274,2.957430540139695
577,8.566216368915992,-0.055964758552343286,0.7067628846942581,-2.261425621547678,0.6605239456634473,2.2141685447139685
578,7.547958311254996,0.26365267844355916,0.3684390795236737,-1.2304381177577157,0.688576049721876,0.3289394513456363
579,6.82972175543648,0.06143776607811879,0.3356146066418837,-1.0016462673937632,0.13558502393986727,0.10498320160948851
580,5.990869432014847,-0.06046417841691422,0.1686304287623301,-0.4064991376677156,0.15677090183864578,-0.6903932554284404
581,5.767359464574376,-0.21113962655208884,0.01063023377118729,-0.4535197680117042,0.31711827465585546,-0.7111072967361102
582,5.645708427354026,-0.21399352402616714,0.14247827569565935,-0.5476769449703972,-0.09797027348246666,-0.4503842171767018
583,5.165045496604437,-0.6222976160511381,0.04485216128516779,-0.47931656850354254,-0.5127877229171746,-0.5058736165697257
584,4.2639501877668655,-0.931276404720689,0.07981158660997931,-0.09133754722682923,-1.4931791361449345,-0.9000106564802144
585,0.37867569736941387,-3.298104730783722,3.1777820868853115,2.0661331585426574,0.4294436648830472,-0.07628790059680705
586,2.7516095786460752,-2.2224422965455535,0.9142500127979197,0.012780503863131927,-1.3622736434921905,-0.5568080684068787
587,-1.252212215602328,-1.581056598435209,1.369720525967968,0.8198867044055133,0.44618256327864153,0.17616913445691182
588,-0.21044990401844113,-2.738103018642033,2.4872659902205028,1.564045927456902,0.42510864668483583,-0.005450068591185058
589,-1.9929838252924106,-0.4310076558541506,-0.1964594211075953,-0.42554037237152414,0.08338293147783792,-0.07406990307899573
590,-0.14916768553841536,-2.7894625976816747,2.540654381752747,1.5852965923634346,0.4238414892956804,0.00909745804047268
591,-1.820430516375746,-0.15687583358568943,0.08858604707745331,-0.29375310478683236,0.04531433258845206,-0.06305225582905996
592,-1.7510150033614604,-0.48159865139698926,0.29233954263623146,-0.09559102246914951,0.13937593227222425,-0.009930109682667634
593,-1.9372047147610416,-0.13505612240636228,-0.08777061683342442,-0.42025923767236223,0.040028776268612995,-0.07642553803862932
594,-1.8652250792950256,-0.10251279934417515,-0.01072316891875122,-0.355466959906432,0.04021252241489434,-0.06184946721489345
595,-1.8873808529915637,-0.012864530373137404,-0.041679564641608595,-0.39500732017440837,0.025922770767537368,-0.06714454742695004
596,-1.9892986085377773,-0.2650788294819653,-0.1517153681469248,-0.4378809703923517,0.06761155462792491,-0.07117657889555092
597,-1.9000315044213114,-0.06885935044202773,-0.0790629670360391,-0.39221308391200893,0.045056170938147885,-0.05149150184671467
598,-1.8877994663237756,-0.023508553321160766,-0.05469182083446081,-0.39034977702974866,0.03795645712573763,-0.0532748224098041
599,-1.8736704236884942,0.021607982975164426,-0.032894074742184296,-0.38589535543429315,0.03028363022592303,-0.05488243425544854
600,-1.7853325197082053,0.29560766777287223,0.10442502350782472,-0.3604395627793986,-0.023405171313000583,-0.07168127463419952
601,-1.9175246597891185,-0.045686451249239694,-0.04911425303199617,-0.4128802667595711,0.03453488298931126,-0.07232186028027143
602,-1.893615465805184,-0.020837696563055213,-0.05239655125726411,-0.39386919465210785,0.04050966885029377,-0.05313053865811614
603,-1.8268159075646107,0.22190786419550798,0.08040526094070304,-0.3832998624440266,-0.014192447098291748,-0.08222668170365321
604,-1.8494973090469748,0.11336132874855345,0.013336210259379372,-0.38019816167083414,0.01664545660888125,-0.05811801738295221
605,-1.9705706499608198,-0.17761925344270407,-0.1051027016615522,-0.43732010093491286,0.06174451095354091,-0.0693988636529578
606,-1.7504481708565236,0.36708010702659993,0.12494406537654495,-0.33998098301866864,-0.023619648768844276,-0.05561259776558251
607,-1.6513568024963636,0.620777204832622,0.23562115896108551,-0.29847489604777155,-0.06393657382287272,-0.05149748829701926
608,-1.9228579202485092,-0.04954799369096916,-0.05009137183508143,-0.41687983791761996,0.042578787754068814,-0.06720164870856495
609,-1.7074522832390961,0.5015404962951557,0.19188692052376877,-0.32753203358345645,-0.04698763589372357,-0.06069034713971278
610,-1.7601884655424607,0.3821069578680103,0.14289209286337146,-0.35160669502043806,-0.03120604770357003,-0.06944024683726391
611,-1.7309655447148777,0.4712638732591848,0.18789396049155896,-0.3434266586897796,-0.04719377659892316,-0.07286861890270654
612,-1.7201143742591167,0.4512052665105445,0.16037585188517392,-0.3266134232152723,-0.033729305849389955,-0.051843700349451766
613,-1.862791711811499,0.12976908815657448,0.03436794417859777,-0.3958025319583972,0.01064112586744697,-0.07358912459324643
