row_index,PC1,PC2,PC3
472,-1.8277290366726016,0.21759336710421856,0.07290460400245513
473,-2.0234592169418653,-0.30173002801853166,-0.16272803865238009
474,-1.952070144442014,-0.1435760859830357,-0.10351535989167165
475,-1.7912596599737611,0.2879270932791088,0.09303169902031531
476,-1.7287039288256485,0.4661323227275102,0.1763547187976676
477,-1.7042369719682102,0.5683974717830631,0.2371311511206655
478,-1.6847923583547553,0.6002741764747587,0.24258584924582338
479,-1.537566726107606,0.9093126611240024,0.35205324606923255
480,-1.6609753845139992,0.6253657419238141,0.23872719164482686
481,-1.6951150826093468,0.5433669837804614,0.20381259317004954
482,-1.7407891828932454,0.48164755897738176,0.1969152536274498
483,-1.4723232510542201,1.0746311248504359,0.42341637706250984
484,-1.7668262294686756,0.3798276331945305,0.1384489208654792
485,-1.4284717112923402,1.2151806639091918,0.4935628383368579
486,-1.554364206361783,0.8598020166943002,0.3253363581989035
487,-1.4630906876042638,1.1334154385091773,0.45877684360370635
488,-1.5994632325618987,0.7981772066400806,0.3172055706199291
489,-1.3578377845575118,1.373598978574724,0.5533358035465946
490,-1.52344642783186,0.949037003609456,0.36812756556647813
491,-1.3804265857184406,1.342385985037169,0.5513561761627935
492,0.5253493521270032,1.5470156698192834,-0.6999160968145794
493,0.43323676063615024,-1.5887826792357107,-0.09484035515347611
494,6.165942375773448,-1.8495901088154199,0.6887566741045096
495,7.641835417829171,0.41695910887029414,0.3678624547670851
496,7.3797434571807665,0.35968837584087837,0.32970272316391985
497,6.838422601657905,0.04753757117700609,0.25250315791510736
498,5.915998815616945,-0.11332261202510002,0.14657308065058255
499,5.500380577916465,-0.5466866461579395,0.0746011237498951
500,4.762398558326869,-0.8522189761955178,0.054893187176107035
501,1.660786545306458,-2.6771547719663413,2.500449009044666
502,3.5060585979726873,-2.1376666552094616,0.41039022037872347
503,-0.5764185490560896,-2.287336348899214,2.402615825347721
504,-1.7912840222152207,-0.8988987747910016,0.2879817831580646
505,-2.0008217292291737,-0.3694444453552414,-0.1833757578358736
506,-1.8789935754902722,-0.35071608423471545,0.01763857081641937
507,-1.4788514477319292,-1.0821305340463332,0.8210187662695977
508,-1.8796239189156827,-0.36065503835313995,0.05609267191726681
509,-2.03634761795206,-0.3983345038440395,-0.21444012316257408
510,-1.9779191354623964,-0.2190109036737905,-0.12716560545025904
511,-1.9489753092114164,-0.12912704615951,-0.08378970761852389
512,-1.9785045509549,-0.22388020903203518,-0.1343655613622851
513,-1.8928006636970613,-0.021065318577756776,-0.05238004670410564
514,-1.7072121876384545,0.5130069743756855,0.20266186043593495
515,-1.8550505251984484,0.12711096493508153,0.028501396119173832
516,-1.8533953063677164,0.12098506991958258,0.02109665953822129
517,-1.9036552944515797,-0.011751932083663942,-0.03830080456204034
518,-1.8690567562330003,0.07102671824520615,-0.006343748242288597
519,-1.921197145771485,-0.05513219983805403,-0.05922060960100986
520,-1.7925289462805223,0.2941620994511268,0.09955027369616165
521,-1.7788231716073175,0.3389885117566047,0.12288802162137219
522,-1.6089597693197766,0.6789009059556596,0.23613463214099803
523,-1.7435172012796059,0.4151219354854567,0.1505289099044013
524,-1.6314087441958085,0.7198610629735765,0.2900698706981958
525,-1.7314127160128636,0.46692684062326556,0.1788009859914493
526,-1.8345289480558076,0.14261579095746388,0.013536543756378161
527,-1.6596604606409073,0.6250382345423791,0.23753340666617798
528,-1.364006788623682,1.3916551586853678,0.578609404360896
529,-1.6496641658015418,0.6769161438354696,0.2691441859953082
530,-1.6040198271219341,0.8103566507482047,0.33441880630691406
531,-1.351597626609474,1.443043461942252,0.6084365306252958
532,-1.5718626196338348,0.8215945157932661,0.31171890662137786
533,0.7046257048343175,1.3540156654169364,-0.7702580301513343
534,1.60828697481932,-1.49107209647296,-0.4588947183358379
535,6.244191391188517,-0.8378440807060699,0.41989807124836653
536,8.01256174931541,0.08925882126613063,0.5334895658269007
537,7.686569204931685,0.12093162908136385,0.4071374969011763
538,6.695566313616358,0.00816308340650606,0.23590682111607625
539,5.831303460959817,-0.11520502431472876,0.213374333960597
540,5.514210463349261,-0.6115304718917337,0.28909474110794703
541,4.999216305810222,-0.68703733236797,0.2886373952667329
542,5.144450270856943,-0.8675424663902537,0.11649475804535803
543,-0.04575918960249845,-2.793280658455418,3.160568048947356
544,-1.3452384953594143,-1.4861367649565638,1.1488489215087772
545,-0.7022627487079857,-2.180538694225659,2.1783261280281545
546,-1.071052474706944,-1.8803437883196437,1.6796862613940942
547,-1.9770343633507708,-0.33237828206185394,-0.17715739763917454
548,-0.9037458386906958,-2.0474430972718745,1.735619627159147
549,-1.8408348324039867,-0.27069654266727516,0.012612508220267143
550,-1.9630641567650489,-0.23677376725938873,-0.1469301498705137
551,-2.0007711383237865,-0.31127735158204395,-0.1751569318202079
552,-1.9286518319158243,-0.5471369500778674,-0.02408389728586671
553,-2.02226339834257,-0.35330287418865397,-0.1930867435197276
554,-1.8785506862962442,0.034230407547774025,-0.016523872397366766
555,-1.9261853948290204,-0.09824187490883958,-0.08114061620060334
556,-1.9793667383743025,-0.22405196938697827,-0.1332354023753186
557,-1.9108139867014213,-0.059457458824612466,-0.06450519089513228
558,-1.9121309247506566,-0.058748602402956415,-0.06433978177437659
559,-1.8742180975160259,0.08866320319440395,0.018431561620892795
560,-1.9248004459144694,-0.03733960944443097,-0.03752842997825677
561,-1.7592559064255964,0.3094906713047145,0.08540862857306335
562,-1.908781899248028,0.0014967617812891127,-0.02313449841794386
563,-1.8564730290103104,0.12183551765395768,0.023967929092623422
564,-1.8929639985023177,0.04004850041449778,-0.007576321156370803
565,-1.7386043219734542,0.41356766624927493,0.1466662246892503
566,-1.7194601744245637,0.45162531229876657,0.15799582434173565
567,-1.702921754017372,0.4897882114685366,0.1734200163790036
568,-1.6340829634376268,0.7257657545728532,0.2999569616325656
569,-1.5726969666413397,0.8323355396252894,0.3267019109505461
570,-1.6183100508127861,0.7708444058331283,0.3190424569152271
571,-1.7098501218489945,0.4974028276457327,0.18560484492411636
572,-1.5932597508682635,0.795513549552942,0.3143301653739036
573,-1.4805821750061223,1.0221211013685858,0.3907816784536194
574,0.8884043008980791,1.299256249866593,-0.7503121335976659
575,2.590642921492672,-0.9117177217530642,-0.5116389081722795
576,6.998552936168936,-1.2049537409089488,0.5402964583491162
577,8.566216368915992,-0.055964758552343286,0.7067628846942581
578,7.547958311254996,0.26365267844355916,0.3684390795236737
579,6.82972175543648,0.06143776607811879,0.3356146066418837
580,5.990869432014847,-0.06046417841691422,0.1686304287623301
581,5.767359464574376,-0.21113962655208884,0.01063023377118729
582,5.645708427354026,-0.21399352402616714,0.14247827569565935
583,5.165045496604437,-0.6222976160511381,0.04485216128516779
584,4.2639501877668655,-0.931276404720689,0.07981158660997931
585,0.37867569736941387,-3.298104730783722,3.1777820868853115
586,2.7516095786460752,-2.2224422965455535,0.9142500127979197
587,-1.252212215602328,-1.581056598435209,1.369720525967968
588,-0.21044990401844113,-2.738103018642033,2.4872659902205028
589,-1.9929838252924106,-0.4310076558541506,-0.1964594211075953
590,-0.14916768553841536,-2.7894625976816747,2.540654381752747
591,-1.820430516375746,-0.15687583358568943,0.08858604707745331
592,-1.7510150033614604,-0.48159865139698926,0.29233954263623146
593,-1.9372047147610416,-0.13505612240636228,-0.08777061683342442
594,-1.8652250792950256,-0.10251279934417515,-0.01072316891875122
595,-1.8873808529915637,-0.012864530373137404,-0.041679564641608595
596,-1.9892986085377773,-0.2650788294819653,-0.1517153681469248
597,-1.9000315044213114,-0.06885935044202773,-0.0790629670360391
598,-1.8877994663237756,-0.023508553321160766,-0.05469182083446081
599,-1.8736704236884942,0.021607982975164426,-0.032894074742184296
600,-1.7853325197082053,0.29560766777287223,0.10442502350782472
601,-1.9175246597891185,-0.045686451249239694,-0.04911425303199617
602,-1.893615465805184,-0.020837696563055213,-0.05239655125726411
603,-1.8268159075646107,0.22190786419550798,0.08040526094070304
604,-1.8494973090469748,0.11336132874855345,0.013336210259379372
605,-1.9705706499608198,-0.17761925344270407,-0.1051027016615522
606,-1.7504481708565236,0.36708010702659993,0.12494406537654495
607,-1.6513568024963636,0.620777204832622,0.23562115896108551
608,-1.9228579202485092,-0.04954799369096916,-0.05009137183508143
609,-1.7074522832390961,0.5015404962951557,0.19188692052376877
610,-1.7601884655424607,0.3821069578680103,0.14289209286337146
611,-1.7309655447148777,0.4712638732591848,0.18789396049155896
612,-1.7201143742591167,0.4512052665105445,0.16037585188517392
613,-1.862791711811499,0.12976908815657448,0.03436794417859777
614,-1.8482967450966257,0.1743270179040632,0.057116897503832816
615,1.0675023106620822,1.3570948601099575,-0.6849970318303603
616,2.9467983729380562,-0.4030180107685447,-0.48804378600859516
617,6.407134845859032,-0.8690739730333231,0.3796978986539457
618,7.703347496157575,0.15287925337232797,0.5463774180644876
619,7.533914610890034,0.27552276828699906,0.36859413340418884
620,6.762787245612086,0.3017451806762782,0.2830164392441457
621,5.924915979057403,0.11022586086557762,0.07646471362206274
622,6.023680168997776,-0.02850152913864263,0.06135376202634257
623,6.171612284579023,-0.0643948502805592,0.11700506623665066
624,5.350016923944307,-0.21574125854975681,0.1292664115450188
625,5.184583126455187,-0.4241133152076063,0.04141897495842346
626,4.551922264904933,-1.272963764697311,-0.08745640377089314
627,1.6779844792860588,-2.7214450316187344,2.0347367247808466
628,-0.5045168800361969,-2.591965555262755,2.4497036145691977
629,1.6620286681954703,-2.8772595811135275,1.6931182414407295
630,-0.9841985655240945,-1.9740320283804271,1.790322312592253
631,-1.5307590875374308,-0.9405355655255311,0.7058973832919232
632,-1.3051537622613079,-1.4812599449888286,1.2426073358863066
633,-2.041033611774021,-0.5055004656700973,-0.2518665303316419
634,-2.013576816497599,-0.5505231286504814,-0.18879043997928713
635,-2.0137765956085167,-0.3585208296413494,-0.19350681917078916
636,-1.8892860700047416,-0.5331407677352022,0.03392232391757623
637,-1.9708622263485616,-0.2229494324827353,-0.12965891630648782
638,-1.9079694764000168,-0.044413921115785016,-0.04697520147911336
639,-1.7637292856840288,0.2654317824191414,0.06445520833515368
640,-2.0563367964732504,-0.4423689713027633,-0.23086228698055564
641,-1.93676147575256,-0.1505945352610523,-0.11122372227705962
642,-1.9067831513748448,-0.06136412220598164,-0.06681431960356872
643,-1.8971756854504145,-0.009451773020951477,-0.034587391760560256
644,-1.8406729784248368,0.10436000737376466,0.0019504606902952663
645,-1.8241595683624443,0.2206032511655214,0.07965142993331967
646,-1.8555089203341062,0.1254478236120345,0.03331881298919584
647,-1.9054230859032955,-0.0008010432713935408,-0.0230997439635737
648,-1.8367453115213466,0.16439854472762983,0.042703860748772
649,-1.876902625255459,0.09558561841366625,0.025457821748897626
650,-1.9198479607411765,-0.050629462413142395,-0.05300142770440408
651,-1.746182868049565,0.36046304621505043,0.1136179650347832
652,-1.9981340351410735,-0.2725858415436485,-0.15827986516520248
653,-1.7309053287428127,0.39855244071990975,0.13238228488769171
654,-1.8745427257947913,0.08363516270073956,0.011520003954955308
655,-1.6199901954158709,0.7036917798897823,0.2727789974020285
656,1.1664976773470312,1.2526478322238066,-0.6970741389358225
657,3.157561758644839,-0.34461069813419465,-0.5429095015376362
658,6.409034204408882,-0.6800136996262791,0.39139641849310003
659,8.096925048782277,-0.04918421403066591,0.6442339292312734
660,7.4832335940451395,0.3746710521788258,0.3726652168273031
661,7.0506472876410635,0.31885837245232457,0.35791513219047044
662,6.388680547874802,0.0358637381130304,0.2032440568909504
663,6.101152163069752,-0.051132290241039456,0.12601354729140607
664,6.094673399023339,-0.0012209698047654593,0.11350421412211661
665,6.069927519467789,0.0058567223201571525,0.1062789472018607
666,5.089686183523203,-0.7360791773145973,0.003893901297599619
667,4.584485128141886,-0.9808872142595422,-0.08794948326424966
668,0.9447172721317644,-3.1974805184044355,2.837532979339412
669,4.127566668394869,-1.4774572169612077,0.08975460345323817
670,-0.7493969781965001,-2.1371248881570115,2.2447533589663116
671,-1.4313100663436789,-1.3059990349743535,0.9929732964990834
672,-1.9524719727128268,-0.623151250628136,-0.10972988819223506
673,-1.6438480094816075,-1.0790636673511877,0.627776866453863
674,-1.9839103348509437,-0.3189115021618344,-0.18447490788532245
675,-1.8119328794262932,-0.6612789864908312,0.18754299028864066
676,-1.988518745845444,-0.5928677798111932,-0.12698762664534385
677,-1.798948645000018,-0.7311597518315033,0.21122130363785813
678,-1.6559912569756512,-0.9833204787681872,0.5743081975821147
679,-1.9221954972926767,-0.2948415477807869,-0.049557834541490126
680,-1.9387330230772015,-0.1341208093172258,-0.0895078913534483
681,-2.018084255975142,-0.36235937955474,-0.1972353938382694
682,-2.000688670397323,-0.3171336131149745,-0.18131983772794305
683,-2.0066363800196374,-0.31623546404140357,-0.17375937824903095
684,-1.9622926114866632,-0.17530473261799112,-0.10550259338778853
685,-1.8578422686177845,0.06514519080135316,-0.010330409535409535
686,-1.8841534008484864,0.0412775355524186,-0.005661611260042207
687,-1.9825046425892587,-0.21795058243234003,-0.12385871798902148
688,-1.8185778584346106,0.20673741376551075,0.0656057515561665
689,-1.9498941821669433,-0.26493228594039003,-0.08108853677462173
690,-1.919616227455066,-0.04575955181952216,-0.045181159650586306
691,-1.9235416061175141,-0.03867680674567002,-0.036576128500681884
692,-1.7805816549135027,0.27685426277233594,0.08375072315077012
693,-1.8178285760768522,0.20155158333581985,0.05708255283134316
694,-1.8539485003013059,0.12011208848688569,0.02389835942253041
695,-1.8074694059376881,0.2533547238410026,0.08835704197137527
696,-1.6316433677412212,0.6575874232387204,0.24972243106019187
697,1.4296213523872185,1.294460369170759,-0.6945254887539344
698,3.0864949099168926,-0.30653650397436005,-0.4205640468720645
699,5.871331878865162,-0.4260389589089058,0.2378832839479835
700,7.824130081534794,-0.22226508690779134,0.6487383210775808
701,7.374095990470493,0.449945307433327,0.31107745063124337
702,7.178485636258607,0.2109620392939991,0.3576075148183635
703,6.681119105527907,0.08229133389071192,0.15179571721497429
704,6.379837694960125,0.13726663777464854,0.11916536015421347
705,5.894812454187632,-0.22146286892240788,0.14978700776877904
706,5.855258392776984,-0.07197252424630401,0.051868529764335855
707,5.301591334751077,-0.30260527724233655,0.026767822834299418
708,5.327829596527806,-0.4606244177986032,0.016150758355230693
709,-0.599129578528273,-2.445337360563478,2.344724228743821
710,0.11586775357685372,-2.9367137754292165,3.0509483349781723
711,0.5770435365992834,-3.2999062916583024,3.007619428372559
712,-1.036382700337841,-1.968870147321561,1.6868486814000359
713,-1.2777316711668425,-1.642872712113473,1.2682245362469018
714,-1.4944455473770137,-1.2056546827081192,0.8532552202347978
715,-1.8645259378094738,-0.6261592100419103,0.06007778128899268
716,-1.714547360584543,-1.012590919872012,0.43296577319486684
717,-1.911507973989242,-0.7136321628112976,0.0333958087170543
718,-1.7568371830495988,-0.6627380244920054,0.2814116336356493
719,-1.7542118335607886,-0.8054470645459122,0.3178653813256401
720,-1.9317719884233413,-0.1366296095821008,-0.09508644043713337
721,-2.065727153650705,-0.49184755725605694,-0.24923781197954023
722,-1.8739067816994905,-0.5037408122109119,0.06507328365762743
723,-2.047740429987169,-0.4456984043137616,-0.23597409763358487
724,-1.9179486574566318,-0.10247222717643989,-0.0838137771804791
725,-1.9748183141505462,-0.23515426196782913,-0.13220854111429936
726,-2.0631395664299723,-0.490622761593747,-0.2539695058711251
727,-1.9019088946160898,-0.010893121155141862,-0.024149472881690514
728,-1.9831890616333956,-0.2195700090354656,-0.11810668458238122
729,-1.9131299709528504,-0.047935649581801756,-0.05089741300649582
730,-1.9717834025323777,-0.23859829747139238,-0.14950033045176103
731,-1.715508554303362,0.4594005438390029,0.17161966294775824
732,-1.8409110386227867,0.10387752874424583,0.0038103484567401
733,-1.983747645005787,-0.21754230530533558,-0.12197878895064235
734,-1.9538489420433587,-0.12831263259836317,-0.07825540000472564
735,-1.7662440948075835,0.3273091755243448,0.112089575891051
736,-1.9549270532920862,-0.1343994592708668,-0.08118118059616306
737,-1.8327701003715517,0.1567821853992805,0.035802529730401746
738,1.4833091611200235,1.2176262006234893,-0.6908315033028
739,3.392568915265999,-0.12562727868653667,-0.43397055010688246
740,5.518135005179934,-0.5425116499294522,0.17244316513970115
741,7.824026259391104,-0.0795347143320921,0.6132497361575601
742,7.591134258601859,0.3400049331027624,0.39662263696930256
743,7.1842511101588435,0.2355424072012283,0.294106498096694
744,6.706279951303651,0.06864608862674051,0.2771653790477908
745,6.264918042700385,0.11130707620076973,0.17126859070810574
746,5.813851082951423,0.2657829991275716,0.01062441825043508
747,6.244880124164165,-0.1394992655226516,0.08737641580745772
748,5.689414551994523,-0.13987816538134187,0.021540540035604232
749,5.212158760551261,-0.8122312235906121,0.22537026728727966
750,4.8206341789874365,-0.9669485684951323,0.11881066215265745
751,4.370887265906181,-1.161864514924809,0.024185933661746765
752,4.179575696440303,-1.2898505977331776,0.24136896320866436
753,-0.9010396989081972,-1.9978648154298617,1.751809717839854
754,0.32084414503130043,-3.097262350230298,2.8637979909755855
755,-0.8033674590473475,-2.1972339965964123,1.9352679564012976
756,-2.03294426282988,-0.503178386968805,-0.2748058676544517
757,-1.9922609567600826,-0.5584909456033776,-0.19957269799477456
758,-1.668745352973134,-0.9106951079777826,0.4380095611084395
759,-1.9774422164399317,-0.3333059812855662,-0.1987130079995974
760,-1.974803950152549,-0.33220021782931974,-0.16382211740592822
761,-1.9560377809325777,-0.2284123922808567,-0.14093415399233963
762,-1.9556761097639297,-0.4981564909292398,-0.099684832881155
763,-1.9938759878484473,-0.31462500542272626,-0.17883599862280386
764,-1.9433776136075585,-0.19451493744555676,-0.1279621069782496
765,-1.9456399513175575,-0.1931648781514098,-0.12706176763172775
766,-1.9392764539635818,-0.1956603328621089,-0.09050653800431245
767,-1.9725637934672493,-0.22874971713770906,-0.1330372770841633
768,-1.975660743763921,-0.22182560772413776,-0.12538022375295954
769,-1.963253825788951,-0.17609902095550195,-0.1023585713854615
770,-1.9471297137108512,-0.13187984986157994,-0.08056717960761312
771,-1.9414195616451355,-0.14392472550752972,-0.10096233602157972
772,-2.040738363881538,-0.3975713095866773,-0.21047891414271822
773,-2.025867822531307,-0.35247277859026815,-0.1898713281834373
774,-1.859438896253042,0.065776966137611,-0.00894965620984023
775,-1.928906546774546,-0.0986042207057238,-0.0759988559565219
776,-1.8819418864373676,0.028250214439324878,-0.015914280408137815
777,-1.9157497328417932,-0.05360450371876501,-0.05219899584969364
778,-1.9224077980259515,-0.04027441452556729,-0.033772908275154064
779,1.7188432427087825,1.3234631821126177,-0.617038182632892
780,3.5318289526284037,-0.09146630363983345,-0.42121474652875884
781,5.484317753078589,-0.5416837575724881,0.19858009678652205
782,7.18630117297371,-0.07549294436598299,0.47220665982893295
783,7.206957498305261,0.376784217691128,0.36837338625775495
784,7.428723546146273,0.1681689936072699,0.44917617475813226
785,6.925367330245916,0.2708400972271227,0.2785201954453167
786,6.653615658133688,0.35575309448557313,0.18576615244941114
787,6.686371219979938,0.03097467709778119,0.20494982475082407
788,6.238217057734182,0.20178734521656566,0.16619491836606193
789,5.690223704729252,0.35429600096862013,-0.023134753798864913
790,5.275627935098384,-0.6241420884125882,-0.006622955092207871
791,1.0349894149847665,-3.362160950739069,3.3417179626397484
792,4.858734690759334,-0.9515161943105311,-0.0018406003433637038
793,1.7541748943298616,-2.696250415999736,2.0752982770176738
794,-1.203174591199548,-1.7201689319560607,1.343126514402511
795,-1.7742167169263028,-0.7392043315007376,0.18890147142516364
796,-0.341352007297115,-2.5457719110652715,2.456195780946462
797,-1.9973452746575593,-0.416302497934304,-0.23390725432214124
798,-1.849984750308393,-0.5771438991068433,0.0667742381903475
799,-1.857357520366153,-0.7711663380902939,0.09009282154563424
800,-2.0105722042812797,-0.5415762660830964,-0.21741117531508714
801,-2.0127936127005137,-0.40925629282379355,-0.22762472656079336
802,-1.6135376833089807,-0.8442081194531387,0.6081987846313638
803,-1.9278267614267723,-0.40710369005071684,-0.061752086010367795
804,-2.021013257763016,-0.40537594798243864,-0.22370410200067298
805,-1.8583406274388081,-0.5275708722763056,0.11378207641699206
806,-2.027695807780947,-0.40290281372614145,-0.21932246828999116
807,-2.059862598545972,-0.49125901851336046,-0.26159268213619946
808,-2.032482122744685,-0.40081659514590917,-0.21708439718681957
809,-2.0040138798458638,-0.31140733935180087,-0.17153866534169301
810,-1.8720892454872413,0.03069621458846647,-0.01896003816553771
811,-1.9750685749312231,-0.22100761441951594,-0.12951198576417453
812,-1.9734600517814644,-0.22702489833414105,-0.13721719201059773
813,-1.9762509579416918,-0.22054998511777366,-0.12783053130277947
814,-1.951070146384668,-0.1319062494427905,-0.07359391208485609
815,-2.011259487702376,-0.3084982983297492,-0.16651198477027704
816,-2.0090958939292425,-0.30900132125824015,-0.167815385321705
817,-1.9779353469925003,-0.21951675579998428,-0.12704926719459947
818,-1.9669041707971129,-0.17490700730383585,-0.09848972701517013
819,-2.0448889088068505,-0.3966055630960373,-0.20538916574238858
820,1.7200611618102386,1.234585838682106,-0.613753756980079
821,3.4212844088799743,0.07929923813435813,-0.3934023710130808
822,6.095230996609543,-0.6673597089123539,0.26713571244377315
823,6.918620158827722,-0.15344673326238176,0.4288502896620874
824,7.356100330891589,0.11548775356190742,0.463350483483276
825,7.184812245596489,0.4712430130459073,0.2863877870065939
826,6.786869295836192,0.14773046483701838,0.23702947898859614
827,6.449866909157417,0.05936714253098825,0.23622406652604064
828,6.311900451545042,0.14529963380712188,0.1805905348956678
829,6.1860877719570695,-0.23979560867127891,0.1820001226225801
830,5.940981914655344,-0.08260525789129912,0.11776946934666183
831,5.675664634278435,-0.4004974154152841,-0.04051076798495988
832,4.488454945912489,-1.0066364888295483,0.1634486830010391
833,4.95362633084324,-0.660861055803839,0.11330128702948798
834,-0.9747796190232092,-1.9498369516738911,1.7024190814253974
835,0.4107110756211904,-3.2624168243606406,3.2057290107566003
836,0.4859085284477032,-3.175403191532114,2.748930700616257
837,-1.9738314610371928,-0.5641774739215278,-0.21745860275102197
838,-1.9590664384368304,-0.32941996491337605,-0.198758002125214
839,-1.9247573446976383,-0.5113645254747575,-0.11606288129510824
840,-1.6332656100884795,-1.0679042180735885,0.46178139750777636
841,-1.6943161694931925,-1.0245607623792998,0.4348146964694136
842,-1.871625324093799,-0.7604940346359821,0.08285450480789616
843,-2.006393086976077,-0.4130818060376972,-0.22663145683626734
844,-1.927117547619482,-0.5389946444065742,-0.05202654251916825
845,-1.9705687290262375,-0.27382164370048023,-0.16208669824063252
846,-1.9909178574603859,-0.3163325065664977,-0.18072823016122205
847,-1.9752520345420068,-0.2713797154631503,-0.1610427055426819
848,-1.83278473316582,-0.5817351971137638,0.17808183265231303
849,-1.9662451867909978,-0.22508907714342571,-0.13298055652348104
850,-1.998854543212782,-0.3133887984339087,-0.17467920418214175
851,-1.915132829170671,-0.10364582044556474,-0.08691787801352603
852,-1.9095055821250944,-0.04468385745710823,-0.04596482418364813
853,-1.9887225016601005,-0.2671974484584716,-0.14899469714201993
854,-1.9950377946660312,-0.32520626393096264,-0.1905773475942979
855,-1.9405421600410144,-0.1453868428016954,-0.09907801556716944
856,-1.9906729867728432,-0.26582544467977715,-0.14876518580402892
857,-1.9767089617163809,-0.22057248665014875,-0.12700936654555367
858,-1.9923487335221952,-0.2645095188522574,-0.149429410305624
859,-1.8186830929319415,0.21076249929472632,0.07571558032243525
860,-1.9431359266561348,-0.14512153990417864,-0.09357653884952875
861,1.7496856242610401,1.1737357747878219,-0.5797465522074262
862,3.486791201221234,0.019995547045530502,-0.34897328654114723
863,5.4121664908884455,-0.43920263714836305,0.08583131116292454
864,6.689151382847988,-0.2527454706898005,0.3793694161199972
865,7.572809742723872,0.01751061392665897,0.5353913261652429
866,7.177756742649479,0.45861623839540105,0.3448762058709629
867,7.1726121781088095,0.257084164105275,0.2981333529731269
868,6.489909741269779,0.3808258813668969,0.1632562589555859
869,6.6956541453123934,0.2488018826669079,0.2226153766065381
870,5.780564886126435,0.33028482764111416,0.04894006532495461
871,6.166351882144516,0.033566000023172775,0.12144794391333105
872,5.67932987575489,-0.24750360867964827,0.005303407367717017
873,5.572067181414683,-0.4711756926788049,0.13978850045477764
874,5.025606158646669,-0.6296599490744238,-0.024072583279444188
875,4.899062276805765,-0.7875737446509014,0.0291799078616085
876,0.36724391175450705,-3.223720639469512,3.1575900724384462
877,-0.6705687663279539,-2.3095289830449093,2.015367741123777
878,-1.8037683080652323,-0.746470425804338,0.10226035475595882
879,-1.11450886531225,-1.710401945634428,1.4880218205886502
880,-1.797984758297544,-0.7784782557582813,0.16530518344513534
881,-1.9210000492271428,-0.5211893425739916,-0.09952365474739842
882,-2.0158052232112023,-0.45942118761879097,-0.2548368923026861
883,-1.9550753977150708,-0.28184141333863494,-0.16707186105593838
884,-1.645632453598325,-1.082190939932691,0.505560666838855
885,-2.009646567014468,-0.4111208246740752,-0.226676504292957
886,-1.998320721307849,-0.3646682658613968,-0.204769942385668
887,-1.986238745674371,-0.3185354833967645,-0.18344784224840274
888,-1.98476849156738,-0.32220113431737396,-0.17702844280556415
889,-2.055714093655795,-0.4932392600289152,-0.26481535161493214
890,-1.8492054190201668,0.07212717028126023,-0.0042267368874737195
891,-1.956342852847561,-0.37482790657096504,-0.0961291576110564
892,-2.063282078436977,-0.49096118059814375,-0.25734280009665894
893,-1.8909134880710627,-0.2138916697095668,-0.015214775965550242
894,-1.8930565870977278,-0.1388221946855899,-0.03794390903524791
895,-2.0319076024817253,-0.40157398791553367,-0.2156476480423336
896,-1.9252511372339924,-0.08892685555144512,-0.06738880196696938
897,-2.006461794598549,-0.3104027026621123,-0.17008644692422875
898,-1.8762806991142602,0.03722252252177431,-0.008133820532387724
899,-2.0529183234169674,-0.44411785883771365,-0.23219586786558621
900,-1.931234876179755,-0.22733115252102734,-0.06943058472120309
901,-1.9741966466854999,-0.2215698542670662,-0.1283886007902622
902,1.8810336820261702,1.1506222642977784,-0.5996807863518914
903,3.5837115037614837,0.2402270456020206,-0.33820894799725515
904,5.384321030990019,-0.5263875281602916,0.069012376553504
905,7.110813170906929,-0.44692770976090285,0.4983067475923172
906,6.960383246314176,-0.06051130655991604,0.40865025384559467
907,6.906438512700956,0.46750601598206637,0.27291265198281384
908,7.206699669421951,0.38906748991412726,0.32159930914364004
909,6.773569983148755,0.3903572187819975,0.17971914080217097
910,6.433262837692812,0.17939492481272087,0.18193387865853355
911,6.205858234132671,0.18480217449694866,0.19020298595510357
912,6.297520135305558,-0.09982765002579179,0.19876131858709511
913,5.441187948246956,-0.38531679314500594,0.22031670701192885
914,5.214730005240508,-0.38320809350834745,0.02019435249118108
915,5.3217187594894995,-0.5981159820683887,0.09606890725754265
916,4.888128827489862,-1.0765662826130395,0.053071375300884294
917,-0.38347838339252915,-2.761045434743937,2.64226770770845
918,-1.827599989817776,-0.7865149799991554,0.07462825697348194
919,-1.8586417132384558,-0.729394642051233,-0.0041967225022957605
920,-1.8735671023588643,-0.6397202874397933,-0.04097349360307295
921,-1.0888980436339297,-1.8399849563721662,1.4782704491620398
922,-2.001456093542475,-0.46929199721348247,-0.2516180685415907
923,-1.9745852590167363,-0.5583799325897147,-0.230401770604541
924,-1.7876529185263823,-0.814051658302353,0.22759046132966307
925,-1.6604363658176655,-1.0484178793335763,0.4535365128741014
926,-2.0348556766140424,-0.505632817243838,-0.26750964577160957
927,-2.0108481259967936,-0.4097658498598697,-0.23113235960989276
928,-1.93466216562858,-0.5407196184875291,-0.06071426715487628
929,-2.017494426980132,-0.40777781866759005,-0.22453904505050432
930,-1.9876760607454742,-0.31790335553408877,-0.18252920823568633
931,-2.023465358615173,-0.4051529131395964,-0.22174066470003267
932,-2.025532394934668,-0.40476004421972905,-0.21952374904204983
933,-2.0083655359958645,-0.36581426685330803,-0.2073500114937798
934,-2.0240917933062685,-0.4086904076853461,-0.21154416663448633
