row_index,PC1,PC2,PC3,PC4,PC5
1044,-0.8225264259321846,1.9246893714435032,1.1842762234031348,1.0641791377738123,-0.5171221610226138
1045,-1.6053403327769966,0.6650338069227979,0.14726502789932877,-0.08721320779627974,-0.15891684211738505
1046,-1.852649582019242,0.43625580342806325,-0.1918897686992462,-0.4319697993486234,-0.06722730528097864
1047,-1.1060880709282588,1.5486401187114927,0.8635336966092971,0.7017254228582795,-0.4300487561541595
1048,-1.866351233938786,0.4266051176515251,-0.18588198096894615,-0.4470921558431411,-0.06983049960079013
1049,-1.5835337607782156,0.7218104258578892,0.2245650002531447,-0.025064020441086125,-0.19610623551739928
1050,-1.6298482073656066,0.7175490837980029,0.16126427030048268,-0.09465975457111735,-0.1811344820875337
1051,-1.8728975100900827,0.4253548809849225,-0.17480495896340056,-0.4521781237047654,-0.07497887256157902
1052,-1.8417768259342786,0.4009089203517761,-0.1365525238984192,-0.42272277110691475,-0.0755517378430669
1053,-1.799987357568384,0.2527828680405715,-0.08756632351519543,-0.41463075490647,-0.05223074877781976
1054,-1.8826733682676473,0.4190016565788231,-0.1689148308974454,-0.46267944495918784,-0.07783063988455842
1055,-1.8625186316667521,0.378368871993426,-0.1452922678089518,-0.4498655128613572,-0.07354385577211231
1056,-1.7999347811085473,0.2608113228601427,-0.10663353151888401,-0.4192178495060936,-0.05873790651328435
1057,-1.8097194706659598,0.24578597305714436,-0.08326400604648761,-0.4250230435104442,-0.05496656722236306
1058,-1.846713448654783,0.3366722055771054,-0.1142058659391643,-0.44292318656950286,-0.07054873071378356
1059,-1.8490482412854816,0.3348855353103237,-0.113719817748932,-0.4450235336024755,-0.07126059395260216
1060,-1.7575799699250336,0.11538019851066718,-0.013636804274924532,-0.4008904671209391,-0.038769175627234746
1061,-1.7178716909305665,0.030749991570236147,0.02877940307968245,-0.38103334863542015,-0.025894839192937277
1062,-1.7570001548696448,0.11548155693649294,-0.013372707366844405,-0.40122321528211013,-0.039021666118721314
1063,-1.7776781900792096,0.15827899750387278,-0.03123413544791003,-0.4122320529501825,-0.04636493335724303
1064,-1.7697928237634364,0.24447783808351725,-0.00921964834318023,-0.37539007848303285,-0.07009234787183172
1065,-1.8164979670819552,0.5407202704187226,-0.02723449385296283,-0.3381078700630153,-0.13582001773552896
1066,2.284570955433562,-0.9211175331822877,-0.8330647143667237,0.6757456360616887,-0.4341453878207138
1067,3.5222651138348704,-0.13414875986398375,-0.5524979113270655,0.04138546755042306,-0.1418279953500586
1068,4.43782922120568,0.6056650678821311,-0.1946532255607603,-0.6155781127296098,0.3695724350379645
1069,5.138910731313142,0.647597001833738,0.05795827603290738,-0.7417918453361849,0.11283416616859235
1070,5.479626361696967,0.5226489994620942,0.2318603487196147,-0.782039294072315,-0.17155504222592918
1071,5.838366984594844,-0.048245222775692445,0.3196881982368879,-0.652790707216969,-0.7517533446461331
1072,6.319813936978985,0.07988594085997675,0.5046451473990079,-1.4592271679310511,-0.35162213548962534
1073,6.066349919223814,-0.18576060581642892,0.3669627263700089,-1.043362569746392,-0.6745685343940974
1074,5.6308975434151405,-0.4018517847323729,0.19447285847132853,-0.4347917664043487,-0.994032602747894
1075,5.513332190633372,-0.21692235732119344,0.23680638131686307,-0.6939364034798993,-0.5965604373872716
1076,5.878741236458948,-0.08775641513953493,0.33079866345231346,-1.2597881831195783,-0.36867083768854714
1077,5.1197943658904554,-0.031125377516892865,0.22219971340740285,-0.41918241952675867,-0.3956847720900746
1078,4.871463360235687,0.11966816738822122,0.2796577139031647,-0.39601530442417554,0.09813634756435854
1079,4.595654093355608,0.3961578316174843,0.43637116441327567,-0.3654832304226681,0.8628169795209532
1080,4.997266825343565,0.7525513011798695,0.247213604149855,-1.1168964632870002,0.35774933087939637
1081,-0.041112725783010805,2.9920875514883027,2.140469493111236,2.079593579642803,-0.7903230311977942
1082,1.087802388625119,3.5835633794400787,2.6183377889011834,2.3489379139251017,-0.3914208769403017
1083,-0.017849523550828243,2.932997810462494,2.051228750507477,1.924728974010442,-0.6871407651235213
1084,-1.8009654708724365,0.48671519258157964,-0.1722762490975383,-0.38371942206413606,-0.06339896202485261
1085,-1.1890997986232947,1.4289735396521888,0.7446165855065814,0.5918299775351349,-0.3960659555158981
1086,-1.77088290484852,0.5416292707725457,-0.10388162176455656,-0.33564371093270795,-0.08546863357595226
1087,-1.6813221053033416,0.692296114405124,0.05233534346749366,-0.1725765872064649,-0.15016020643889033
1088,-1.4508442783898314,1.0040378337716913,0.42908245186579896,0.23240340691344324,-0.2952034758865406
1089,-1.8457866699816488,0.3847112523058074,-0.16714335249013565,-0.4342192553778421,-0.06316489581458269
1090,-1.8624474299395204,0.4316728228276029,-0.1835925579808925,-0.4393886641814776,-0.07176139722511425
1091,-1.8503162257717076,0.3820648284338089,-0.1630425019976582,-0.439424952829523,-0.06505838475281775
1092,-1.8334874263575767,0.3391699043837192,-0.1393682014088192,-0.4287499384000128,-0.0611519741308103
1093,-1.8745951272675816,0.4213951998388509,-0.18197346188255123,-0.45294035101801305,-0.07391807869268871
1094,-1.8783262359512731,0.420113888412047,-0.17621279945858284,-0.4576969716280759,-0.07557892423644971
1095,-1.8439861816521201,0.3332329165222211,-0.1309720423734639,-0.43960746403266243,-0.06499195718384587
1096,-1.8283640103299255,0.2888496772857045,-0.10705275151645934,-0.4320458564507306,-0.06061804230048249
1097,-1.785671716547642,0.27186109209297715,-0.06479216979547003,-0.4052479916529443,-0.05465369578325197
1098,-1.8674901590339166,0.4391399845243203,-0.15129361851061815,-0.4432288123192014,-0.0831394991176838
1099,-1.8801396459790605,0.42420327343007075,-0.16106981617257687,-0.4584483343217491,-0.0811504209585046
1100,-1.7985672951388127,0.2615133906772647,-0.06868051785976036,-0.40992045285665774,-0.05935217097247062
1101,-1.6932752131630604,-0.003685755594516785,0.037446374039491484,-0.3661596485486887,-0.02143105391076466
1102,-1.8151952421117419,0.24324021438113935,-0.07853808832549988,-0.4289052366852702,-0.05793152309766795
1103,-1.6522391554888056,-0.08198786988531821,0.0709976711872824,-0.3442917853117653,-0.012633300233518097
1104,-1.6839219748565584,0.2366550715142313,0.09058129659701569,-0.274952471013935,-0.0880938833600778
1105,-1.7537301758035952,0.27258676066699705,0.019581136134146308,-0.3430154007693774,-0.08290236516187838
1106,-1.65190322945026,0.43021518975881595,0.15462091797989458,-0.18427437951466694,-0.13884853285127233
1107,2.304149305439929,-0.9082199581874525,-0.8149669611083915,0.6853514860937248,-0.4219019371154113
1108,3.0561024200159492,0.006065406462577712,-0.6426457804981598,0.3677295249329117,0.022948833155304264
1109,3.864933967272042,0.25261600480089136,-0.35546909766496704,0.2525790957028428,-0.05883209941723106
1110,4.559449872463111,0.2669428501206902,-0.14588218144418613,0.1538578109377409,-0.4111191436155964
1111,5.279563037921959,0.29179498304169776,0.10978548614601559,-0.37587562479200504,-0.4858338362730465
1112,5.683176522765209,0.1795881400768274,0.2768051287642077,-0.7256632066038547,-0.49722380775885594
1113,5.740959833618783,-0.11482443641663383,0.34715601478854774,-0.5927297889589266,-0.5914134573746905
1114,5.914902103047752,-0.23135085029750316,0.36670645235309623,-0.8464756243580852,-0.7743076698394984
1115,5.3637225330324565,-0.4338992661857897,0.19847349635835126,-0.2796534747190053,-0.9301337105321047
1116,5.829383791388551,-0.13428654735396672,0.3225447280046888,-1.0442992182035693,-0.546910753116608
1117,5.416205340099593,0.0009819005681150452,0.3768916187268096,-0.7420754121351459,0.0490527779000924
1118,4.998544425825989,0.10896262123807153,0.21990794863354785,-0.48382586801027744,-0.13605346872554505
1119,4.885205037202988,0.04511025307860211,0.19922314539203023,-0.2487555802407772,-0.11139212716731486
1120,4.028929870445149,0.5999743131036533,0.32048889542343806,-0.0779152620643495,0.4952015890248964
1121,4.409373024034523,0.44987562095784916,0.1539791936251784,-0.13590169425735577,-0.11837913436721545
1122,-0.6713022221211572,2.1540927190736365,1.3896220062487408,1.321282516788599,-0.5998620570811083
1123,-0.5753389811172678,2.2665028288199958,1.4885254470292992,1.399368496578381,-0.6115146461668697
1124,0.17505827444798355,3.059329709727028,2.271950398359245,2.1627734898963715,-0.7223889652612616
1125,-1.129527493647284,1.505543848955031,0.8036671573229784,0.6728702605423875,-0.4163052464336787
1126,-1.1651141990295335,1.4893239376672753,0.818621425573315,0.6715547456410899,-0.44020762984981104
1127,-1.419276755806351,0.9530403015008142,0.4013905110345147,0.21667579903761974,-0.26232914180862155
1128,-1.5478829292403626,0.7586756863152415,0.23559172633837033,0.019559337557055575,-0.19752858246454405
1129,-1.6051076885837228,0.7379423025213061,0.1560481554003508,-0.06748058287551405,-0.17496168823337288
1130,-1.7783888401759722,0.5421700611667087,-0.09111733690719911,-0.33229214469466356,-0.09605090678094338
1131,-1.6815520268778432,0.6389695090079379,0.07430323679610774,-0.15953302100454905,-0.15745971735237338
1132,-1.5474067311713144,0.9441712383057551,0.3256174599633923,0.1186817608262012,-0.2787464811369894
1133,-1.8736997292973094,0.42335641204350505,-0.1804602468248219,-0.45108278523569695,-0.07356259226001928
1134,-1.8499694564436664,0.38657337482300913,-0.154990568735458,-0.43435264976008914,-0.06933613325123125
1135,-1.8713839624584379,0.42721027381973864,-0.17364191961633388,-0.4499400278911094,-0.07551431396055558
1136,-1.8344756679425454,0.34234996957866715,-0.1292360297965258,-0.42775925116225194,-0.06559991303539289
1137,-1.8386296985746111,0.34046527020262585,-0.12543698965555894,-0.4311224117268121,-0.06753078292530425
1138,-1.8192612435975826,0.29680150786170845,-0.10565183418245182,-0.42296822754144137,-0.06042068687118942
1139,-1.7989581159814125,0.40952800356107566,-0.050652072373802,-0.35747426881057026,-0.0985998380344025
1140,-1.889454138377695,0.4156375652357804,-0.16487611353434045,-0.4660616034754416,-0.08138442271479203
1141,-1.7531767730434453,0.484750350937128,0.007920197011572802,-0.28328439507417463,-0.1281428646671309
1142,-1.8418099819718134,0.3392233622284036,-0.11812759908265458,-0.4378925790066088,-0.06931898046340633
1143,-1.83840402177804,0.3466374135331016,-0.10852163283392548,-0.43075572657364297,-0.07291674730602891
1144,-1.7754443403969202,0.45510022246792553,-0.01323947079036047,-0.31781742829833576,-0.12016554982761553
1145,-1.8497345507203777,0.3308264699044958,-0.12189579075301335,-0.44635458301687264,-0.06952745333358822
1146,-1.8571595547126327,0.3275656718694384,-0.11600912567056898,-0.4516203236450733,-0.07239977833313216
1147,-1.8149120199841862,0.24362925536591026,-0.07703995688946814,-0.4294378625650814,-0.058451304187144046
1148,2.3249636650121523,-0.7413660931880871,-0.8609187142527127,0.5878071901909114,-0.39960485327485223
1149,3.0744295821184777,-0.35710827910819287,-0.6996326090890811,0.5996514885996027,-0.4788144629433081
1150,3.877442397346387,0.14304560837239225,-0.39620808467999435,0.14874531197021265,-0.1275423029848093
1151,4.269540352193092,0.4963656552774922,-0.18148286730626328,-0.07461281283784091,0.1157479275448078
1152,5.160109952222524,0.4518654831340939,0.05360071418232039,-0.5808430876708723,-0.19119299435240697
1153,5.7023280804404175,0.46499314769966066,0.26450640085642774,-1.0760582926116715,-0.13578556060600463
1154,5.591785185646971,0.27082893309568923,0.42317955545914665,-0.891825770578724,-0.014867984432097704
1155,5.495196398546732,0.07769584767621332,0.31882818207682057,-0.5897412409189018,-0.38269218767447416
1156,5.665857758029389,0.11982419655426522,0.35843795169225245,-0.9005489786764793,-0.2622581352118982
1157,5.071972099995918,-0.08700582301090808,0.29301618604701357,-0.20267032104305097,-0.3796393610873741
1158,4.964461614193512,0.24266470536802823,0.418640957432838,-0.6517870712985184,0.23432143891184684
1159,5.447071340603156,-0.03879867047531554,0.1961698398639377,-0.7952641362347526,-0.5044013220709878
1160,5.343252936196335,0.12947441273415708,0.2966661696004184,-0.9059417128359587,0.059788944244443455
1161,2.0105566162863084,2.9173508107832986,1.719321017695132,1.1923023462476652,0.7236120336277964
1162,0.8195324147486784,3.673531980623821,2.6570412470153624,2.5016901430764267,-0.6399999533795526
1163,-0.4820204177298983,2.3802689249338456,1.5637701828645563,1.519636527370722,-0.6294752316513224
1164,-0.7069639609465187,2.0882819931412464,1.3099383445430655,1.2550637329392043,-0.5669844963226592
1165,0.2728817507378924,3.1901379551090394,2.1945090967285554,2.0526073804325264,-0.6209622623961465
1166,-0.8397436252829444,1.9602380426495634,1.2364084269022744,1.1656200121968183,-0.5818208198942195
1167,-1.8304095659922803,0.45231575000353924,-0.19936332088081044,-0.41279587751697394,-0.058866133697718474
1168,-0.9843176935378553,1.7055117077744395,0.9834958302896689,0.8604368820498514,-0.4640615320441876
1169,-1.5778826938695292,0.8465364554425421,0.18727386979334243,-0.0008689318335203818,-0.20234161771821557
1170,-1.8478747912912095,0.4432724696805339,-0.19062744636444695,-0.4196430183806302,-0.06875148929871083
1171,-1.6446163238859455,0.7511562801741227,0.10830979351280604,-0.10770260812918915,-0.1769036863325269
1172,-1.620273897775553,0.7969413218119655,0.15826452041457995,-0.05337801300787625,-0.19727986190618832
1173,-1.8636243487429152,0.43129282009374004,-0.18476864162005077,-0.4378722835712153,-0.07182789236468715
1174,-1.7580768510066531,0.5800546108839811,-0.047897132668037384,-0.29538312154549645,-0.11127344367756112
1175,-1.8623924015284141,0.43326037208471635,-0.1811447652111472,-0.43806453601272227,-0.07243737061496884
1176,-1.834092968618487,0.33868835955416504,-0.14074905598714912,-0.42742114951230065,-0.0615758663066478
1177,-1.8776546978264044,0.42029873404217144,-0.18129058160345177,-0.45203443631307794,-0.07568942178094998
1178,-1.8170819270430143,0.5127938855138543,-0.08966718002336158,-0.3587359403903588,-0.10825577987848024
1179,-1.8056740058444405,0.3926089586712689,-0.07731919431956659,-0.3709400062088412,-0.08861424467000312
1180,-1.8445042894389139,0.3329667861602199,-0.13235549565990531,-0.43692706572856865,-0.06642194713404187
1181,-1.790030973434591,0.2036863443741244,-0.06599593014866294,-0.40976602084558783,-0.04880624447640869
1182,-1.8033892153425142,0.3266578419867882,-0.07106155449312569,-0.3936824706257498,-0.07279498546387014
1183,-1.7647679932109912,0.1745041482064752,-0.06344261104903472,-0.39764365397385226,-0.048737385847508106
1184,-1.7896219702517426,0.503447845203061,-0.015761680422821223,-0.31185147885980313,-0.12861831671786475
1185,-1.8441838866364122,0.41380490270222653,-0.10443125876602012,-0.4109044287721848,-0.0919458631559598
1186,-1.8104731298152792,0.24812089482153818,-0.07681928361652911,-0.42349822680096283,-0.05782910462505498
1187,-1.7528444576705915,0.6310672346997249,0.04758940074682839,-0.23758227184022424,-0.16401901734816537
1188,-1.8786101542830684,0.43170870141109435,-0.14780421740826416,-0.45184081519726255,-0.08668593344177067
1189,2.6017177105908176,-0.9648161487002511,-0.7648661134506558,0.5032657520723864,-0.47714845562277486
1190,2.9709810816112503,-0.2292935949096503,-0.6619378907842626,0.5062109425612966,-0.12057307693057355
1191,3.633157235484993,0.19153833801891426,-0.46660383859961707,0.18032371628671084,-0.020864110667389822
1192,4.186752926256155,0.4452057331811303,-0.25096838268515365,-0.18830448328058932,0.12087630956109476
1193,4.736135514994042,0.3402383745488719,-0.1173788210642025,-0.2760092822950557,-0.2699021578935323
1194,4.951727292331693,0.42632356108731645,0.05026653000205432,-0.42401466972136936,-0.18868152706435373
1195,5.003492069086185,0.4640959387930339,0.09629571431310639,-0.3742795166909458,-0.29140972963161454
1196,5.383645384884716,0.32067267611987627,0.2229038217513325,-0.748175174233424,-0.29513297893110246
1197,4.9799957836954585,0.5258985114798721,0.28261449116543536,-0.5511007782029695,0.11304724689270099
1198,2.8674831443472275,2.1653810419110817,0.4298202972157309,0.2718735543535295,1.6596940976746979
1199,5.272356149813384,-0.18893380966214984,0.18760955085543232,-0.33777698662616046,-0.8634134467187411
1200,2.6672010396099584,1.8471779255444576,1.0110895450320685,0.8614804477852349,1.3480951950142477
1201,2.444684288766145,2.1908243531826384,1.0206217636061519,0.8187576255703058,1.2364490256413203
1202,1.4589108583035635,3.7514619909313116,2.3569534403507695,2.056530542016568,-0.036997959908932974
1203,1.4711725082277423,3.716691092102352,2.3788426849060036,2.081958400968811,-0.04196744504976599
1204,1.3438747172341166,3.70757659827099,2.0544355166871924,1.8361093851842039,0.0683087216134332
1205,0.7191319922479178,3.6669215223861436,2.5532432736889,2.3665663837611426,-0.6311376148913462
1206,-1.5916996034636919,0.7205459563496104,0.08881433150993052,-0.07458091779756473,-0.1453700279565909
1207,-1.7832513113847321,0.5040639118391272,-0.1710623582774988,-0.35925551547506784,-0.06326718896097785
1208,-1.758406595902812,0.5587591965928927,-0.10190537419880395,-0.3018794758052223,-0.09208109071072615
1209,-1.848848255546683,0.43443070194497163,-0.2131038206537971,-0.4203108860569727,-0.06201459455989536
1210,-1.8516907133860043,0.4338317461086265,-0.20892156972630258,-0.4221896377719944,-0.06398815938547993
1211,-1.852509254755607,0.4357889943573126,-0.20146647965284695,-0.4234010398430687,-0.06603781772443883
1212,-1.842007289714871,0.3863673017659072,-0.17895233085822101,-0.4217101062193045,-0.0616340523240366
1213,-1.8524902714802534,0.44118869218986306,-0.18813881533781712,-0.42083986361124853,-0.071393552189469
1214,-1.8705439158993014,0.42555625327193336,-0.18830018944870996,-0.4410304152753122,-0.07222170770622235
1215,-1.8275655167913218,0.3464454750761463,-0.1604678509143452,-0.41753249914552804,-0.062120453723127106
1216,-1.6749672792344132,0.7245039097010897,0.10223719415998199,-0.13239373155324072,-0.17805518615576407
1217,-1.8699351621631297,0.4280667916589273,-0.18288074361628773,-0.43857865362934284,-0.07576163577840017
1218,-1.8367591888220778,0.33672390292820853,-0.1428288616984117,-0.4266186285773284,-0.062429781173889705
1219,-1.8338992108578838,0.34264077022832584,-0.1336862541856892,-0.4231598449162807,-0.06494847655155964
1220,-1.8255757864457693,0.3521524181797349,-0.12375315985246284,-0.4187240204432472,-0.06533574221083047
1221,-1.876092389441974,0.4270428358017193,-0.1708159120847628,-0.44457145917029445,-0.08087274361093724
1222,-1.8787445220290226,0.4233421568605842,-0.17261232435417778,-0.4496383236222563,-0.08016930424363307
1223,-1.8859342040311342,0.4171529218183711,-0.17261844004911348,-0.4575332596702855,-0.08062758818364336
1224,-1.8477822040195415,0.33222419446994833,-0.1292545673268075,-0.4371616465061341,-0.06877716660916458
1225,-1.8067152788936187,0.24880127520848627,-0.08679814852226155,-0.41538178683969385,-0.05626711423031709
1226,-1.764814080113118,0.3211909698875729,-0.008819286665957512,-0.33966252395953783,-0.08712869408851698
1227,-1.8107973386118985,0.24595519648377748,-0.08540479662819742,-0.4187458297523083,-0.057784807111844534
1228,-1.8076816973701166,0.25355771307693914,-0.07290564354357497,-0.41494934463059013,-0.060647295631192324
1229,-1.8027042495366148,0.25740166591558117,-0.07286768338748474,-0.41046659790044854,-0.060369314064126385
1230,2.4139935367589445,-0.8014055469165932,-0.8086134032195623,0.5644172233586964,-0.3599721689023585
1231,3.14491252593027,-0.29460971755977056,-0.6816991648740692,0.206662838573131,-0.2025410547137892
1232,3.373298155401557,-0.0460120120844942,-0.5244323739773302,0.48804064808615827,-0.15503525645518756
1233,3.972262360648869,0.1813392637031151,-0.3900446046640996,0.10866362435758531,-0.1856549011762792
1234,4.325025595426121,0.4127617039430605,-0.2550437148074529,-0.0919353961091387,-0.2343385040702392
1235,4.365254642045304,0.9914330791064947,-0.03534382998654153,-0.5657968277192118,0.5145376550732211
1236,4.8783446569579025,0.5654493312910295,0.021622076210475533,-0.5430018975051999,-0.0004157531493422175
1237,4.8583084912868575,0.9618890031389221,0.10846605880915249,-0.8026182496242215,0.21272388370087025
1238,3.821170577841372,1.061600454016084,0.3302290478489387,0.05408363716651136,1.148095070988367
1239,4.26583712275466,0.8487142887725294,0.263179371527674,-0.14106338548902575,0.5598841580841359
1240,2.4823536160782527,2.5275676946491883,0.4848992400433595,0.3975847105445074,1.4232835360768632
1241,1.225031507544665,3.4812373508650887,1.7813864580358114,1.5924460051540406,0.12565313302174935
1242,1.441327170943242,3.4140488366873147,1.8959257577600277,1.6460340339237143,0.20801320353323646
1243,-1.7704825628776237,0.4918145495100102,-0.232809600849392,-0.35117192711851164,-0.0411841205143044
1244,-1.7896014984705553,0.4787245893713357,-0.2284490977598718,-0.36433928062810644,-0.04739287758615928
1245,-1.8077676172268402,0.4640978929515208,-0.2279971448280989,-0.3799301219522367,-0.050783209731434006
1246,-1.8138786075415334,0.4615216320427572,-0.22292946440524972,-0.38252376042852887,-0.054824535927584905
1247,-1.5151935721905538,0.9066641457175995,0.2081148390257659,0.060193753133621054,-0.1982380320363706
1248,-1.4725002224019441,0.9851079471242206,0.2876825509453179,0.1552442820076751,-0.23710792416363385
1249,-1.804460395091713,0.48187267869155054,-0.18453056110491464,-0.37765239644264076,-0.0631763813873205
1250,-1.7229775246044652,0.6095556038052566,-0.05915582720477282,-0.24555577826554248,-0.10840018777672444
1251,-1.8500385201114216,0.4350933754417446,-0.21061481978507982,-0.4191596877844178,-0.06353084747002255
1252,-1.8299368950648736,0.45674057220621983,-0.19247811905436088,-0.40648463059689766,-0.06298958286976532
1253,-1.848948464874599,0.43781420493398765,-0.206066960731054,-0.4167172120147823,-0.06604006912515287
1254,-1.85446674442297,0.43623284563556836,-0.197555247568976,-0.4229534459788119,-0.06837033501487602
1255,-1.6314287974914556,0.7868206504301946,0.14551748703823925,-0.05170930263532204,-0.20030868863508144
1256,-1.8689880920915396,0.4256480611489807,-0.1925607901105168,-0.4379657509392606,-0.07158665316592555
1257,-1.8653386653049804,0.43000655104008584,-0.18998670163649709,-0.4323415579984726,-0.07318966745511904
1258,-1.8707575175587423,0.42430130784015563,-0.19112553425721038,-0.4398221086588603,-0.07314057160465315
1259,-1.8753674507184492,0.42363752644077163,-0.18314600576796056,-0.44465639825037684,-0.07505458987301278
1260,-1.8721240924438014,0.4268692317952875,-0.18280740189966108,-0.4382037826202286,-0.07730885903513703
1261,-1.7768224112903273,0.5831505456439485,-0.02338551426416467,-0.27192449349087205,-0.14071102719485626
1262,-1.6285579475666667,0.46461774897515407,0.14732201399877468,-0.12716622505810596,-0.15298233392183716
1263,-1.8698825508613823,0.43079982047031246,-0.17451625828033443,-0.4383259518179984,-0.07937706920823702
1264,-1.7591931208899925,0.3980256626897621,-0.006560435729078352,-0.3071901794646852,-0.10351608821162865
1265,-1.8846730289584046,0.420293035820273,-0.16945845931636383,-0.45360649386442203,-0.08189281764300552
1266,-1.7757357963797828,0.3735586660855712,-0.026111089833065516,-0.33678897767450583,-0.0950433387413452
1267,-1.7982794953173362,0.41508790756211134,-0.044905456819759965,-0.3459567316802843,-0.10446821489296744
1268,-1.8509136013782368,0.4044862511516439,-0.11655728551969541,-0.41614842991481726,-0.08909623489777138
1269,-1.8227491140982068,0.5179208195274102,-0.07035479533446384,-0.35227915425088774,-0.12046766370126298
1270,-1.8432925774975302,0.41526360239864657,-0.1250159471077876,-0.41051377625546653,-0.09208717883484978
1271,2.338792274474039,-0.8713899827600672,-0.7885186053365408,0.6424344131841254,-0.298544689026626
1272,3.0266881484959915,-0.4997604647690918,-0.6764278580563654,0.4253210003539843,-0.28059449978974726
1273,3.1113612303309566,0.025679816612313063,-0.5850369674074393,0.5140253270357155,0.031141629666321637
1274,3.9057180899370634,-0.008034702149744452,-0.4367436558724428,0.15615641266590555,-0.30353003969993675
1275,4.216980770093911,0.35786090611988597,-0.28042629510067185,-0.18370554767400382,-0.05843479044017091
1276,3.679778366676555,0.9945483121457707,-0.2779559473369034,-0.07018014522639258,0.4063954553729593
1277,3.7538830236721803,0.7186402852767141,-0.17801945321934157,0.30538495392284315,0.15496955823949526
1278,2.760141970806185,1.796067593647157,-0.10383506063663846,0.3908549920065242,1.4219753059630778
1279,1.9896375345693968,2.828936284598073,-0.0018848152276050559,0.28906270815452323,1.349577847484975
1280,2.2265587452758813,2.955193097698817,0.16117243919905352,-0.03589078819266052,1.452923935151792
1281,1.9651193772552402,3.086188978127853,0.7305629738531435,0.29201132672045527,1.085207058440082
1282,0.7061246377257567,3.0428070127403246,1.5115098550894939,1.437310633733804,0.002376602663922266
1283,-1.6792065639541047,0.570684238135405,-0.20593846716961847,-0.2981414693701966,-0.026857609740332026
1284,-0.46325738942394223,2.23891682193256,1.3051254834336004,1.2918511013002043,-0.45370296800482757
1285,-1.7886259911343105,0.4760557278400514,-0.23934491938813238,-0.36140231681001933,-0.044873887353365526
1286,-1.811448639526567,0.4606855328489628,-0.23177534316892914,-0.380708960054186,-0.050303812973470564
1287,-1.8174042908665218,0.4560672537182912,-0.23105923464660325,-0.3850409704953398,-0.052746133923310616
1288,-1.7902211255889724,0.3616298821991597,-0.18840224299861305,-0.37529243552705044,-0.04233552372621388
1289,-1.6144201920404355,0.6920239229379738,0.06256106433287281,-0.09476745848080657,-0.14170708934751106
1290,-1.7917923603497687,0.42661083060987465,-0.17956064965969576,-0.37999918058240645,-0.05023690982448045
1291,-1.8302961325792058,0.44928677520219235,-0.21343849456329034,-0.40589292347833716,-0.05702236240402467
1292,-1.8093377857310504,0.48226312390100246,-0.17366608556241606,-0.38130199370289153,-0.06689406236630854
1293,-1.8476719412962692,0.4404230298245939,-0.20597396626873563,-0.4113999556064595,-0.06627592418578321
1294,-1.8515813973144741,0.4377379540469742,-0.2031521580561425,-0.4162777263911017,-0.06762931787427098
1295,-1.8583816961432793,0.429861815126772,-0.20785270355869226,-0.42417923183575956,-0.06703901600695279
1296,-1.8640392464461788,0.42793042678925597,-0.19979052572568334,-0.43056896025838526,-0.06958223290380272
1297,-1.8426909121647095,0.3873227473278205,-0.17835106297000738,-0.41717852700717184,-0.06433005417884688
1298,-1.8088555239367545,0.2982771357818474,-0.13601347592025279,-0.40114246146159105,-0.052968766674783674
1299,-1.8366302461338828,0.3377864504286175,-0.14737157524596214,-0.4189586188595349,-0.06259632667424259
1300,-1.8702203065180363,0.4274511834725748,-0.18775728177323167,-0.43459573343955255,-0.07544297506713488
1301,-1.839156205328368,0.33625238095960874,-0.14470253175868936,-0.4221437838400266,-0.06397394932103857
1302,-1.8786091965702918,0.421190677506939,-0.18436232506294228,-0.4442334764468259,-0.07723555471467389
1303,-1.809990370469309,0.5319596377651202,-0.07467607806093711,-0.3239102340603105,-0.12213404478295094
1304,-1.8458449072287417,0.3328961278828489,-0.1381137918355621,-0.42854033532502667,-0.06742694141484824
1305,-1.7497089694369128,0.5555716820901352,0.016502783549593603,-0.24782415329857096,-0.14173630832484047
1306,-1.8807932962244234,0.42476457074331286,-0.16961234113752735,-0.4456780503485411,-0.08255608946397985
1307,-1.775507515552642,0.5964336261437382,0.002668950092859,-0.2594657315648261,-0.15306798265362412
1308,-1.8437438525063323,0.4868461761441696,-0.10319363901888312,-0.3824108676120143,-0.10788626727774966
1309,-1.849893933115559,0.47993130272520523,-0.1078077318230418,-0.3874298015943591,-0.10845729238001302
1310,-1.8682625376860953,0.45214547637230074,-0.13341076128184726,-0.41684487871714493,-0.09949440516269731
1311,-1.8425199825692375,0.34477139857606565,-0.11334729629477382,-0.4224876096328629,-0.07690600827790443
1312,2.3366875009842873,-0.8008414600513176,-0.8429923588391741,0.5829107745870391,-0.38424953577568643
1313,2.9011364347930733,-0.5519127482450017,-0.6860298960457921,0.4816221263767423,-0.2372328076197075
1314,3.3078316351178234,-0.19059273828200643,-0.6518730366603063,0.3289572462758407,-0.34591146062443634
1315,3.1982436317808203,0.20364863907392206,-0.5259068189744399,0.490809430686551,0.07156941620727969
1316,3.2394310157817783,0.6302403354306683,-0.5331897690479585,0.4102215481103985,0.09457939113728192
1317,3.1296312089465066,1.2967787196100502,-0.20405705309646022,-0.08070813161331085,1.3817647792184915
1318,3.292132980064163,1.1004038878729565,-0.3313307219213358,0.21901193594685292,0.5073837510015742
1319,3.010995465112135,1.889561962012795,-0.1607800973511156,-0.20401677864634377,1.4220838328157261
