row_index,PC1,PC2,PC3
463,-1.2889919993216092,1.173305073471297,0.6871918914702543
464,-1.6013205739022522,-0.004229880657913396,0.101607098103454
465,-1.441805237163553,0.6728128817082486,0.4673076633265176
466,-1.6606831131078805,0.18464501278489123,0.124934745864563
467,-1.6905830509483084,0.07870818165560246,0.05423590996461793
468,-1.6469293646472614,0.2817235741541432,0.12236708411069877
469,-1.8279646414720112,0.233919719291019,-0.06346782982322956
470,-1.8284887987884302,0.2332716757029911,-0.0639870244447596
471,-1.7466212884608832,0.07620972890690952,0.0027727160227380312
472,-1.5915504111293504,-0.2650003341396392,0.16843292959639966
473,-1.833085274565149,0.2312915751069104,-0.059558050891708854
474,-1.7453927524702253,0.08157765815951289,-0.006788478874042673
475,-1.5461273866991692,-0.3307466739244541,0.18357830512619672
476,-1.468150088019858,-0.5014144545487995,0.26536628190859796
477,-1.4365060151691889,-0.6005217533437542,0.329186916139469
478,-1.4127887193066955,-0.6300883912868721,0.3313391403517471
479,-1.2328160328968873,-0.921910976668883,0.4260167955929461
480,-1.3838644164778704,-0.6523202992273732,0.32209144138219375
481,-1.4257681128076298,-0.5743238221574796,0.2893457869417165
482,-1.4802522636135849,-0.5176866012956918,0.29039978563759444
483,-1.1517600629483618,-1.079309743793374,0.49355860416853553
484,-1.5130523205101618,-0.4189659716360959,0.22931477945408385
485,-1.0965251855544584,-1.2144829851483592,0.5641237810970867
486,-1.252650903412318,-0.8740488582400757,0.3986953071824224
487,-1.1387628128949745,-1.1367003794103616,0.5315343487877294
488,-1.306428455690938,-0.8174417279025636,0.3982509665037898
489,-1.0095565702948004,-1.364493322266145,0.6176178213996253
490,-1.2136363604126181,-0.9594026780360596,0.44084834058383204
491,-1.0364245228703874,-1.3357511976885563,0.6197826550093899
492,0.9447514020624963,-1.4115504539971984,-0.9880396984630472
493,0.4279271211051982,1.640609058921449,-0.22160767021718
494,5.263055562900106,1.9819035522096575,0.777395264520091
495,6.465506087441827,-0.3200422032242003,0.5081933706274002
496,6.2404103773234585,-0.2683495744436856,0.4780430211847279
497,5.843847416911717,0.06074782284201432,0.34035051938548483
498,4.945933174593692,0.1793154548779263,0.21891620194033695
499,4.540271838330128,0.5932866011866019,0.16154609283500282
500,3.7970947671851762,0.8558049853643787,0.15633123653264608
501,1.854736928028678,2.947295675497998,2.0223546986151013
502,2.562347265903967,2.092182929101641,0.5139921022579904
503,-0.20483972687647878,2.4763220971608697,1.9505638008988815
504,-1.582540087791915,0.8738726115963334,0.2714648686271959
505,-1.8178912517448984,0.2987393264579311,-0.08639860256448667
506,-1.6744753210267016,0.2998834952060967,0.0814203535860785
507,-1.2255615985241426,1.1095563012240395,0.7055516935489539
508,-1.6727953736352175,0.31184595643424534,0.11623777011134609
509,-1.8564560756283113,0.3242896860839799,-0.11326784952775061
510,-1.7825150258895865,0.15230098319758711,-0.026605448955978946
511,-1.7455589168965249,0.06615754801614174,0.016423674998697336
512,-1.7819564068325713,0.15753455621999035,-0.03512772189642529
513,-1.6762145990571882,-0.035056720389808456,0.04048137062949971
514,-1.4450707439886272,-0.5468202714523388,0.29202765866557945
515,-1.6271595255507803,-0.17825646878859067,0.12410594820342741
516,-1.6250330179507373,-0.17184730942166185,0.11526692410793281
517,-1.6867047412619915,-0.0448892341819787,0.057798333317870036
518,-1.6437640419346713,-0.12348369925416336,0.08699480833122304
519,-1.707517263541335,-0.003323977718054909,0.037323582513340815
520,-1.5478918811005524,-0.3372599706427689,0.19137998077603965
521,-1.5304262853580308,-0.3803250907861723,0.21491261734921757
522,-1.3234951850666619,-0.7005173878716955,0.30948747682470557
523,-1.4868456879932102,-0.4521901321400514,0.23901854743629913
524,-1.3478262314727265,-0.7435576020289787,0.3746048073119305
525,-1.4708825154164131,-0.5023593458479008,0.2684593372959984
526,-1.5996830615915283,-0.1904140776010432,0.10191970201404406
527,-1.3828364574790073,-0.6520169267413912,0.3206468607338034
528,-1.0177669191294036,-1.3836459074890857,0.6479172294846969
529,-1.3691676361639618,-0.7024133712752987,0.35416562671622964
530,-1.3123354355525167,-0.8303722428699581,0.41890995520502355
531,-1.001410930061728,-1.4333369894971,0.6791055942276831
532,-1.2745156941208962,-0.8380370748893617,0.386899261431067
533,1.0729884495859374,-1.221544607999482,-1.0588998361362247
534,1.3573526916541354,1.5350976971464096,-0.599936390451479
535,5.403413996872833,0.9888708151877961,0.37465991236364593
536,6.841121620620144,0.03243430868018064,0.7186576050360697
537,6.564049624042164,-0.006370368079476921,0.5760961086757012
538,5.584250317580509,0.05437693811143769,0.3753163610549342
539,4.820779298863873,0.16450024541998431,0.30575449184302705
540,4.558300898565766,0.6615116422358465,0.4134921602913446
541,4.05136293033625,0.7112201413672139,0.40765960775295
542,4.26053671229383,0.9157496358005716,0.22588762105385798
543,0.3897182252126937,3.0660413959334063,2.545838398400652
544,-1.0766433646881541,1.5442263589683654,0.9531473185314013
545,-0.35278516522284176,2.346422366052604,1.7683250660146939
546,-0.7622002471444504,1.9910053840611752,1.3744625502266867
547,-1.7915501652768866,0.26352072832569723,-0.08270440929217718
548,-0.6014325368440204,2.1703985908879373,1.408144779022859
549,-1.6286110967360166,0.22328635257962132,0.07330457269460293
550,-1.7693043456741149,0.1704717663678958,-0.05071301507454605
551,-1.8144354995569973,0.24083855078417302,-0.07531102127607339
552,-1.7352633480265853,0.4924551196880005,0.03494023879980013
553,-1.8389235161131408,0.28090596689221997,-0.09206623250356602
554,-1.6604280273864913,-0.0893565264076858,0.07894788835609373
555,-1.7188754607512704,0.037637830652921554,0.015090448604997456
556,-1.7835702543982792,0.15742409284587558,-0.0335934664819117
557,-1.6990251635258948,0.0009920991921022382,0.030639631155369725
558,-1.699851286212766,0.00035163229713915464,0.03078572151097416
559,-1.6511719759783818,-0.14222658670439334,0.11667086301838023
560,-1.7130326139132845,-0.022051784754987723,0.06323647120862964
561,-1.5107126430085407,-0.34952903675115404,0.16951446077282967
562,-1.692513436632582,-0.05873092316096135,0.07602861165015928
563,-1.628065308522538,-0.17284223004182706,0.11885389908120979
564,-1.6724663954482586,-0.09521358679610739,0.09023891087554008
565,-1.4825187504944732,-0.4505608637721954,0.2341994306024363
566,-1.4590528085274728,-0.4863600366855652,0.24321316367694615
567,-1.4384359150488533,-0.5224594738231871,0.25723077921657206
568,-1.3515392908493187,-0.7499681714724481,0.38653757401343974
569,-1.2772417666300655,-0.849496388992297,0.4047287055179277
570,-1.3314626059560728,-0.7930267088436542,0.4048613800018158
571,-1.4456127850910723,-0.5305618884391987,0.2720485645733592
572,-1.301519871892212,-0.814839639488855,0.39456587277495353
573,-1.1641992946088768,-1.0283473078767698,0.4587808555412253
574,1.2154838324765629,-1.1666556631971445,-1.0387875509906492
575,2.252908255862588,0.9799476749636223,-0.6555398063190039
576,6.320982572127715,1.4436364769532801,0.5390267854290356
577,7.5120909810291225,0.24771569965792317,0.8843674745033631
578,6.416441962235799,-0.15899078727787902,0.5128017227979026
579,5.722153973643656,0.011183598568951902,0.4826891348342711
580,4.986379741220545,0.12164417564507718,0.23961867745339158
581,4.842699741055055,0.28257948111612713,0.05852056024950356
582,4.748710845170882,0.28613092220782094,0.20677001342564943
583,4.231458006360819,0.6580982075040082,0.12719051141944887
584,3.2442752375856285,0.8925087298871768,0.19767581063566889
585,0.7842038355551125,3.594790486871616,2.523479042329902
586,2.20653316428618,2.273146976598148,0.8511345967916167
587,-0.9666630830891472,1.6587823572454712,1.1325349226037218
588,0.13623210030164185,2.9501882994667104,1.9934151745298292
589,-1.8149802152641303,0.3600299604540105,-0.10381338045427223
590,0.203916258019277,3.0097343099963676,2.0349292450006935
591,-1.6034622046027083,0.11156401925037725,0.15528498631388085
592,-1.5290478130111504,0.45484147836670524,0.3050833782800511
593,-1.7369868232441583,0.07174839675680572,0.011274488554564185
594,-1.6519857780304892,0.04959794555682864,0.07155085993125333
595,-1.6740527309704722,-0.04407091191627189,0.05302113642682175
596,-1.7988220859185626,0.19636579805193816,-0.05154906107982702
597,-1.6890756856773832,0.010742473362537008,0.012809245034786792
598,-1.6729371777551871,-0.032882695553212236,0.03767135266964448
599,-1.6547679526334211,-0.0761390130302951,0.05934724625521529
600,-1.543939604543946,-0.3393570899722831,0.19695936098061997
601,-1.7063875725914168,-0.01346490727378005,0.04918990946726567
602,-1.677623090560567,-0.035525159155796925,0.04066167926288275
603,-1.5928756940598814,-0.2700058720627507,0.17747404248950902
604,-1.6220153005511724,-0.16423578619322,0.10603133590405081
605,-1.7704459888584692,0.11267691976039272,-0.004136415266006226
606,-1.499226470095985,-0.406056709318885,0.2125473228350655
607,-1.3766971576332248,-0.6479572112837649,0.3180331958727056
608,-1.7104367824119076,-0.00942784983431943,0.048304744365198195
609,-1.4448087358922839,-0.535107835355655,0.2794381814862509
610,-1.5089778822056565,-0.4217190417227315,0.23432385111157966
611,-1.4723172851629753,-0.507286888745861,0.2793156838283618
612,-1.4602936782458547,-0.4861424853393223,0.24611304198374892
613,-1.634622510850546,-0.18124561690967306,0.131591196835691
614,-1.6164267800204677,-0.2240188522287287,0.15438233609903115
615,1.3673546419604912,-1.221092217800108,-0.9730347618519949
616,2.6381445627860827,0.49779158668127627,-0.6714880609141559
617,5.697390460900139,1.0641570783002983,0.32934524641544094
618,6.577003015801197,-0.025014908418368988,0.6460081673785835
619,6.393215801739654,-0.174234903887512,0.5213903908103745
620,5.72491400946304,-0.21075315303856498,0.37840960759525394
621,4.896531341006036,-0.06207882684607177,0.13562686793155357
622,5.109575920544334,0.11415042979232161,0.12004016563166886
623,5.370041463659141,0.19374877054467107,0.15386059836188307
624,4.458693638285753,0.27232447948936966,0.20044194701386048
625,4.321476694973232,0.48109015551662926,0.08860817582148897
626,3.562632112431188,1.2590290522437624,0.022710174710178024
627,1.6930357885708334,2.9250715463488146,1.6473332263231186
628,-0.14690505640346888,2.787612460193595,1.9721773361246793
629,1.5226479198852974,3.021589311966492,1.3966752416350627
630,-0.6719268600361926,2.0954142558293634,1.4667436937581306
631,-1.2839363965026822,0.9565831874715959,0.6151357917614788
632,-1.036631382695095,1.5437149111757595,1.0448796448900055
633,-1.8718558314821554,0.42877212298012163,-0.15464282335835952
634,-1.8397227749234124,0.4797246616241107,-0.104400419140483
635,-1.8335919191046388,0.2856334500194744,-0.09279783402139084
636,-1.693356611956795,0.4830018403362891,0.08553826313639971
637,-1.778277720704604,0.15575025541912388,-0.029666926343023568
638,-1.699277035474742,-0.015014120571161041,0.05121690054692999
639,-1.522621642071457,-0.3079164809544156,0.14854111731348124
640,-1.881727925235685,0.3657440551193429,-0.12801287067502704
641,-1.7341140750157393,0.08817466450127456,-0.016445700250261267
642,-1.6961940867764735,0.0027330988235165395,0.02770459020285239
643,-1.6830484168157616,-0.04776103747294862,0.062018809454815575
644,-1.613885733588707,-0.15492287500769034,0.0921130850186048
645,-1.5909203020350908,-0.26876996530839437,0.1764759974493253
646,-1.6297274905205947,-0.177248337215459,0.13010162656506585
647,-1.690969307143878,-0.05680460182362116,0.07606262605793222
648,-1.605936185075745,-0.21375329984573366,0.13673968941853343
649,-1.6541920596417965,-0.14945439769495086,0.12512862439409975
650,-1.7082039585316982,-0.008436379877739,0.044782096501878046
651,-1.4948657667358454,-0.3991507195746757,0.19896515962144784
652,-1.80503671389248,0.20431067372558578,-0.05884978878272549
653,-1.475603643564234,-0.43525387097860585,0.2169918477730599
654,-1.6510281759107,-0.13703568491522286,0.10860975869042419
655,-1.33758575290599,-0.7270235375243563,0.3536332899251836
656,1.4271319659646677,-1.1211332640889344,-0.9807293873146734
657,2.8435672200047413,0.4488265128780849,-0.734711795472998
658,5.747906959475169,0.8889506781600167,0.31569223144626396
659,7.0608466800707275,0.22657891414993184,0.7591430390448088
660,6.2904071860576725,-0.289903349911882,0.5096682307499552
661,5.89717276578141,-0.24726292895629462,0.491223964964783
662,5.343517389020482,0.03236498676351203,0.30703171043180083
663,5.148747897631153,0.1335174629077644,0.17879308446506526
664,5.249598925554219,0.11082753142739708,0.1661516793269082
665,5.2440596229344205,0.10901529811184697,0.14653017616982625
666,4.174715584849549,0.7727646075992639,0.09207642603477983
667,3.5743486970846408,0.9639809443152971,-0.013042667630596355
668,1.2375732663680006,3.477970874116456,2.257294198561664
669,3.095136269380402,1.4306878175284532,0.22116892947747255
670,-0.39537795128569836,2.303432699788857,1.8262571876565878
671,-1.1746823351777471,1.3468920832635711,0.8359666984975497
672,-1.7755573794564081,0.5607988709766527,-0.04605249287961719
673,-1.4208052969038292,1.0811093326069385,0.550663131146923
674,-1.8020834163504638,0.24796738188439874,-0.08692820751153266
675,-1.6071756526860437,0.6261342252603832,0.2007554901374383
676,-1.8122643116248565,0.5268882656999018,-0.05302068519457756
677,-1.5933130716590458,0.6989262314296103,0.21845877548014317
678,-1.4258442130342845,0.9834965508610874,0.5082415327382755
679,-1.7258937579315474,0.23550244182736843,0.03265847069260862
680,-1.738969047237695,0.07055744263024327,0.0095093565148149
681,-1.8367077800842062,0.2896588207441824,-0.09697831041835582
682,-1.8146557933525038,0.2466316267830282,-0.08251203406878928
683,-1.8208285965227633,0.24537243920345955,-0.07317962676537469
684,-1.7647997736230836,0.10992434162683151,-0.004884721069621419
685,-1.6363299784013066,-0.11815690879009873,0.08197049966227554
686,-1.6673071642325927,-0.09715335634494289,0.09231532354600444
687,-1.7883487366912976,0.1505907395083642,-0.02208963070473384
688,-1.585351156918143,-0.2544960284752458,0.1596349818659916
689,-1.7514333167710323,0.20328786352454228,0.007459159650904772
690,-1.7092183062845732,-0.01371812632753447,0.054066619383208926
691,-1.7133533420947669,-0.021130693689121235,0.06448580255080161
692,-1.5383515187632233,-0.3199318387679983,0.17230128129842437
693,-1.5836173316242503,-0.24892491028017996,0.14945361645807825
694,-1.6272919973263655,-0.1715222544801383,0.1188320788425592
695,-1.5697199608498247,-0.2992736477619562,0.182600084895325
696,-1.3541144797152056,-0.6828951543641618,0.33055874767366583
697,1.6859709551942712,-1.1488260880207104,-0.9868246440543748
698,2.762914597270058,0.4053018855507446,-0.6014927368942661
699,5.1809280849591595,0.5938834258699307,0.13049328863085335
700,6.821656396857691,0.3994341766527301,0.7359337779689531
701,6.1538133867190234,-0.3816707057220431,0.45462488990798566
702,6.081695817730417,-0.11575786203296329,0.49718217874709314
703,5.675239482990441,0.01116191442630567,0.25463690105950676
704,5.433178569914809,-0.045178585518201295,0.2146497115773009
705,5.021522581211916,0.31396707099861704,0.22546191127114282
706,5.011803513742031,0.17021435562969534,0.09369617937494491
707,4.382506163348231,0.3487868211011213,0.08456321517200574
708,4.411332755004841,0.5094120743532424,0.07798332341782079
709,-0.2466759125465839,2.6287107110214714,1.8839442663630428
710,0.5255800947059799,3.209448841534955,2.4390718577826025
711,0.9373621726160362,3.588160812838112,2.3815202540921803
712,-0.7350919335344906,2.0812886291354133,1.3697080104317276
713,-1.0066484740261934,1.7124697624524938,1.0416439324995044
714,-1.2467928531178405,1.2338546479079473,0.7233157315018269
715,-1.6713994906651664,0.5794145648542653,0.09647607719953051
716,-1.5011564841453637,1.0003500082782242,0.3844609014043868
717,-1.7267490556675713,0.6624239175396738,0.07141912433185624
718,-1.5424107878792155,0.6365565292245577,0.281400778007994
719,-1.5460613511794545,0.7812684742132777,0.3060004844285104
720,-1.7332370716913212,0.07304603516976303,0.002625563374402813
721,-1.8980498471279343,0.4127698647317195,-0.14572055504061462
722,-1.673857626252028,0.4564077400647816,0.11151171447771441
723,-1.8744474881414364,0.36913210274126224,-0.13452490497563996
724,-1.7133728381052589,0.04147431014364549,0.01170285930842491
725,-1.7824592363102996,0.16782850854216566,-0.03232445614882979
726,-1.8921280262102884,0.41277401772204986,-0.15247639378278566
727,-1.6904620706653626,-0.04735888801731552,0.07498664364577239
728,-1.7903414715751431,0.15181054343300088,-0.015177344448598574
729,-1.7037966272723952,-0.011538047580677526,0.04701943641642777
730,-1.776904295003271,0.1721961106226976,-0.053076307474620055
731,-1.4595034515369163,-0.4953726083655455,0.259455375728965
732,-1.614733958748747,-0.15462717871431114,0.09434946554776862
733,-1.789220888749581,0.15024603795558975,-0.019903767708902887
734,-1.7518754161405239,0.06463309442853603,0.023580692172383164
735,-1.5209030294631907,-0.36885068846241403,0.20172394781407027
736,-1.752761541403893,0.070794817939992,0.02018844587071862
737,-1.602719649101429,-0.20610115124707723,0.12849105483049744
738,1.7046604368686644,-1.0778351783883664,-0.9786044952305492
739,3.11531927366164,0.253063834478388,-0.6299381302426571
740,4.83007266292308,0.6920654292355223,0.05372051197588049
741,6.8725774807721836,0.27033826684236434,0.6787698751246527
742,6.421537562325523,-0.24065740565031415,0.5252662643094527
743,6.048464303254178,-0.1510421242364358,0.4222740834440887
744,5.6114732337384945,0.002308425020255944,0.40260921764105645
745,5.292136438390386,-0.029532898888824922,0.25624625965312553
746,4.902802492088988,-0.19072887328092647,0.029381462291240435
747,5.398422724009411,0.2569889519191855,0.1542672663321451
748,4.783184807283954,0.20874513629427824,0.08511379378891187
749,4.308076480247414,0.8611439263167837,0.3342645035492028
750,3.861579580545831,0.9738267717324672,0.258626016120677
751,3.3359741666330263,1.125176173692816,0.13857522436545813
752,3.170967204862674,1.2526363213701859,0.3761898140310709
753,-0.5913037894645526,2.122797569341261,1.420697260052183
754,0.6943704349635619,3.3655907543200887,2.283234507681919
755,-0.4889851535023927,2.3387480380003645,1.5651604463611908
756,-1.8690257784531217,0.42469682973416667,-0.17800225400931471
757,-1.8218517695924261,0.48770727342723036,-0.11742850390710445
758,-1.4489543318444786,0.9010864761592723,0.39416740472564293
759,-1.7958623072180186,0.26274551493770554,-0.10409814794352776
760,-1.7920652311702985,0.2628278122143478,-0.06862578149895825
761,-1.7661679031507758,0.16115026297221097,-0.04359135312477666
762,-1.771772163580144,0.43556766260184854,-0.025812743234118737
763,-1.8102940912535863,0.24367712964812271,-0.07979413568482605
764,-1.7481951932782367,0.12954853303658234,-0.03234341727952219
765,-1.7494252837702366,0.12839661661928228,-0.03126647993489286
766,-1.7424170852638703,0.13229463309396117,0.004598566501828554
767,-1.7804246465542233,0.16137658730424134,-0.03338076241373738
768,-1.7837493572533722,0.15415861882789514,-0.024135665197968847
769,-1.7671669006027633,0.1102417139219291,-0.0009046577564741359
770,-1.7469280382529109,0.06803241423407026,0.020518410473999476
771,-1.740064294630178,0.08080596029393858,-0.0038934483724421634
772,-1.8625339377304881,0.32274603767372595,-0.10808794901221366
773,-1.8435612484173312,0.27956004206829915,-0.08785813460134737
774,-1.6381506179714336,-0.11894041136533096,0.08383714188503935
775,-1.7234773622716435,0.03728646577273317,0.021593629557235445
776,-1.664724663649373,-0.0837413056754559,0.08015752753005978
777,-1.7065546569829841,-0.005980040979608273,0.04571928128815127
778,-1.7136831921570794,-0.019901436717137,0.06785273892171277
779,1.93818293229261,-1.1700686210358977,-0.9096825618890549
780,3.2756736047991386,0.23304312202586025,-0.6230164403567999
781,4.818410160604407,0.6943536723790269,0.0925766799828988
782,6.244074603427663,0.23521084313144128,0.4976372749474768
783,6.029184769944423,-0.294836631032871,0.4408274886680764
784,6.258730947151031,-0.08227820924318781,0.642089539086774
785,5.9032864101105025,-0.16586159808929782,0.3664847365920684
786,5.6744732025582305,-0.25328010673887924,0.24057607436748282
787,5.830602762539233,0.10664163667845598,0.29471513437512825
788,5.387259454210536,-0.08618312309809625,0.21182677248044499
789,4.799631877848306,-0.2814868379035024,-0.013944104412373025
790,4.371859201768052,0.6732831564752779,0.07265504665606481
791,1.4255141252364052,3.6976342148533763,2.65121693657326
792,3.91603420485467,0.9668517813316965,0.0953061054747675
793,1.8047992373908974,2.9170716161238714,1.6698797183614686
794,-0.9272739067083408,1.799510059586455,1.0945124293017707
795,-1.5747977403128108,0.7060263341414672,0.1924316159786077
796,0.013569475261219566,2.7490526507872706,1.9754268640363541
797,-1.8273024238562618,0.341305998950225,-0.13784656072633544
798,-1.6565950062472448,0.5307314358442556,0.1032392303893283
799,-1.667790393638506,0.7275903286552106,0.11114683585267683
800,-1.8419112499427908,0.4683774314559568,-0.13109336231190377
801,-1.839860966934719,0.33429572981185735,-0.12961807132564498
802,-1.3797600928108127,0.8464090770240942,0.5446132112721386
803,-1.7382265916774522,0.34736449674160985,0.011285003412975336
804,-1.846199592094825,0.33054481295944715,-0.12459816694080758
805,-1.658789407981431,0.48281257155918766,0.15361936340588614
806,-1.8521276415804253,0.3279448574803909,-0.11902401172723322
807,-1.8916007756273854,0.4126043229959258,-0.16064032968863742
808,-1.8561316836701687,0.32583726314288375,-0.11612497509023115
809,-1.8201085176021214,0.24001494792033867,-0.07046569261070676
810,-1.6570191994330459,-0.08641904457530197,0.07601624746781777
811,-1.7829853552804933,0.15338818761617368,-0.028962061570833475
812,-1.7807036668578964,0.15975247253356709,-0.03822539483644596
813,-1.7838340229754082,0.15298133914131598,-0.026980788500869296
814,-1.7518843143332683,0.06755560045796907,0.02918071526082988
815,-1.8261067950217131,0.23711137353434578,-0.06422122430960724
816,-1.8237660336323243,0.23779009600378587,-0.06597064153625036
817,-1.7845812509358205,0.1521544214392256,-0.02611856942124436
818,-1.770490193877938,0.10897092018730198,0.003815296417122287
819,-1.8671494104233028,0.32143086567783136,-0.10153413383762835
820,1.905252652751274,-1.0893137150757557,-0.904307586928904
821,3.158460784359462,0.05478410324002573,-0.6147646464682286
822,5.5761864248538675,0.8931627230899827,0.1914763101671248
823,6.021622507758787,0.31311962782004493,0.4339306978163334
824,6.23070561013006,-0.010339186731239547,0.5825776993734432
825,6.053185639551031,-0.3864107317916973,0.4006392359152039
826,5.718575554548913,-0.06701707298646259,0.36169667944574
827,5.408298733033584,0.013152640027584844,0.34299655341894747
828,5.391133256954738,-0.04412727565923656,0.23455879250744652
829,5.319967068436504,0.34907680788006823,0.2754914308734102
830,5.071525079000373,0.17737264858151686,0.17565304397669135
831,4.74142405968675,0.46136014344613235,0.033485999614126884
832,3.4260983029667345,0.9703117804324084,0.28351812549303274
833,3.969609865483833,0.670380430816233,0.21100417787223014
834,-0.6724125330711652,2.0664247537879312,1.3769608173815393
835,0.8135040152037645,3.560129205901612,2.55150063276752
836,0.8186465230381117,3.4385519768017048,2.182059832402399
837,-1.807857102456574,0.49283676137167415,-0.13820371929395833
838,-1.7822486608720216,0.2582638597656268,-0.10501690309702275
839,-1.7467274995180198,0.4486945311593792,-0.04669526149677439
840,-1.429275413115547,1.0593563349247397,0.4033737810992725
841,-1.483054831582327,1.0131101031922591,0.3838795914692016
842,-1.684119979053586,0.714997186715745,0.1071254001729476
843,-1.8334440894366189,0.33861417176856445,-0.12969714172399616
844,-1.7418500240235597,0.4809040015482343,0.009434702189991486
845,-1.7856968779576583,0.20437122700399968,-0.06434073463811794
846,-1.8090276987233214,0.24500897408879868,-0.08195970896665376
847,-1.7892945419690647,0.20199884333348234,-0.06288018219392612
848,-1.62995940297777,0.5427257097114632,0.20319285022404737
849,-1.775790684349747,0.15746211595527354,-0.03357167881339135
850,-1.8156849795254564,0.24205039632859113,-0.07448821180534589
851,-1.7120128402029322,0.04232736763639008,0.008101972691656238
852,-1.7029842803156203,-0.015518273830201745,0.052905036589950834
853,-1.801593900044866,0.19748088130145983,-0.047877723885645124
854,-1.8104295599709814,0.25461264315200594,-0.09357076136710306
855,-1.7407371540377519,0.08184351408789275,-0.0014993946360940123
856,-1.802339139267821,0.19638540646812708,-0.047734113611965306
857,-1.7843612011671282,0.152966967533825,-0.026024509878853633
858,-1.8036973334079576,0.19504774850641568,-0.048275850266753996
859,-1.5882390073712238,-0.25941405984211224,0.17180139105649467
860,-1.7430137957815974,0.08158246342355786,0.0049507546453142915
861,1.9114062371001501,-1.0329549210534468,-0.8582306324633074
862,3.22925386449689,0.11878713067450736,-0.5530520627013172
863,4.820836708563295,0.6055097764264024,-0.03529139191746934
864,5.822767357397217,0.41161439477622275,0.3516738385822515
865,6.5429552084285,0.13100800730805306,0.6347130982753266
866,6.007023508939777,-0.38292229758118307,0.4531263656357122
867,6.115156484480074,-0.1534322404088001,0.4406104987654125
868,5.431407596477164,-0.3124351448423247,0.23710687289370777
869,5.810983879455884,-0.11822795460025444,0.2941396279320012
870,4.874970236685204,-0.2550667282051655,0.06710176576064943
871,5.320336284220956,0.08073232240405015,0.16831335095396055
872,4.791690557365801,0.32564114654102294,0.03853129842674562
873,4.694959228047111,0.5449408324003538,0.2177461869524511
874,4.032739668353964,0.6391771456914151,0.05467013231096882
875,3.9154684959750883,0.7944261980007259,0.11454964123580405
876,0.7635735056957613,3.5149111954404066,2.5111147117488923
877,-0.3665383020278144,2.4606211030122753,1.6171030357324314
878,-1.6156043204867494,0.7056448560569638,0.11707612036236838
879,-0.826881223441338,1.8029032440653912,1.2183760446224003
880,-1.6047007766346821,0.7421080662131321,0.17123718960138734
881,-1.7409281704295,0.46003144610107527,-0.03336008097493176
882,-1.8494667408839975,0.3824154666015191,-0.1581662169522091
883,-1.7731083013437943,0.2124436664452433,-0.07167532903564602
884,-1.4300921733383622,1.0781531116677046,0.43953166735141097
885,-1.8375344815276664,0.3361002407666458,-0.128687481312677
886,-1.821992370836077,0.291391864802211,-0.10662719853285657
887,-1.805392194215249,0.2471635838427482,-0.08555125267062189
888,-1.8034547596793764,0.25133972538144755,-0.08005997764784059
889,-1.888992443547828,0.41431773512390646,-0.1644857583368539
890,-1.632628726416798,-0.12633254908573177,0.0891865430867465
891,-1.7704144954868068,0.3105403465316516,-0.013310816288588483
892,-1.8960164455102884,0.4118163996974169,-0.1551830292187834
893,-1.6885368490430857,0.15808608711915417,0.06280164975859352
894,-1.6890980289283455,0.08121442092851344,0.04829993761934354
895,-1.856610292752701,0.3263063354909452,-0.11432806994389588
896,-1.722577403364418,0.02682749790248213,0.03180587894898039
897,-1.8225112721393057,0.23889221627556934,-0.06859882498584557
898,-1.662309464815629,-0.09355091389643419,0.08915407760848702
899,-1.880389520395901,0.3670329568851904,-0.12958622582816456
900,-1.734138965312003,0.1659819075754276,0.018671641241091805
901,-1.7824087527694306,0.15393594825941045,-0.027853725908412726
902,2.03318702311208,-1.0044080202222723,-0.8854363718484092
903,3.3504650113885432,-0.08976715987994402,-0.5593653819570775
904,4.831956031069223,0.7000295657380854,-0.03614109160672511
905,6.360734198587686,0.6593352830559494,0.5226447081706893
906,5.877718324490299,0.16092297350387988,0.49023045294149775
907,5.778459204591859,-0.3923281589904137,0.35117596672692086
908,6.174195464314856,-0.27363862115390625,0.4225083127085895
909,5.78181502575093,-0.28910320097645453,0.2619376532078138
910,5.461762258299691,-0.08563794336528738,0.23470752277014262
911,5.303644405972991,-0.08521678627434996,0.25387221874908983
912,5.468084041859781,0.22455186804480415,0.2837022046500752
913,4.484729275090966,0.4316754402975264,0.2932059391990814
914,4.217085310047128,0.40220078797709996,0.08450988698489553
915,4.377570418367068,0.6384823901042316,0.19343819436592763
916,3.8636969207115026,1.0709472515133633,0.17438389930316883
917,-0.013908450453256274,2.9775195710428624,2.108822514160801
918,-1.644883737559861,0.7426272141736718,0.08955168376472811
919,-1.680051192071038,0.6787069144500706,0.028162480046031103
920,-1.694366293450152,0.5853667927989507,0.004243437708137732
921,-0.8085790981620193,1.933635558966492,1.2016533513029064
922,-1.8360851146242279,0.3931167258395413,-0.15759306825766325
923,-1.8155459812495256,0.48444043063805703,-0.14729226784573585
924,-1.5885624042707964,0.7827517851405346,0.22283061845676783
925,-1.4522382646167706,1.0388096515131757,0.3991768657930164
926,-1.8714455774518723,0.4271328045429274,-0.17081735899644984
927,-1.8389869403085441,0.3345460051181374,-0.13363175390932067
928,-1.7535883412390612,0.4807954619415438,0.0011658597441543176
929,-1.8448990872759012,0.33244879154077756,-0.12551363904132182
930,-1.8071373496828362,0.2463302756307028,-0.08411242811838006
931,-1.850011404764877,0.32975634043682417,-0.12183829971731334
