row_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
994,-6.001577967239296,-0.12421422864212639,0.14567856413757654,-0.38804332387914303,-0.23577704542390063,-0.6870104193478809,0.093891767007368,-0.03431053103632769,0.09374542810529082,-0.06567551107160612
995,-6.368980370528158,-0.08325281551847656,0.14592785736814437,-0.9995332877462381,-0.3574429302997741,0.035406288932743286,-0.176603742829345,0.05372042303915811,-0.037419612023324896,-0.012855982170991426
996,-5.692783981427459,0.4600713753150712,0.19024402320144337,-0.836738465238541,0.545306260417112,0.06356152122815259,-0.216633624623971,0.002527784454289702,-0.16311804832982113,-0.016132168394149226
997,-5.78691139578682,0.046854234785376835,0.10633364832180432,-0.6638921198767003,-0.04668288492108939,-0.3195402298906962,-0.19068373481898934,-0.029058178947429465,0.0073441839880920195,-0.056133794790838965
998,0.9096668052709256,2.1246210093092457,1.844201961227074,1.2916918616986626,-0.535917496090697,0.2443100258766523,0.21341100054055373,-0.026014340248906066,-0.24555010149102355,-0.04955066152263012
999,-4.136753563490946,1.7146840292754788,0.22225308578992553,-0.4204291984482342,1.137366427223719,-0.5892316648040904,0.044430385909280466,-0.06949511079527015,-0.17463854086130715,0.11860378453320315
1000,-4.303365791517644,1.3245019425965776,-0.0019168881851561596,-0.19641879260312495,1.1847990315277486,-0.943649102180044,0.14355820396715901,-0.12841716169558015,-0.2359523260526186,0.010799050130265024
1001,0.8831909308420461,2.1473841027998155,1.8763805585632154,1.2860822484009535,-0.5305160823686206,0.22354141077505343,0.19528952701212954,-0.026804040522065826,-0.2376998213498888,-0.055791356218402394
1002,1.8288388852927153,0.5724562377123036,0.0078721132569913,-0.20094615222883225,-0.11331834616446546,-0.017061454420215807,-0.006183515192793716,-0.08274646855551465,-0.012052400892275014,-0.007236351761908764
1003,1.45293866610217,1.2431229777818074,0.8546573632576276,0.4709979288780972,-0.32840405537826844,0.12676116424707856,0.1107342050105802,-0.0826027437870624,-0.147361515547605,-0.045840406188382476
1004,1.9119387255295928,0.6574820244254107,-0.09256771326218105,-0.2735371237179732,-0.12712407197515252,-0.02256788895423574,-0.01692263365006008,-0.12126268381506118,-0.02185373059591855,-0.020137576725553386
1005,1.9397947295530127,0.62189719270352,-0.13825192335914693,-0.3048307701936591,-0.11821984947936388,-0.030514524932862427,-0.02708651895091723,-0.12411511523046624,-0.007298063195108989,-0.021290265365449354
1006,2.0268764526118614,0.5057482961263705,-0.2809874955763969,-0.42845833057050653,-0.09312148273610821,-0.051255817150597856,-0.04300012390660836,-0.13036591998028332,-0.0019828158402022886,-0.024495426990249945
1007,2.000043291707632,0.5457958481238165,-0.2263557898813889,-0.3882192827313008,-0.10471854799318621,-0.04326012502780117,-0.035384735502901644,-0.1278952875847476,-0.008574587554110169,-0.02711061810261673
1008,1.8246938238481256,0.6992448680920275,0.15819927365480552,-0.10668636219059155,-0.1783485810887965,0.01932824203330315,0.0346566754292997,-0.01985084273941485,-0.0686345445191492,-0.03268923253630578
1009,1.6777556547880632,1.0529875729509766,0.47232525503898937,0.15715989286584578,-0.27113608171573733,0.07430301501515195,0.06971386365364399,-0.09051022906695486,-0.12509275509788095,-0.055407888187088805
1010,2.002870058748971,0.4176944043032045,-0.22264233327685784,-0.42568741703299007,-0.0815411071214556,-0.05882659778091019,-0.03613226492680091,-0.04333118707265437,0.010949156151935544,-0.02267441582844228
1011,1.9751838316832702,0.5287101741665345,-0.15584391467446318,-0.354742639584555,-0.11145505479998595,-0.03759420445130349,-0.02726336206992213,-0.08161674251606439,-0.009671209728428073,-0.031679566692328145
1012,1.9443605121450198,0.24137545496461302,-0.14949403872994907,-0.4014240876761472,-0.055793240192276564,-0.05617643067244327,-0.022916735953262813,0.03846033817692592,0.01682088747899336,-0.013871117582920164
1013,1.9472160863674688,0.2370955035814954,-0.13568310268584938,-0.4053843120838817,-0.05254327776993509,-0.06248547793877237,-0.01006118959536724,0.13260781653841872,0.030690331265168926,-0.004538699097453181
1014,1.9146990129306967,0.15856624576768621,-0.11070369332415399,-0.38710840521921325,-0.04677300901604652,-0.050378418833797026,-0.01963648303050459,0.031239477459395443,0.015612006399685635,-0.015482326015420184
1015,1.9492832480127222,0.24127428878310875,-0.14219645655535618,-0.40403766500557375,-0.05930388442361339,-0.05553748504736269,-0.022351130910524302,0.03835437026267476,0.015014014573480481,-0.018166482385565577
1016,1.9869425376517154,0.3222026328551968,-0.17416307871411027,-0.4222251558652131,-0.07275185036750495,-0.05926115340964961,-0.023863615033979345,0.04530029620287911,0.014529869491880424,-0.021765949927193586
1017,1.992711821122896,0.31663945236047736,-0.17751278178784968,-0.4312146316487049,-0.07212748931755246,-0.06254067996830516,-0.025716773938423646,0.044457990616797706,0.015419689628904712,-0.022791328721503013
1018,1.9161079956627285,0.09937994415776559,-0.07786776329444371,-0.4023625328873311,-0.036755543042091464,-0.06230363047091504,-0.0029791516228841455,0.1677323142721341,0.036421576201905156,-0.005403930128919481
1019,2.0273130631257885,0.4036884657881477,-0.2193399958272543,-0.44329591765866183,-0.0904950240235785,-0.0591027726326189,-0.04030475712843524,-0.042196739350473446,-0.000951455544872715,-0.03750407716465607
1020,1.9960654898214594,0.32063064102585764,-0.18238266575826023,-0.43120069501452035,-0.07950480038244796,-0.055638703546806514,-0.037354675593887623,-0.05006758831219073,-0.00018130800366298634,-0.037039302875474175
1021,1.9997237648089006,0.3134637945945279,-0.1745710012056762,-0.4357443177541991,-0.07514088185920668,-0.06243678498565343,-0.027386718084753927,0.04471429427841412,0.013077573416029706,-0.027884156864492523
1022,1.9018299053362298,0.05368837429434837,-0.05609606181038857,-0.3986295079259557,-0.029625259493457075,-0.06691843661805147,-0.00299344804979514,0.21302574918505224,0.0372709378433942,-0.0037926301597887876
1023,1.967521077623711,0.43694804222876565,-0.10120231256093735,-0.361791664152135,-0.11313567153480646,-0.037375746596760615,-0.027746251523248746,-0.08813396498357846,-0.02830871587988318,-0.048116276314912707
1024,1.9349627913639509,0.3500462635065164,-0.03759274702087106,-0.34415910439657615,-0.09668434862602863,-0.04621853046783152,-0.0024721231605957937,0.09551496534751908,-0.01016532999954486,-0.02771383364497645
1025,-2.0949591133297534,-1.0838816107376565,-0.5939379905731732,1.0278368888540212,-0.670818475739184,-0.18520223011416206,-0.32389776806591963,-0.07062275180094707,0.15038056209151585,0.11770760604529208
1026,-3.7920853724041685,-0.3173986668208205,-0.33911662358152606,0.3728587141731276,-0.4432503875956734,0.49543734332871525,-0.35187461358672906,-0.2062059966294502,0.38524812447840817,0.09376258995519213
1027,-4.8164893471305605,0.48183724858649263,-0.03717778016408235,-0.152957939479609,0.21922082527691203,0.9885190176812931,-0.3262336196820558,-0.14708419335028924,0.317242410359712,-0.012313977961223762
1028,-5.713246900523262,0.40685877485407407,0.09917317914413502,-0.18660865748668262,-0.21412981796333327,0.42307727983427534,0.05351973868102241,-0.03780362319219897,0.31376659132428636,-0.101812338276152
1029,-6.591034514087644,0.088618332572931,0.27925556874155516,-0.5089922027932438,-0.5912272859216339,0.3601785808592951,0.18496574726529746,0.007918623118558682,0.18440065650712695,-0.11390378326610386
1030,-7.004455668357767,-0.19545233329687128,0.31145236121981273,-0.7173658556379406,-0.6918337622834477,0.10801524052391305,0.3463352405707241,0.031087320347419848,-0.0014797379738632438,-0.08078538813459363
1031,-7.085267213453449,-0.02011867769464496,0.2891226009708184,-0.9760312076406522,-0.575396121949782,0.30086224977959464,0.17607744014377602,0.01527874151021451,-0.06625903165036552,-0.019990756677323165
1032,-6.885080216963307,-0.27000065530093104,0.2894461530906153,-0.8783330878964654,-0.5972249586251792,-0.01757227399511151,0.15449417367361007,-0.07453092456370553,-0.049460708159707205,-0.039290284828799524
1033,-6.469670072778905,-0.25779173539055256,0.23336348627697753,-0.8481418756245093,-0.3158857832636554,-0.14112481308938318,0.030263556617568542,-0.03467688624759886,-0.063865243641916,-0.06515129297062908
1034,-6.5534276503049265,-0.1258150172476709,0.15156756982602088,-0.8505562989816374,-0.5683259533376663,-0.20699466376154316,0.07134924361656012,0.016662469983220927,0.037169734083749996,-0.009558427383825514
1035,-6.576386373474011,-0.34313391657197784,0.18699976516557604,-0.8304704586263197,-0.6586322786783657,-0.15286658196605257,-0.07149958418947605,0.017655760684496893,0.07065866283831188,0.02263517469372315
1036,-6.120968781532282,-0.1169647441510076,0.07458106911368592,-0.6033937012114486,-0.4983879193176316,-0.516386290099595,-8.551704151425226e-05,-0.04737929764079563,0.057049049666161034,-0.030732604840419273
1037,-5.370889107135151,0.5162737063169156,0.2565579857961613,-0.5704033855686524,0.9289256905060183,-0.16662777118826674,-0.14168070447166084,-0.08768088473433461,-0.16910039080845496,-0.04577681202592396
1038,-4.332267063547695,1.1549936919101946,0.6196858075145716,-0.11538122185033305,1.5594443549121662,-0.4710750469786314,-0.07600429203096551,-0.11174324057608849,-0.10262166745004751,-0.0238627096662454
1039,0.29981348527741775,2.8680088387568925,2.7683802179769224,1.9429759166596179,-0.6445974401064689,0.24919414984092386,0.2096495216493612,0.006421232951822098,-0.2603319151420054,-0.04034648446374536
1040,1.487299721254131,1.2656952078457258,0.6898030267758074,0.3896216289398842,-0.2888666237799391,0.09461391180364295,0.08562561472327475,-0.08301443995428252,-0.10181489624032589,-0.01747290335561116
1041,1.300101583899123,1.6062974633858493,1.187831725365302,0.7768568882950933,-0.4288968526371597,0.19480674228992495,0.1671735675533269,-0.05206077365352224,-0.21579254019982794,-0.05076374416404678
1042,0.30131041494795835,2.5888653793192478,2.4872216395265,1.6474041174726157,-0.4833770191438899,0.11528984338273106,0.10754685921605157,0.06757123658866995,-0.11701595622370738,-0.0047319580255181315
1043,1.8612851229703915,0.7267699201606618,-0.011607260391479376,-0.18824375989228098,-0.14406812684292677,-0.005846475931192652,-0.000166592056091022,-0.11683312292367502,-0.02902506200506167,-0.014619761513607981
1044,1.097792579685844,1.8333202321717201,1.461370657742663,0.9521046356274073,-0.4443388066955797,0.16894999955004503,0.15367385134996547,-0.04655057789078372,-0.19655123446021558,-0.05162811755075618
1045,1.797008743263364,0.7041853460254344,0.13412936912526569,-0.10551942862953351,-0.15586336857005897,0.004217799901599467,0.023328376590469727,-0.024094279332205582,-0.034980307533080485,-0.0135857705192966
1046,2.0118856580832274,0.5147871522171376,-0.28419826704526524,-0.41033008001290466,-0.0906362094769762,-0.04590962386200502,-0.04049823164102642,-0.12834366169957503,-0.0038639150455069896,-0.01845753014174176
1047,1.3571417803395631,1.4994039945976978,1.0489046840899812,0.6188799555170019,-0.3777909459580206,0.1300753021975293,0.11710706994282999,-0.06557611901139405,-0.16573862479396703,-0.05560792765895281
1048,2.0267048649876727,0.5059216494287526,-0.28176960996723954,-0.42659446111124294,-0.09336206947177585,-0.04951754390936353,-0.041537797354148316,-0.13022529526099486,-0.002247953892424044,-0.024004327130378256
1049,1.7827180241228764,0.7539766053174449,0.22524821730113218,-0.05236609118420582,-0.18686975639296,0.026425380408129924,0.03850276105447482,-0.019024239461570065,-0.057785251791359515,-0.03031856397575847
1050,1.8210556370170212,0.756900454872667,0.1482820322410381,-0.1124837622673911,-0.17825335891758876,0.00758437765582682,0.015952901587574037,-0.06587650327895635,-0.05592331539892523,-0.03706525952314182
1051,2.0350614546367236,0.5043877130205531,-0.2717588175610379,-0.43288514340330114,-0.09836164886589663,-0.05035022280586763,-0.04345758304334003,-0.13015418272154056,-0.005474286479959226,-0.03182796950446838
1052,2.008739364681739,0.4761046411218249,-0.22877115823310684,-0.41011760414500004,-0.09543994207159605,-0.04692047666280722,-0.033517917044521714,-0.08490463436791269,-0.0034128132899504528,-0.027961773774011624
1053,1.9784817079527848,0.32428726469856406,-0.1838944412509208,-0.4146670156762536,-0.06783019988298926,-0.05658684276609431,-0.0197459289189844,0.04484362132960844,0.01964456369164888,-0.013235365317600983
1054,2.0460090408485936,0.498429508110121,-0.26827260265398245,-0.44424373086354896,-0.10133684280626049,-0.05290475386301907,-0.04539556634464897,-0.1309180762959756,-0.006608828220928507,-0.03753443536859005
1055,2.0307865433106564,0.45539823270934826,-0.243480422126847,-0.4359904771945532,-0.09524312584119139,-0.05326593463415732,-0.041112629419327695,-0.08605392904547955,-0.0029952768024377272,-0.03525437943962372
1056,1.9798802112956002,0.33206128190136364,-0.20132289793729874,-0.41332292307414376,-0.0786284728699885,-0.04535794800488828,-0.04531540637983626,-0.14393926223873574,-0.010854885385239514,-0.03746533344840568
1057,1.9893876704794617,0.31771884385697136,-0.1819465237663483,-0.42563478310069114,-0.07080093278914788,-0.05924254663036524,-0.022718839713545057,0.04461977588632728,0.016663790814392617,-0.019315627306331785
1058,2.0189373495781413,0.41183522707078185,-0.21307992691092772,-0.435650137876624,-0.08951185220089963,-0.0563262931401716,-0.033057858113436395,-0.043418308600528886,0.0036422029219424475,-0.03216346223611747
1059,2.0217313341995395,0.41010066334811024,-0.21302720428412086,-0.4376974864989125,-0.09037648112732871,-0.05643464362398411,-0.03402063980925113,-0.04329218832625044,0.002824651749456707,-0.03398843897867773
1060,1.949460110623223,0.1818298916502481,-0.11284817272911525,-0.4168268146227286,-0.04854975299287246,-0.0659621402934074,-0.00490723067762193,0.17516385257899375,0.03568783161787693,-0.006636084834201734
1061,1.9174739719757825,0.09336147956022467,-0.06973480361891599,-0.40646372741910036,-0.03186408047730589,-0.07078225755308702,0.005870846805385638,0.2628909588923042,0.047641127620633474,0.00431078244716183
1062,1.9489974586247107,0.18186065630028542,-0.1125364173375577,-0.41707978762226794,-0.04890061897571166,-0.0675703564731275,-0.007277549074651604,0.17598183986899346,0.03199421943829638,-0.007814681870908585
1063,1.9660548316636517,0.22649858507521362,-0.13097934630580477,-0.4238120321828133,-0.05802605188491002,-0.06578682311485368,-0.012587537154281573,0.13180532264390063,0.02627917561434631,-0.014357781397500189
1064,1.9563021155678604,0.31005446141991505,-0.0987953274913518,-0.3875621747554204,-0.07949116686416113,-0.053365244808976364,-0.00815577015591238,0.09129775163987397,0.007222020414229853,-0.02172385148749755
1065,1.9888553597243186,0.6068028781579287,-0.09849152977468614,-0.3371773016087535,-0.14691405488388984,-0.030040160631586075,-0.02051437923530307,-0.12216250805140191,-0.04817352806581618,-0.05357242447163121
1066,-2.1765569396768827,-1.0740291690611912,-0.5500599345318797,0.9775050819265637,-0.5585983259896673,-0.0633013652981374,-0.36007574266245607,-0.11338681006211927,0.13265581417162742,0.1154420188568236
1067,-3.7003592684747506,-0.3038748670192488,-0.3396482285657176,0.3482208585888213,-0.36910108260362795,0.5142933916680449,-0.3541836916036169,-0.061521088463237554,0.3849978747223456,0.10777639355301646
1068,-4.908449563272095,0.4420020232387781,-0.08974660358268456,-0.3538166831785373,0.049694707247237846,1.2107396856678494,-0.4244184885565838,-0.1190776105820917,0.30733377836006215,0.026496031834161764
1069,-5.818136677241873,0.488108425643387,0.11143774845338446,-0.5482621247677189,-0.14225721049194331,1.0795237025594264,-0.235628571057188,-0.11535502066301438,0.24573341172062624,-0.06527979199628627
1070,-6.3516571130265715,0.3909137763657945,0.21826785549471867,-0.6827364168066207,-0.3148100638080585,0.7143547547175583,0.011887224724230904,0.003885849794877594,0.14391445964181604,-0.10810341850427248
1071,-6.8377495654758045,-0.16187907476524938,0.2684292998481054,-0.6381737787057506,-0.7460629642934664,0.07447159740636337,0.32188055466353743,0.029213735163494767,0.06531056399478116,-0.08661450582116442
1072,-7.288388920873629,-0.06386563004443076,0.3933114013625435,-1.3816253092610926,-0.5605169533959983,0.9298763609226963,-0.06274214766816942,0.06820877390395384,-0.10769567015569526,-0.014604580914071233
1073,-7.07717789478079,-0.30044634765402783,0.2673661711266205,-1.0194996542668058,-0.7295473721334256,0.14749977508509837,0.16360004392145544,-0.011167504239939301,-0.05067115706014424,-0.00021640331292739214
1074,-6.609806305865774,-0.49985008156328453,0.14922705431726077,-0.44454444507815194,-0.8881079630863933,-0.7792851437024302,0.34211190228567706,-0.0002114359547280032,0.11018572015919698,-0.04264963705911533
1075,-6.433480715847649,-0.3221662700726583,0.17606241408556633,-0.6756406864092329,-0.5892111815304877,-0.4237094112999959,0.09505436819098599,0.03953390926444707,0.05613336174634682,-0.04092094948825279
1076,-6.723074582138224,-0.2304415612696706,0.2562079073638527,-1.1589487090154493,-0.5455777444600909,0.2892520530891594,-0.1924310341865067,0.1013966841871979,0.04091949446698662,0.041050030324020985
1077,-6.079675099797464,-0.10749106912083274,0.16150319544332842,-0.45885848967783566,-0.3134891259123854,-0.6715558242783168,0.17095709518195765,-0.03473475221991581,0.05310061422581633,-0.057255355120082334
1078,-5.797907659603124,0.04808957128878896,0.21634726719805658,-0.45743941576375363,0.1470780122215025,-0.4966868146368388,0.01280695990413981,-0.0706400380832655,-0.019218733024894352,-0.0475729389149665
1079,-5.570399988719496,0.34842313519798046,0.3369731966846925,-0.5045839459667849,0.898450934287963,-0.16784619435971357,-0.07939381947422598,-0.0539185314112391,-0.14480626034581787,-0.049888642096750285
1080,-5.907701720860029,0.6694935311238731,0.14843987560003322,-1.0733599153906306,0.2037957751165315,0.3223247341789889,-0.2721396021472589,0.1389010842230262,-0.08083956070787672,0.056645946053094844
1081,0.4046938200583944,2.7766738221175564,2.6805352300022807,1.8845382053854676,-0.6657067705972138,0.31606044665501576,0.2455661219012637,0.010271397373453449,-0.30127292651421334,-0.054460135650497475
1082,-0.6939197858263703,3.268806601022872,3.2972371341351905,2.155877054061471,-0.3154239434259613,-0.18158948965197624,-0.09336289348710874,0.10181250598448958,0.146457147698974,0.08162210207486906
1083,0.3773258909674004,2.7224757689973798,2.5679264282364103,1.7495937817467375,-0.5847855592659417,0.20882626113722705,0.15534405004258428,-0.004510467104292207,-0.21411378530745617,-0.0446087807983678
1084,1.9565733534498144,0.5611647236426546,-0.2530782730191332,-0.3642826173429062,-0.08420632216501071,-0.04186066536570139,-0.03005819723459587,-0.12771379586903617,0.005440810054036688,-0.0031675992511867508
1085,1.4263762651053191,1.3947254199339345,0.9006577943496589,0.5184283763581279,-0.34936270195143493,0.1268532575102175,0.11585828580795623,-0.07164942146784273,-0.15590082307339395,-0.04256669661895676
1086,1.9361910187862936,0.6085583294625762,-0.1713724539952912,-0.3219733996321919,-0.10364143741243118,-0.03890719243520126,-0.028023807969171453,-0.12658504423772948,0.0034909553682488303,-0.012388936944041173
1087,1.8590362168053844,0.7422433320225998,0.02270002878174433,-0.1766775610072387,-0.1548807731931317,-0.006839915574558015,0.0012428167386527415,-0.11543478814701004,-0.04004121198206079,-0.022282432412264568
1088,1.6619368450716479,1.0118763722876396,0.4908095481382102,0.18420371908622118,-0.2666742175262596,0.08470773361336657,0.08567483292703382,-0.04570787796818622,-0.12098350015972667,-0.04177537263213949
1089,2.0092166962646596,0.46228915912920665,-0.26236406029820425,-0.4184995390217914,-0.0844123047465441,-0.04957650981438361,-0.03314742469906955,-0.08652944130578952,0.004759152181389243,-0.016173170886135412
1090,2.0228657472772618,0.5104648623875454,-0.27784707790555824,-0.4190875333000191,-0.09481483076435578,-0.04639045760216217,-0.03995119094332709,-0.12925303655461923,-0.004577661249441653,-0.024201422701865278
1091,2.0150908729297567,0.4595573180285384,-0.25917901680537625,-0.4238703028826463,-0.08667114186224524,-0.051170867806721906,-0.036130702733276406,-0.08640906344315412,0.003091336104333264,-0.02092386771743891
1092,2.0025463075224885,0.41472764794363826,-0.23525129002309209,-0.4183427976802718,-0.08053074773233977,-0.05065176256747342,-0.02869853657117731,-0.04258272214769075,0.008915789683202885,-0.017507697324292
1093,2.0370778486625967,0.5006539359747858,-0.2789942551205686,-0.4323802627075946,-0.09790445827270763,-0.04929327891316293,-0.04550676387490738,-0.12921077076499535,-0.007340402926815322,-0.03213089770282686
1094,2.041003913879027,0.4995195634125875,-0.27442143423479487,-0.4381652661446697,-0.09929549476799805,-0.05116683776013203,-0.04538594085697687,-0.12999409404571893,-0.00726549198909859,-0.03445853710869703
1095,2.014655584934218,0.4090363629077854,-0.22929001120505782,-0.4302534883134433,-0.08449021358609896,-0.05282883355113722,-0.03076324710181017,-0.04337662091561886,0.007944194302682365,-0.024888765054853653
1096,2.003193890613258,0.36291027965996686,-0.20578580423525128,-0.427996691095847,-0.0779542264486794,-0.05457546746208921,-0.02443970926680381,0.00020814480299484147,0.013263979581926578,-0.021507969046547525
1097,1.966702363515654,0.34089438626347934,-0.15758458787812837,-0.4069857044029797,-0.07015458519642147,-0.062009017428382066,-0.023217626081605384,0.04437693321448074,0.022573491794293854,-0.0152238847878633
1098,2.0317160420800717,0.5163615679510446,-0.245941286193761,-0.4264781788783558,-0.10531527917602317,-0.05124998579750865,-0.04426922140098093,-0.12911688609684474,-0.011075420384325081,-0.0401055375953297
1099,2.043865071109564,0.5030386490260985,-0.25947404554477044,-0.4409849206392499,-0.1040708353245923,-0.05305219991993069,-0.046013589424795914,-0.1298799928427417,-0.011814190569569276,-0.040405288455541755
1100,1.9778931612519624,0.3320745022511612,-0.16412573404022127,-0.4126593408531871,-0.07352761206699837,-0.05779530277392092,-0.018776179598686184,0.045277535881280286,0.013681652616820557,-0.01884109875866425
1101,1.8960694241831069,0.05688869267041663,-0.05867541119597596,-0.39344928059131784,-0.027015102076185665,-0.06395209534426897,0.0038560455154871276,0.21180363453902484,0.04219512739549662,0.0030409480854803393
1102,1.9952036013743122,0.31539863644757526,-0.17837886556724872,-0.43043293080925876,-0.07338928746551066,-0.05948060482755029,-0.022424889228140104,0.044484507164227936,0.014166922207472336,-0.022808896888223237
1103,1.8630670992798946,-0.025465679258153476,-0.022936071309496736,-0.3784379913239042,-0.01604946459072721,-0.06011622088004348,0.005358154633014486,0.2048926119943446,0.040480956541118406,0.0032763985449185376
1104,1.8809912615748463,0.2911124525394884,0.020506731001096266,-0.3027331975909628,-0.08798328676885339,-0.03604193693337437,0.012107075501709539,0.08861251686822647,-0.01233512780812396,-0.019286883143340403
1105,1.9414313346684273,0.33535655996213887,-0.06306151246184882,-0.35923332444434636,-0.08893622829014473,-0.047836822031336705,0.00022596436187798108,0.0930928936502865,-0.0022243541644919452,-0.021258515065872955
1106,1.851322308671199,0.4756808473412121,0.11114562500134498,-0.21272610897718966,-0.13540273345566767,-0.012473353563894724,0.014380271821343844,0.008219100879851123,-0.04436249479291637,-0.03834052133278262
1107,-2.2112914000419566,-1.0592124341757254,-0.5357652364973094,0.9782018681463698,-0.5373269633308243,-0.09031046089660433,-0.3308887029768704,-0.023264506715960916,0.1656834120170892,0.12261091633783844
1108,-3.2910135567970444,-0.1248214224790286,-0.434341863052154,0.6144757664830446,-0.1087184376059953,0.19678930002356151,-0.26728701116836423,-0.32390517810243347,0.3170856298307532,0.043450354222207735
1109,-4.368368481940946,0.129562937405883,-0.2056111130618822,0.415556467291747,-0.11813561960658629,0.05899858946723755,-0.02187820627772682,-0.14575181369379134,0.4435477474502206,-0.02978907053931226
1110,-5.252107229765848,0.14371546851605083,-0.03585731685433714,0.264927802658532,-0.403108219564036,-0.14426173670734424,0.17520018443756707,-0.1495837283036439,0.44024731938922185,-0.12902876082865264
1111,-6.125373790073456,0.1656564871989129,0.1380158001389802,-0.2908161659189367,-0.5253096392682413,0.18272851967400353,0.18780182014905905,0.04134379146652911,0.27304736793434936,-0.11304549717065475
1112,-6.641829801956023,0.06267693183428194,0.23292999556206143,-0.6805160555114489,-0.5496741206170468,0.3186169309931758,0.18933088994123184,0.01182204395254583,0.07532285797117662,-0.09989255085904206
1113,-6.7711210242805215,-0.21307846817552428,0.2763224569851733,-0.6204161150879697,-0.552789300186867,-0.0633132066109616,0.3159687042216584,-0.035544230658709854,-0.004560052773894835,-0.08580822850185665
1114,-6.933916260389344,-0.337032724526507,0.2759455786610626,-0.8503460152531231,-0.7696439998871849,-0.06823570901777862,0.26656817044354425,-0.036201431434278536,-0.028455046285899302,-0.03589784367078892
1115,-6.364820211309544,-0.5111644968395206,0.1405558532611432,-0.33381422766575475,-0.7664022140893693,-0.9624854770400331,0.40000194456171195,-0.0665847161862395,0.05940700150869783,-0.09864933153538782
1116,-6.761312982855591,-0.25378318028415037,0.23862070771280808,-0.9968896257741383,-0.6289728119853262,0.05038278906635883,0.009424421800867644,-0.06392759044761145,-0.02415048134218858,8.0527308293398e-06
1117,-6.353513033847983,-0.09758078710213465,0.29450074217335126,-0.7659057173467165,0.00930099393212298,-0.026054432074113395,-0.04864090898316886,-0.030768286489561005,-0.056801320067268256,-0.03721646551655787
1118,-5.9417902703149785,0.03533735173040014,0.15414398728189566,-0.5188488007895765,-0.0919448556550881,-0.5003583693584356,0.054094319777599056,-0.05803105121384747,-0.016041066870789548,-0.04990358147133227
1119,-5.845106180706342,-0.01833758070732211,0.14514442557843454,-0.3179517597178788,-0.008162774020799474,-0.7284925869714849,0.12840079171639165,-0.13543527302138067,-0.005765137747653269,-0.04859512044262173
1120,-5.084606429011203,0.6036917355498763,0.20987627742383747,-0.2755338786855912,0.6816844117162829,-0.8185066327908922,0.21771549701493756,-0.060044006188714534,-0.10920623698752303,-0.03239729050435333
1121,-5.388466151660497,0.41254844288538,0.09922131190221994,-0.22159014207153016,0.032365018962976916,-0.9591960074717605,0.20507170940470051,0.0008002594807235952,0.0752427409701408,-0.07373754367007511
1122,0.9684233415593602,2.03592268520672,1.7292180920624014,1.1893351075966212,-0.511380021641477,0.2265717925525497,0.19493262822097032,-0.030737243343139136,-0.2422791017728324,-0.04439997062627089
1123,0.8768491644618902,2.1361877590172678,1.8507337259552563,1.2591306595888572,-0.5203186495091078,0.2291771949942808,0.19233420232584872,-0.026079752202620436,-0.2463883899825022,-0.04510255613241942
1124,0.20987382269589683,2.8207038431455924,2.844019479814374,1.9615253729765452,-0.6025672759059392,0.19781807626286727,0.19164197103406036,0.08580754882201995,-0.19222001086748336,-0.01666442393941565
1125,1.368119979554803,1.4636375534315895,0.9786256807185173,0.5927078379311459,-0.36372354577088367,0.1380446773546314,0.12579749684179065,-0.06423093043403336,-0.1804127447642036,-0.03952681878869954
1126,1.4016610444278372,1.4500816403313292,0.9887320553865274,0.5849409835029243,-0.3817667293977989,0.14768122151851523,0.1427367972420737,-0.06288013903983795,-0.20747364278483327,-0.051572104603771964
1127,1.6339783582931622,0.9599026225246012,0.46201869734935797,0.17415994000303936,-0.24018781602556386,0.07494724606012737,0.06531974669704393,-0.10098802424179708,-0.09720489452549423,-0.03046965974394487
1128,1.7451781246540032,0.787740785601095,0.24641523976618845,-0.009020164802399935,-0.18592963501125645,0.038288673886647945,0.050439067832775165,-0.01721150865751946,-0.0560168107823103,-0.016744265093531614
1129,1.7965787389704864,0.7751958741422409,0.150309477646662,-0.0834250374118358,-0.17246869635145343,0.014761208232260778,0.022410807168169553,-0.06683245580809274,-0.04069802579462506,-0.020738201359503793
1130,1.9475335619091612,0.6081498367649898,-0.15762364868418333,-0.31956547548953873,-0.11389637698477968,-0.03605939237579097,-0.031317782964249016,-0.12411990565517367,-0.009569385712327134,-0.021872263043787553
1131,1.8616786219191606,0.688606029620443,0.04286974078190175,-0.170670486560308,-0.15724050859841054,0.003490661621308935,0.01676641855867258,-0.06878494195433926,-0.05248698676335279,-0.026191777640263904
1132,1.7474656825690635,0.9655023570669192,0.3609586928627571,0.08228070341957135,-0.25755001555868623,0.06990201384220233,0.06470378546154466,-0.09334468959602191,-0.128340091686982,-0.05206006832718933
1133,2.034361368108086,0.5030169484639262,-0.2777423184793324,-0.4317837871601655,-0.09649033871364586,-0.04816052546777218,-0.03908472952278564,-0.1309162185423924,-0.0029445925130263118,-0.02736043836020275
1134,2.0150256709188237,0.4636176043337739,-0.2503125906948445,-0.42003583284931056,-0.09005083435228702,-0.047867338106473714,-0.03305391781218164,-0.08612017865452357,0.0010627846109307617,-0.023337837472217467
