row_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
481,-1.4257681128076383,-0.5743238221574746,0.28934578694172125,-0.24500535243492955,0.04247625336089838,-0.06379496158130342,0.25572792349383533,0.03947980084417421
482,-1.480252263613594,-0.51768660129569,0.29039978563760155,-0.27424906169144486,0.039513570370061056,-0.08712391065035117,0.5460309562277149,0.0978860788956759
483,-1.1517600629483846,-1.07930974379336,0.4935586041685375,-0.1019860429740805,0.10530341093486087,-0.03486196945090462,0.1627738861563701,0.03547548598461841
484,-1.5130523205101656,-0.41896597163609317,0.22931477945408946,-0.2916285735714999,0.021040552499224794,-0.07161910394864249,0.26887448793868646,0.0386985633686943
485,-1.0965251855544873,-1.2144829851483447,0.5641237810970895,-0.07250845712239855,0.12709169985598387,-0.045289283882276835,0.3899382069876571,0.08178231020764266
486,-1.2526509034123332,-0.8740488582400641,0.3986953071824244,-0.15478172845398663,0.0758959960376217,-0.03505918030442126,0.03845763860025742,0.002678829844728033
487,-1.138762812895001,-1.136700379410349,0.5315343487877326,-0.09444770555312668,0.11696490759624559,-0.04929513521609206,0.39727871741555715,0.0793327967168574
488,-1.306428455690954,-0.8174417279025554,0.3982509665037941,-0.18328070829266396,0.07320696830667522,-0.05844968370804166,0.32924889468267,0.05963209491769888
489,-1.0095565702948321,-1.3644933222661275,0.6176178213996265,-0.026921786517340295,0.14395689545836207,-0.030989753763118928,0.28171461536849496,0.06202413228502533
490,-1.2136363604126372,-0.9594026780360472,0.4408483405838343,-0.13566114312055874,0.08868021024236986,-0.03961411075919451,0.12659875227001122,0.0198128262671766
491,-1.0364245228704196,-1.3357511976885412,0.6197826550093927,-0.04293809730455159,0.1427361690386411,-0.04454460839909855,0.42662829122239065,0.09094118727515035
492,0.9447514020624689,-1.411550453997194,-0.9880396984630507,0.7113286904543035,-0.43699247120893525,-0.1393214187653071,0.002269654356442767,-0.703577496695607
493,0.4279271211052294,1.64060905892144,-0.22160767021718614,-0.08371056381803477,0.6702990690304209,0.6722961439674775,-0.04314075903454901,0.11754552163972234
494,5.263055562900112,1.9819035522096602,0.7773952645200946,-1.4687965113168888,1.908980116608181,2.3300929165538986,0.19505829223931345,-0.5052841684082451
495,6.465506087441796,-0.32004220322421356,0.5081933706274236,-1.0258152123730002,-0.9634986723439959,0.21150915560728872,0.09136065361324018,0.029934521399774344
496,6.240410377323427,-0.26834957444369734,0.47804302118475095,-1.0818948689788654,-0.8218359318005113,0.1152201399854626,0.034136331665737776,-0.0038540580830722848
497,5.843847416911693,0.0607478228420006,0.3403505193855049,-0.9954734679021864,-0.5582918313943506,0.03463123670348917,0.0911298339230813,0.02017847187019989
498,4.945933174593672,0.1793154548779163,0.2189162019403471,-0.4662815747912341,-0.2587722283277234,-0.5703582662735412,0.024988208875280343,0.08610746224498113
499,4.540271838330117,0.5932866011865936,0.1615460928350097,-0.554693390866345,0.202164052791908,-0.44017458200042775,-0.035502554608567334,-0.042839781370414075
500,3.7970947671851696,0.8558049853643743,0.15633123653264527,-0.30358140956662,0.6795335178437804,-0.7015211247420315,-0.011570747795793531,-0.08817792254682963
501,1.8547369280287067,2.947295675498,2.0223546986150684,1.2705608757075568,0.5460170319677479,-0.5834702012447935,0.02870703304555879,0.29630924118631247
502,2.5623472659039823,2.0921829291016394,0.5139921022579772,-0.11277877440330512,1.6618139392490108,-0.5449393504037574,0.17191600872648577,-0.0536715981193244
503,-0.20483972687644295,2.476322097160867,1.950563800898849,1.7174490398317257,-0.6472693616078073,0.28197759577040293,0.16217305727762962,-0.14114311831081122
504,-1.5825400877918865,0.8738726115963282,0.27146486862719393,0.0020359599002519146,-0.2334462619741804,0.043011200453468276,-0.10399157963724211,-0.08902296706380046
505,-1.8178912517448784,0.29873932645792545,-0.08639860256448002,-0.44318507729043,-0.05817837428383248,-0.08490971791636562,-0.0030537083312690964,-0.013980368249886913
506,-1.6744753210266847,0.299883495206093,0.08142035358608253,-0.2857613917384674,-0.08223281214928338,-0.05376661929453497,0.042214249475430655,-0.01774070470545389
507,-1.2255615985241168,1.109556301224037,0.7055516935489442,0.42561141654751844,-0.3304798229708029,0.13339243453379585,-0.09349646496268223,-0.1279470555223733
508,-1.6727953736352015,0.31184595643424085,0.11623777011135045,-0.2610677282500475,-0.09452112692470041,-0.045290208716812476,0.13867006702563972,-0.0026987167370489196
509,-1.8564560756282904,0.3242896860839742,-0.11326784952774381,-0.46700060454058756,-0.06821397925465536,-0.07984520149605338,-0.04695128396855554,-0.030082017606094455
510,-1.7825150258895726,0.15230098319758228,-0.02660544895597181,-0.42863382408862266,-0.044997449393357584,-0.08563878965763853,0.12857672838487746,0.006832553037128804
511,-1.745558916896514,0.06615754801613744,0.016423674998704785,-0.40970292150904664,-0.03317526563863771,-0.0882554159813063,0.21625975176368598,0.025826909127977155
512,-1.781956406832555,0.15753455621998635,-0.03512772189641871,-0.42892645280549,-0.04907188810227039,-0.07930490322342407,0.034021295942036685,-0.015121680256122294
513,-1.6762145990571775,-0.03505672038980881,0.040481370629505124,-0.37382374904255944,-0.02609269521580389,-0.06623510589884503,-0.030726531825595472,-0.023679445077552458
514,-1.445070743988637,-0.5468202714523362,0.2920276586655859,-0.2528751949597206,0.04922043351108098,-0.08154847198931559,0.4958780375957525,0.0951813556414707
515,-1.6271595255507776,-0.17825646878859194,0.12410594820343422,-0.3484292604366579,-0.0029246546384961237,-0.08313955691336478,0.2905252325444751,0.04229286756412584
516,-1.625033017950733,-0.17184730942166235,0.11526692410793908,-0.3476383081033132,-0.006231457564395275,-0.07666799331159917,0.1957047494676495,0.022565926997095857
517,-1.686704741261982,-0.04488923418197994,0.057798333317876,-0.3812820135706412,-0.026841291295530315,-0.07271751749281374,0.06274211094683407,-0.004749231853466853
518,-1.6437640419346644,-0.12348369925416326,0.08699480833122843,-0.3582086172620137,-0.016570785802980617,-0.06893754387958527,0.056763369792947264,-0.007295196259057424
519,-1.707517263541325,-0.003323977718056364,0.03732358251334682,-0.3923849346616619,-0.0339328129174492,-0.07154040696009999,0.01909879536753963,-0.01678888970424073
520,-1.5478918811005538,-0.3372599706427673,0.19137998077604576,-0.30802618677178895,0.014574028093476908,-0.07540542020225742,0.27648121249266533,0.04069934610942187
521,-1.530426285358034,-0.3803250907861707,0.2149126173492237,-0.2994525175813487,0.019963416390594176,-0.07659748305915284,0.31978640926223306,0.05158154157327645
522,-1.323495185066671,-0.7005173878716849,0.3094874768247072,-0.19014282485583478,0.05369848478651307,-0.029813044895724634,-0.13636152674730245,-0.035235458638232485
523,-1.4868456879932153,-0.4521901321400478,0.23901854743630435,-0.2771706417564659,0.026304214985947042,-0.06613648273128125,0.21776065093994063,0.033147849556204076
524,-1.3478262314727414,-0.7435576020289727,0.37460480731193574,-0.20413040194220594,0.06790650326472597,-0.06861209968108808,0.43056754432757527,0.08251054599963496
525,-1.4708825154164205,-0.502359345847898,0.2684593372960043,-0.2684660916181271,0.0351888716900212,-0.07401158406596021,0.35701020821204427,0.05968303217848051
526,-1.5996830615915223,-0.19041407760104026,0.10191970201404811,-0.3359366188281847,-0.01452819476839474,-0.052157183872145435,-0.13937029991029207,-0.04958339965130439
527,-1.382836457479018,-0.6520169267413847,0.32064686073380777,-0.22197748002219395,0.052563051089769275,-0.05972954534386803,0.24905859041384623,0.03963138998917442
528,-1.0177669191294387,-1.3836459074890701,0.6479172294847001,-0.03086002935440994,0.15288215248075232,-0.050163011406578716,0.5651971892630845,0.12372836954382667
529,-1.369167636163975,-0.7024133712752929,0.3541656267162346,-0.2155404807208292,0.06051575473662777,-0.06747609719541821,0.3870769489545915,0.06945261211918467
530,-1.3123354355525352,-0.8303722428699513,0.41890995520502883,-0.18619223389384562,0.07889661302266679,-0.07121390785219453,0.518202452705476,0.10056903754144103
531,-1.0014109300617653,-1.4333369894970855,0.6791055942276871,-0.023615299339786466,0.16208882106249609,-0.05993148059704136,0.7041151558544038,0.15038418947279414
532,-1.2745156941209108,-0.8380370748893509,0.38689926143106973,-0.1657014969832204,0.07244315801829107,-0.04019021747282184,0.08959719766837448,0.011250617626898912
533,1.0729884495859143,-1.2215446079994832,-1.0588998361362267,0.6634120781301623,-0.5530215252828983,-0.1858606760335598,0.0484242799503368,-0.5605130787710381
534,1.357352691654161,1.5350976971464012,-0.599936390451489,0.20309057536450412,0.8227646090190376,0.30909701410578244,-0.15109900430334458,0.135278909961439
535,5.4034139968728265,0.988870815187789,0.37465991236364937,-0.5163022134277488,0.18640546166724542,0.8863724071657844,-0.1332040694258867,0.0931974199389984
536,6.841121620620117,0.032434308680171685,0.7186576050360972,-1.6593331607987438,-0.37306006582414514,1.188048250748024,0.10817697980448437,-0.2756315036362535
537,6.564049624042139,-0.006370368079489553,0.5760961086757282,-1.5628964522158564,-0.5409488814376074,0.7696148638112211,0.1080346865937927,-0.12991395732065428
538,5.584250317580487,0.054376938111428005,0.3753163610549505,-0.8638879731648665,-0.3897475678243075,-0.07697364267525869,0.027507601326625154,-0.03209448879410415
539,4.820779298863851,0.1645002454199802,0.3057544918430323,-0.35300434231861055,0.058026446471136674,-0.5345303096632448,-0.026308897549937295,-0.0020829763057135815
540,4.5583008985657525,0.6615116422358491,0.41349216029134694,-0.7180533453042762,1.0086286862319835,0.061266418937439594,-0.008441999684304388,-0.2338315715547
541,4.051362930336233,0.7112201413672226,0.40765960775294335,-0.37123784810482263,1.469717116899644,-0.18557110403019425,0.012991853541073793,-0.27737965021629807
542,4.260536712293825,0.9157496358005677,0.22588762105386306,-0.8577702037706957,0.9462465786349226,-0.01791958639718971,0.0659108781957986,-0.2556270451476065
543,0.3897182252127315,3.066041395933405,2.5458383984006083,2.3129412977911703,-0.7229175891330828,0.26876625921617486,0.2705888299654974,-0.10032879687419713
544,-1.0766433646881228,1.5442263589683614,0.9531473185313859,0.7428936103863729,-0.453565565796306,0.20483031542056965,-0.013272248211294304,-0.14948627496559674
545,-0.35278516522280573,2.346422366052601,1.7683250660146643,1.5578867371492835,-0.6132601783946395,0.25892877976857437,0.10920516741869911,-0.13655909412708647
546,-0.7622002471444146,1.9910053840611714,1.374462550226664,1.1693675197548266,-0.578158829587393,0.26667813240949567,0.009394414314649163,-0.18200815293994985
547,-1.791550165276868,0.2635207283256927,-0.0827044092921712,-0.4277648518877425,-0.05186935489919178,-0.0784788223245597,-0.053193329075018295,-0.021537610378393066
548,-0.601432536843982,2.170398590887934,1.4081447790228345,1.1988948924863547,-0.5151140048998172,0.17818189253779484,-0.044990897002151996,-0.12187155975370624
549,-1.6286110967360008,0.22328635257962012,0.07330457269460573,-0.2742425593427443,-0.06683630395986528,-0.042650413732948006,-0.15605577181747463,-0.04539024984051869
550,-1.769304345674098,0.17047176636789244,-0.050713015074540096,-0.41884353129188595,-0.047307382089300014,-0.07029965344893882,-0.06123038446038438,-0.023778042700613528
551,-1.81443549955698,0.24083855078416763,-0.07531102127606637,-0.442450563063187,-0.05413373972190385,-0.08030075709761221,0.04111389806922976,-0.007382010264306755
552,-1.7352633480265627,0.492455119687995,0.03494023879980392,-0.30043021965756606,-0.11264852657999894,-0.044932337427557215,-0.0380028425005786,-0.03420294747708394
553,-1.8389235161131219,0.28090596689221436,-0.09206623250355915,-0.45602132313409494,-0.0633691573309973,-0.07978391840012108,-0.0027775852485177753,-0.021576861958798384
554,-1.6604280273864849,-0.08935652640768754,0.07894788835610025,-0.3632344695589722,-0.012990254331542935,-0.07824941860036752,0.20223626097391467,0.02999324805378027
555,-1.7188754607512595,0.037637830652919105,0.01509044860500387,-0.393669068616952,-0.03224258331152401,-0.0745664782341582,0.0712275468550514,-0.0028192648619902025
556,-1.7835702543982634,0.1574240928458715,-0.0335934664819052,-0.4286170023403424,-0.0500473801707466,-0.07717146721556215,0.03338570679350082,-0.012297646252819953
557,-1.6990251635258844,0.000992099192100708,0.0306396311553755,-0.38578352983750397,-0.029900083268351745,-0.07075907954521944,0.019755973847106964,-0.012950305960296882
558,-1.699851286212756,0.00035163229713777695,0.030785721510979993,-0.3862483478223063,-0.03036021007158296,-0.07134986212796936,0.01996593586858521,-0.014618258887766451
559,-1.6511719759783783,-0.1422265867043956,0.11667086301838756,-0.3615180723973619,-0.007266691148444568,-0.08808582647955263,0.34030797004708147,0.05475292836168764
560,-1.7130326139132768,-0.022051784754991317,0.0632364712086373,-0.39381568334518346,-0.023826546075609644,-0.09084887773652345,0.3037909624178691,0.04203157467823686
561,-1.5107126430085398,-0.3495290367511493,0.16951446077283344,-0.28735668523296226,0.0120401373961731,-0.05051133382523331,-0.05810255377789757,-0.02462689010167576
562,-1.6925134366325747,-0.058730923160964094,0.07602861165016646,-0.38357917130166935,-0.021305845262063854,-0.08566879723322775,0.25282235821133464,0.0316827752648128
563,-1.628065308522534,-0.1728422300418276,0.11885389908121607,-0.34984294382470654,-0.0079262049753853,-0.07654346799022985,0.19520100131885268,0.022256308033116852
564,-1.672466395448252,-0.09521358679610904,0.09023891087554683,-0.37388171851117874,-0.018976184723238754,-0.08039969835086398,0.20136675851440602,0.022945682744747332
565,-1.482518750494478,-0.4505608637721916,0.23419943060244136,-0.27330444237547075,0.028106861693816206,-0.06608203970107442,0.21888822799535612,0.03174680457800756
566,-1.4590528085274779,-0.48636003668556066,0.24321316367695078,-0.260563120024955,0.032009293823232844,-0.06096870237879164,0.16875488469585123,0.02022596157990706
567,-1.4384359150488595,-0.5224594738231816,0.2572307792165763,-0.25056573637787527,0.03470208596029457,-0.0556852620410624,0.11716184734560409,0.012491159274948246
568,-1.3515392908493344,-0.7499681714724423,0.3865375740134455,-0.20615573728389489,0.07027009965917055,-0.07486818230981906,0.5246832597273908,0.10382264930455402
569,-1.2772417666300822,-0.8494963889922876,0.40472870551793133,-0.16609649394771878,0.07965114653813268,-0.0528996935798002,0.2789266562131761,0.05303588595856735
570,-1.3314626059560903,-0.7930267088436485,0.40486138000182176,-0.19505199104035312,0.07681820626915896,-0.07629995839079463,0.5695338291423565,0.11042083221897561
571,-1.4456127850910787,-0.5305618884391939,0.27204856457336396,-0.255373614608421,0.03546631452176808,-0.062039759205438846,0.21090075096784067,0.03276743535877114
572,-1.3015198718922285,-0.8148396394888467,0.3945658727749579,-0.17907026536623702,0.07521562169020798,-0.0581828634752453,0.3298421937655619,0.06077600088829931
573,-1.1641992946088966,-1.0283473078767555,0.4587808555412266,-0.10682656794328985,0.09744713515580948,-0.026953108602540646,0.025388926990480835,0.003863735212601736
574,1.215483832476541,-1.1666556631971439,-1.0387875509906526,0.6928808746434801,-0.497785223142835,-0.18167767309377564,-0.10818581233197672,-0.5014138486391658
575,2.252908255862598,0.9799476749636197,-0.6555398063190143,0.24347816709794728,0.813945795732573,0.2961737041126962,-0.2788170599208292,0.03197376139895292
576,6.320982572127717,1.4436364769532708,0.539026785429057,-2.0230239534656747,0.7602291554450068,2.6401217347081767,0.1204810353783659,-0.29383257088523507
577,7.512090981029098,0.24771569965791188,0.8843674745033981,-2.385627985057158,-0.22822270467787248,2.125972394496999,0.2467849903198495,-0.3680468362926923
578,6.416441962235769,-0.15899078727789015,0.5128017227979258,-1.2064637388186013,-0.6403481437717806,0.4132579871736365,0.06548117132445291,-0.03986415752311152
579,5.722153973643628,0.011183598568945945,0.48268913483428644,-0.9196841115218082,-0.1390627336675339,0.15522539170854335,0.0887006387407302,-0.08951055032334362
580,4.986379741220522,0.12164417564506867,0.23961867745339976,-0.33671163768788026,-0.2680907604331365,-0.6262169060172508,0.012036513673197457,0.12248715429610608
581,4.842699741055039,0.2825794811161136,0.05852056024951511,-0.46686922072435105,-0.36905269753536774,-0.6818479557824674,0.033866362213843704,0.11902287146536421
582,4.748710845170864,0.2861309222078143,0.20677001342565746,-0.5260392985377883,0.08628439545749271,-0.47081962034289815,-0.010231532025438297,-0.0013946468169202578
583,4.2314580063608105,0.6580982075040024,0.1271905114194517,-0.42436424564696057,0.4767120836302447,-0.5502819960885612,0.007578502484519772,-0.08582465879015247
584,3.2442752375856196,0.892508729887182,0.19767581063565662,0.14045168292735896,1.3004167154562958,-0.9413929660442625,-0.04811917969521709,-0.14140221603997324
585,0.7842038355551587,3.5947904868716116,2.5234790423298565,2.2445476913901254,-0.5007464806848619,-0.039865364995452714,0.01534922998557736,0.045796322661473904
586,2.2065331642862014,2.273146976598148,0.8511345967915994,0.17542113200560525,1.3475867723850175,-0.699451466753469,-0.04261095107265991,0.09212893247095667
587,-0.9666630830891153,1.658782357245468,1.1325349226037045,0.935079431721159,-0.518341951573109,0.2587051886014149,0.04414036114053599,-0.16917609853428192
588,0.13623210030168492,2.950188299466706,1.9934151745297939,1.7161622869780715,-0.4932369167778106,0.04475072530825178,-0.0409795562743308,-0.026436169012424668
589,-1.8149802152641092,0.36002996045400454,-0.10381338045426602,-0.43631572959888837,-0.06010151283675043,-0.0866018001054508,-0.04602301864740984,-0.019227428199827756
590,0.203916258019322,3.009734309996365,2.0349292450006584,1.7348910162444315,-0.4849253576642281,0.05275244693254516,-0.03431707830627846,-0.043241959065201
591,-1.603462204602699,0.11156401925037339,0.1552849863138861,-0.25698483343393125,-0.04474111878482828,-0.06560146205662518,0.31030240233555495,0.05538076691334969
592,-1.5290478130111351,0.45484147836670136,0.3050833782800519,-0.04943654371281204,-0.1519465574876296,0.0056578709950400145,0.19692041465707327,-0.014910588591467433
593,-1.7369868232441472,0.07174839675680143,0.011274488554571378,-0.40170955236368006,-0.029222977324868313,-0.08571009652813849,0.21581465931035065,0.03544543441195543
594,-1.6519857780304794,0.04959794555682638,0.0715508599312588,-0.3311518535391863,-0.030804723290439956,-0.0704247834010656,0.11712553183975993,0.014861556200077878
595,-1.674052730970465,-0.044070911916274096,0.053021136426828146,-0.36876648224837094,-0.01665140431555499,-0.07684623656029985,0.15906383707100386,0.021385557784501713
596,-1.7988220859185464,0.19636579805193305,-0.05154906107982015,-0.434381053671702,-0.05025400908434991,-0.08224781038527061,0.08534118902108594,-0.0020700221174474146
597,-1.6890756856773714,0.010742473362536337,0.012809245034791984,-0.37689517512214243,-0.029697218681484804,-0.06275060510550792,-0.073696554631318,-0.031093339535479665
598,-1.672937177755177,-0.03288269555321267,0.037671352669649695,-0.36946999049164253,-0.024876106283692166,-0.06397048841757932,-0.030664165652015133,-0.02007892263050741
599,-1.6547679526334127,-0.07613901303029535,0.059347246255220684,-0.3601816080055318,-0.01915572115606147,-0.06528237625476553,0.013223692881882436,-0.011010255313303668
600,-1.5439396045439489,-0.33935708997228253,0.19695936098062636,-0.30264389046269685,0.02055204240586309,-0.07938070255017377,0.3707722717894894,0.06850745814438526
601,-1.7063875725914086,-0.013464907273783173,0.04918990946727262,-0.3877706899672608,-0.02512806773692731,-0.0822952976314347,0.2095313516249418,0.02489360566744161
602,-1.677623090560556,-0.035525159155797334,0.04066167926288812,-0.3728517588246799,-0.027259092482398446,-0.06413148862174113,-0.030618145003317422,-0.02377860615147974
603,-1.5928756940598823,-0.2700058720627526,0.1774740424895166,-0.3289336441760417,0.011483082056620412,-0.08989370222588967,0.4723705154367592,0.0846331360945556
604,-1.6220153005511675,-0.16423578619321977,0.1060313359040565,-0.3443291192627346,-0.009532411122748913,-0.06791807409036024,0.10060926255490092,0.00600074551587627
605,-1.7704459888584556,0.11267691976038909,-0.004136415265999474,-0.42484780850194787,-0.04691805665012165,-0.08023757790768586,0.07609074935649984,-0.003829981339448959
606,-1.4992264700959874,-0.4060567093188816,0.21254732283507052,-0.28146010264097504,0.022970252572615098,-0.06456447342251694,0.17473817700265798,0.024770631434692613
607,-1.3766971576332352,-0.6479572112837587,0.31803319587271006,-0.2172598906124649,0.055320872354925166,-0.059259008868813134,0.2487865815137721,0.045203817211524076
608,-1.7104367824118982,-0.009427849834321574,0.04830474436520481,-0.39336383487745014,-0.03150611816191572,-0.07770710946373657,0.11367851911442874,0.003146859304164086
609,-1.4448087358922914,-0.5351078353556507,0.27943818148625627,-0.2537960448562556,0.040015007816064506,-0.06828443121707399,0.3057366693498416,0.054547779226389564
610,-1.5089778822056608,-0.4217190417227296,0.23432385111158582,-0.28700343208997836,0.02672301093476402,-0.07761157779914067,0.3642514383286362,0.06058900680520938
611,-1.4723172851629829,-0.5072868887458585,0.27931568382836824,-0.2685356845975622,0.03841987982026937,-0.08005400705373815,0.45120193947823917,0.08230233633059975
612,-1.4602936782458593,-0.4861424853393177,0.24611304198375342,-0.2614356987308871,0.031147869027193263,-0.06070795614755548,0.1681167726327122,0.021772088512800894
613,-1.6346225108505432,-0.18124561690967425,0.1315911968356979,-0.3534730955554936,-0.007271529414672858,-0.08292173369843288,0.2899769722153786,0.03870355934511544
614,-1.6164267800204668,-0.22401885222872978,0.15438233609903823,-0.3443749628435201,-0.0014811528082771808,-0.0841282278116456,0.3333603776169881,0.049830407970791274
615,1.367354641960465,-1.2210922178001058,-0.9730347618519991,0.7467291093624175,-0.43976945728923594,-0.19576499873061357,-0.08123969259139249,-0.4170323397832617
616,2.638144562786083,0.49779158668127327,-0.6714880609141652,0.4264265290178455,0.3451839325948796,0.0390077681184099,-0.37087613793308305,0.14580189694367826
617,5.697390460900134,1.0641570783002887,0.32934524641545265,-1.0950486997288873,0.31330665951727943,1.543282401899518,-0.013203685724569168,0.003422519531263243
618,6.57700301580117,-0.02501490841837982,0.6460081673786034,-0.997143452720352,-0.7904976155362999,0.6109559134020142,0.026521564157987308,0.02007830943298966
619,6.393215801739625,-0.17423490388752294,0.5213903908103981,-1.2190605170105637,-0.6603920861815138,0.4411561948999933,0.0763558733527354,-0.0965007181289647
620,5.724914009463011,-0.2107531530385737,0.3784096075952695,-0.68746645696146,-0.5633538088248782,-0.20020101529339338,0.0036120463066108507,0.018431796485187713
621,4.896531341006012,-0.062078826846080744,0.1356268679315599,-0.09454975857966666,-0.5339513691458754,-0.9608713401556069,-0.10942543945388575,0.1440796728583034
622,5.109575920544314,0.11415042979230997,0.12004016563168254,-0.6380799151765165,-0.34626853340852914,-0.45820811780953496,0.003834435892571962,0.03498116869870237
623,5.370041463659122,0.19374877054465797,0.15386059836190122,-0.9769241538288219,-0.29248355628315625,-0.09877327784082635,0.04212547931245741,-0.013426484351247773
624,4.458693638285734,0.27232447948936783,0.20044194701386336,-0.36718043187306626,0.4628593354068942,-0.5591039005913541,0.03263565433273078,-0.08455277266934355
625,4.321476694973218,0.48109015551662127,0.08860817582149394,-0.3697198081570632,0.2184497659537015,-0.6981591994504562,0.0313079652643111,0.010912905714105086
626,3.562632112431193,1.2590290522437528,0.022710174710178478,-0.4132423163900984,0.7197291636992139,-0.667517115352901,0.019354360393903508,-0.0809042351164744
627,1.6930357885708658,2.9250715463488137,1.6473332263230882,1.1080025112037335,0.6418302458571957,-0.8410988391451221,-0.17435613834101105,0.34273413003337105
628,-0.14690505640342616,2.7876124601935923,1.9721773361246453,1.7634531331879144,-0.6621519337143582,0.25769606374281623,-0.01686283149912864,-0.14583492680670795
629,1.5226479198853373,3.021589311966489,1.3966752416350363,0.8236166244297383,0.6889381554781614,-0.8057095490470547,-0.1390726938201097,0.2773010679804482
630,-0.6719268600361558,2.09541425582936,1.4667436937581066,1.2253291612680606,-0.5742972924465016,0.27866455004332136,0.0004214681241397515,-0.12326483510652501
631,-1.2839363965026585,0.9565831874715937,0.615135791761471,0.3425625808945939,-0.29422153849410704,0.10904430280706727,-0.054875453902330625,-0.10905415624650416
632,-1.0366313826950635,1.5437149111757562,1.0448796448899906,0.7664501525290934,-0.4607129131698858,0.19838769889884644,0.025655489006878113,-0.13219423975787697
633,-1.8718558314821314,0.4287721229801152,-0.15464282335835325,-0.4674751744431909,-0.07515361501117351,-0.0769000588325713,-0.134670494550878,-0.03783069999860845
634,-1.839722774923388,0.47972466162410443,-0.1044004191404777,-0.41435608191100765,-0.09351968448104904,-0.061931713355028215,-0.1319458590033772,-0.040422616669841545
635,-1.8335919191046197,0.28563345001946877,-0.0927978340213841,-0.4508693857566974,-0.06089201458025589,-0.07715109494234397,-0.004284946762149286,-0.010079160323485697
636,-1.6933566119567736,0.4830018403362839,0.08553826313640292,-0.25507167511067524,-0.1162007651843465,-0.04038740387176856,0.00725788081851693,-0.023627742416829044
637,-1.7782777207045894,0.15575025541911894,-0.02966692634301644,-0.4221446683404604,-0.04340751047737363,-0.08118081819042987,0.12800151609157429,0.015209356303812663
638,-1.6992770354747342,-0.015014120571164826,0.051216900546937415,-0.38145128769792946,-0.0173927437264772,-0.08846179707641968,0.3048614474574701,0.049420126066426186
639,-1.5226216420714556,-0.3079164809544121,0.1485411173134853,-0.2876865671731777,0.013354410957235623,-0.05134274146313559,-0.006833037485096382,-0.006120679123798645
640,-1.8817279252356631,0.36574405511933694,-0.12801287067502032,-0.47807856081473166,-0.07829728297852821,-0.07487806987350708,-0.09221966004780549,-0.036419019612204895
641,-1.734114075015725,0.08817466450127258,-0.016445700250255733,-0.39959082557385117,-0.04133769969473144,-0.06457189344384674,-0.06745584711982669,-0.029729064899775927
642,-1.6961940867764624,0.0027330988235151465,0.027704590202858207,-0.3815684556941059,-0.028989919166718968,-0.06906252784643502,0.0200700385002195,-0.010913123983366187
643,-1.6830484168157538,-0.0477610374729507,0.06201880945482208,-0.3755360226506922,-0.021327662217958808,-0.07676906879333102,0.15792874612490274,0.01914651494023236
644,-1.6138857335887011,-0.15492287500768928,0.09211308501860964,-0.33866115613093817,-0.010103847232927812,-0.06127272233629446,0.006505064638046445,-0.01219641340526793
645,-1.5909203020350922,-0.26876996530839603,0.1764759974493328,-0.3272979537316558,0.012269861629836731,-0.08973209055023527,0.47242924855040913,0.08579532331676505
646,-1.6297274905205914,-0.17724833721546035,0.13010162656507263,-0.34894539476558073,-0.004660928215880065,-0.08053163271790398,0.2885854951851199,0.04952914205637887
647,-1.6909693071438707,-0.05680460182362381,0.07606262605793929,-0.380697225142435,-0.020965662197583584,-0.08327684941788972,0.252198011633393,0.03673356046471668
648,-1.6059361850757425,-0.21375329984573394,0.13673968941853956,-0.33550329544455854,-0.0007541122038280483,-0.07559005480075733,0.23945989941850016,0.0341643126981148
649,-1.6541920596417936,-0.149454397694954,0.1251286243941078,-0.36206656404637777,-0.005040172761633456,-0.09448833686177223,0.43605810844064924,0.06987803465591792
650,-1.708203958531689,-0.008436379877741275,0.04478209650188442,-0.38971851939778235,-0.030719151593545428,-0.07566094356003052,0.11421886430413881,0.004084446157041965
651,-1.494865766735847,-0.39915071957467146,0.1989651596214524,-0.27671697611831036,0.020324936975226644,-0.05613807411383396,0.08105729413592597,0.003541138666330833
652,-1.8050367138924626,0.20431067372558226,-0.058849788782719424,-0.4417759252104516,-0.06250018396299403,-0.07124692820251631,-0.10483752188241274,-0.04887059032975972
653,-1.475603643564236,-0.4352538709786007,0.21699184777306388,-0.26938430655676604,0.022290094058112466,-0.05263151714082139,0.02882685738416131,-0.0042139498545568504
654,-1.651028175910695,-0.1370356849152243,0.10860975869043094,-0.3611517157593484,-0.012350984743451502,-0.08148579796474056,0.24636425566443645,0.029770668723246727
655,-1.3375857529060025,-0.7270235375243485,0.35363328992518756,-0.19722899758610907,0.06347305773420761,-0.05512560945380003,0.24139879079988497,0.04536810801328377
656,1.427131965964644,-1.1211332640889324,-0.9807293873146783,0.749991892326862,-0.40855898422378606,-0.20928482990760502,-0.1340483769185588,-0.3636167714709019
657,2.843567220004741,0.44882651287807634,-0.734711795473002,0.3570530067004404,0.05429239844788549,-0.022343054632319958,-0.2220817648763306,0.22447241424147898
658,5.747906959475161,0.8889506781600058,0.31569223144627745,-1.0094375549450283,0.13475021064977774,1.446551250550416,0.10395994255776307,0.12644398059277906
659,7.0608466800707035,0.22657891414992054,0.7591430390448362,-1.7265761908871762,-0.41299447741860995,1.5781790815034662,0.09007291594968835,-0.21582370775002815
