assembly_variety,cv,fano_factor,isi_distance,largest_assembly,max_cluster,mean_firing_rate,spike_contrast
0.8604504398186882,-0.6591488168458747,-0.4804038032902797,-0.7301557122691086,0.5519896729218864,0.8559828954702933,0.4861034111135728,0.7376604637914489
0.5834477271192728,-0.6600774501197986,-0.4803104682523565,-0.7342327425600568,0.5519896729218864,0.8559828954702933,0.483557827957271,0.7404615596942198
0.514197048944419,-0.6604738922786296,-0.4804038032902797,-0.7370594835617809,0.5519896729218864,0.8559828954702933,0.483451761992425,0.7404148803813132
0.9989517961683958,-0.660488068531288,-0.4804038032902797,-0.738853376889798,0.5519896729218864,0.8559828954702933,0.483451761992425,0.7399124035108244
0.4449463707695651,-0.5772907963398115,-0.4798196791471678,-0.7387990164859188,0.5519896729218864,0.8559828954702933,0.4797394532228175,0.7462374504096777
0.7219490834689805,-0.6618164760734996,-0.4804038032902797,-0.7423868031419532,0.5519896729218864,0.8559828954702933,0.4808001128712766,0.7430287922393284
0.7219490834689805,-0.5217637159745987,-0.4794269911243918,-0.7389077372936773,0.5519896729218864,0.8559828954702933,0.4724739346308718,0.7413456140147687
0.6526984052941267,-0.3408650906260874,-0.4764037586057414,-0.7285792605566086,0.5519896729218864,0.8559828954702933,0.4588974911305935,0.7445310362604713
0.7911997616438343,-0.5443243644070723,-0.4791104179668888,-0.7408103514294531,0.5519896729218864,0.8559828954702933,0.4715193409472587,0.7543298538940324
0.7219490834689805,-0.5269034652363614,-0.4781818336321467,-0.7404841890061772,0.5519896729218864,0.8559828954702933,0.4711481100702979,0.7480434730260368
0.5834477271192728,-0.6629355719352938,-0.4804038032902797,-0.7501059804928151,0.5519896729218864,0.718067944443295,0.4781484637501288,0.7488680890214847
-0.8708165145526576,0.1577568356215458,0.1331949490422723,0.8186265546562819,-1.3367526050680738,-1.2816988454481797,-0.1594670839211428,-1.487983009250252
-0.8708165145526576,0.7760686461799885,1.3411779183926735,1.6839898240110007,-1.52562683286707,-1.2127413699346803,-0.8114015368466145,-1.4856063838995124
-0.9400671927275114,1.3289411196883754,2.685589960925142,2.145944536177368,-2.092249516264058,-1.4196137964751776,-1.3798090424559204,-1.4808777435691152
-1.078568549077219,1.579383294539436,2.964526289217884,2.1825290879881427,-2.281123744063054,-1.4885712719886768,-1.8120278492030608,-1.476426378357384
-1.2863205836017806,1.6844035768261805,3.989648443780303,2.126755313607972,-2.564435085761548,-1.695443698529174,-2.122695060236772,-1.4522424487312786
-1.7710753308257574,1.577744902234647,3.036819354196317,2.026460368450647,-3.225494883058034,-1.9712736005831704,-2.332016241860203,-1.4483907052267848
-1.8403260090006115,1.380061988071238,2.156181285173924,1.9012139979127192,-3.319931996957532,-2.0402310760966698,-2.4324607105692926,-1.45753645333983
-1.6325739744760497,1.2807615378410526,2.8500294747435184,1.8792523947454784,-2.847746427460042,-1.9712736005831704,-2.4702732270368646,-1.4760574821206631
-1.6325739744760497,1.1966117555439846,1.743216494917674,1.8654992125640133,-2.9421835413595403,-1.902316125069672,-2.4802434277323813,-1.4308278990081191
-1.3555712617766345,1.107168316018185,2.4536768744026607,1.826903325809704,-2.564435085761548,-1.6264862230156751,-2.482205648082031,-1.4500785254496835
-1.4248219399514883,1.1757802353199622,1.6532733770975916,1.9373636664924596,-2.375560857962552,-1.6264862230156751,-2.4846981982559107,-1.4777336065823834
-1.4248219399514883,1.0834696240482502,2.6982492559532694,1.830436752061859,-2.564435085761548,-1.6264862230156751,-2.487402880359481,-1.4787172175041816
-1.0093178709023654,1.1221218374278952,2.53403888107146,1.851093705535996,-1.431189718967572,-1.2816988454481797,-2.466666984232103,-1.45496919486177
-1.2170699054269267,1.0302970240549962,2.094293573350366,1.8284254171183243,-2.092249516264058,-1.4885712719886768,-2.472765777210744,-1.470957066995916
0.9989517961683958,2.733179566764391,-0.4640726681532169,-0.2843460400548961,0.5519896729218864,0.8559828954702933,0.1092510380160056,0.6502608153319736
0.0294423017204421,1.3570586817132702,1.4268868879619736,1.773303967584705,-0.2979443521735957,-0.2473367127456926,-2.404194130937854,-1.06594929888335
-0.1783097328041193,1.1619314955030202,1.0236733396237012,1.7803708200890154,-0.3923814660730937,-0.5231666147996892,-2.4317712817977943,-1.3167359561775955
0.9989517961683958,2.759153892326897,-0.458856799845495,-0.2730390760479999,0.5519896729218864,0.8559828954702933,0.0619986506771466,0.6583309424108912
0.8604504398186882,-0.2591952061462622,-0.4771282541067998,-0.6224677521841977,0.5519896729218864,0.7870254199567942,0.4434118602630884,0.6963653502990497
0.929701117993542,1.0946889746047572,-0.473047470359061,-0.5231512942967003,0.5519896729218864,0.7870254199567942,0.3324138280518296,0.6989713785397741
0.9989517961683958,-0.341314807102975,-0.4724525375079099,-0.6481802232191107,0.5519896729218864,0.8559828954702933,0.4542836216597956,0.7055782647567772
0.9989517961683958,-0.4144280908145412,-0.477795755659169,-0.6505720809898003,0.5519896729218864,0.8559828954702933,0.4625567669177777,0.7073635928777475
0.9989517961683958,-0.6489907727262086,-0.4804038032902797,-0.6969415054988508,0.5519896729218864,0.8559828954702933,0.491406709355869,0.7159333701354278
0.9989517961683958,-0.5648558961968868,-0.4789289678445312,-0.6890048865324718,0.5519896729218864,0.8559828954702933,0.4819668384845817,0.7171262340438062
0.8604504398186882,-0.0255865328036108,-0.476900874067604,-0.6743819378889376,0.5519896729218864,0.8559828954702933,0.4547609185016024,0.713572563885173
0.9989517961683958,0.53139153332095,-0.4712163730877078,-0.6167055493729909,0.5519896729218864,0.8559828954702933,0.3942502855570027,0.7135689073389954
0.8604504398186882,-0.644372291569841,-0.4801108901393506,-0.708411550717385,0.5519896729218864,0.8559828954702933,0.4811713437482374,0.7287478529134207
0.929701117993542,-0.499611457975102,-0.478683913723686,-0.6954194141902302,0.5519896729218864,0.8559828954702933,0.4751786167344429,0.7244269563812635
0.6526984052941267,-0.6493474267378014,-0.4801113440483496,-0.719501073108764,0.5519896729218864,0.7870254199567942,0.485732180236612,0.7270536791173766
0.5834477271192728,-0.643770145872785,-0.4799140354803387,-0.7199359563397986,0.5519896729218864,0.8559828954702933,0.4853609493596518,0.7301123410955859
0.5834477271192728,-0.6470197018246147,-0.479961071800362,-0.7246653114772984,0.5519896729218864,0.718067944443295,0.4881186644456456,0.7324346628456442
0.6526984052941267,-0.6460336340249695,-0.4799363904985403,-0.7265135652091949,0.5519896729218864,0.7870254199567942,0.4854139823420745,0.7335332604749026
0.7219490834689805,-0.6469255155117517,-0.4799363904985403,-0.7302644330768672,0.5519896729218864,0.8559828954702933,0.4854139823420745,0.7365335733119788
0.7219490834689805,-0.6583718438437829,-0.4804038032902797,-0.734287102963936,0.5519896729218864,0.8559828954702933,0.483451761992425,0.7408937841987839
0.4449463707695651,-0.6597118053276604,-0.4804038032902797,-0.7370594835617809,0.5519896729218864,0.7870254199567942,0.4861034111135728,0.7466868165952594
0.8604504398186882,-0.659608884550364,-0.4804038032902797,-0.7398862245635048,0.5519896729218864,0.8559828954702933,0.483451761992425,0.7408887532061708
0.7911997616438343,-0.6604714277006294,-0.4804038032902797,-0.7421693615264359,0.5519896729218864,0.7870254199567942,0.483451761992425,0.7466515737140148
0.7219490834689805,-0.6609376864250556,-0.4804038032902797,-0.7428760467768669,0.5519896729218864,0.8559828954702933,0.483451761992425,0.7454470140444582
0.3756956925947113,-0.660983586725735,-0.4804038032902797,-0.7446155797010048,0.5519896729218864,0.7870254199567942,0.4808001128712766,0.7432248712864881
0.8604504398186882,-0.5033973849663131,-0.4784107172449018,-0.7382554124471256,0.5519896729218864,0.7870254199567942,0.4703526153339535,0.7481957513179192
0.6526984052941267,-0.4817077183991781,-0.4796457468926064,-0.7432022092001427,0.5519896729218864,0.8559828954702933,0.4692389227030711,0.7446007959003154
-0.9400671927275114,0.1946318910966676,-0.0534368566016185,0.8648328979536946,-1.431189718967572,-1.2127413699346803,-0.1780816607516026,-1.4852331568598718
-0.8015658363778038,0.7642723674885253,1.4317830341185114,1.6726284996002252,-1.714501060666066,-1.3506563209616786,-0.7933172898403843,-1.4856215546762068
-0.6630644800280961,1.2419440202857654,2.535954802587004,2.094737035723059,-1.3367526050680738,-1.2127413699346803,-1.3272533568747653,-1.4806478220200985
-1.0093178709023654,1.539174138228759,2.321798437520941,2.1977500010743496,-2.092249516264058,-1.3506563209616786,-1.7510929523990773,-1.486203152982072
-1.4248219399514883,1.652650170751987,2.667245143621871,2.13947564811573,-2.753309313560544,-1.695443698529174,-2.0560856343135314,-1.477218266967894
-1.7018246526509035,1.5682487648993906,2.6648117658474453,2.007977831131682,-3.0366206552590382,-1.902316125069672,-2.274528488913712,-1.4800191035411487
-1.5633232963011958,1.5087962427115202,3.036094773587322,2.0131420695002165,-2.9421835413595403,-1.8333586495561724,-2.395125490943528,-1.4934054857011032
-1.6325739744760497,1.3519591149312258,2.6546701338209986,1.9204575808859947,-2.9421835413595403,-1.9712736005831704,-2.4548406291517826,-1.451346283722325
-1.5633232963011958,1.1587514998006738,2.4553328479083305,1.8351661071993588,-2.564435085761548,-1.8333586495561724,-2.476690217910043,-1.4481335540785722
-1.494072618126342,1.2095815676961146,2.420666767988725,1.9239366467342705,-2.847746427460042,-1.695443698529174,-2.4817283512402244,-1.4461039894192935
-1.6325739744760497,1.1533993236319011,2.47002738578012,1.906486957089012,-2.9421835413595403,-1.8333586495561724,-2.478493339312424,-1.4831065510956505
-1.3555712617766345,1.1173638414400813,1.9359532347518016,1.864629446101944,-2.658872199661046,-1.6264862230156751,-2.4767962838748887,-1.4790950087433063
-0.9400671927275114,1.152286280773676,2.127571883244097,1.882731460593754,-0.9590041494700818,-1.2816988454481797,-2.466666984232103,-1.4306509325462995
-0.5245631236783884,1.4834616624480446,1.4343250096209526,1.8811550088812543,0.0798041034243963,-0.7989965168536857,-2.4453477252980726,-1.1214082125592122
0.9989517961683958,4.136373742566706,-0.4267411494834373,0.0156146685511305,0.5519896729218864,0.8559828954702933,-0.2808595806873029,0.6224812300985708
0.9989517961683958,0.9276996979753738,-0.471260685953737,-0.470856585764805,0.5519896729218864,0.8559828954702933,0.326208969108343,0.6691068617953951
0.9989517961683958,1.7019543888324484,-0.4704440752951902,-0.4710740273803222,0.5519896729218864,0.8559828954702933,0.2965635319339068,0.6710562677012323
0.8604504398186882,3.603000379265457,-0.4010104384253864,0.0945459749838871,0.5519896729218864,0.8559828954702933,-0.3929182725470214,0.6178808022809574
0.9989517961683958,-0.1959622973385258,-0.4755453883192849,-0.6200215340096288,0.5519896729218864,0.8559828954702933,0.4491394223647688,0.6940545946454116
0.9989517961683958,2.104035088079392,-0.461017264834261,-0.3566997376182563,0.5519896729218864,0.8559828954702933,0.1418132892237039,0.6696790723727761
0.8604504398186882,-0.04539456307563,-0.4781625424996884,-0.6225764729919563,0.5519896729218864,0.8559828954702933,0.4352447809699524,0.7001557105070713
0.9989517961683958,-0.6335135580663512,-0.4794585094305112,-0.6844929730104892,0.5519896729218864,0.8559828954702933,0.4957554139145521,0.6999744651082352
0.9989517961683958,1.4404133517141635,-0.4709429780237364,-0.4743356516130808,0.5519896729218864,0.8559828954702933,0.2542962449428065,0.6946058773308393
0.9989517961683958,-0.6478909202894414,-0.4803563130612575,-0.6963435410561785,0.5519896729218864,0.8559828954702933,0.4940053254945947,0.714937000201435
0.8604504398186882,0.0794081967384257,-0.4754030311094677,-0.6414938935419557,0.5519896729218864,0.8559828954702933,0.4360402757062967,0.7151991045434061
0.929701117993542,-0.016729963317768,-0.4756934193915899,-0.6500828373548866,0.5519896729218864,0.8559828954702933,0.427130734659239,0.716859902630722
0.9989517961683958,-0.6460872040923861,-0.4800778682596719,-0.7086833527367815,0.5519896729218864,0.8559828954702933,0.4909824454964855,0.724319334632062
0.929701117993542,-0.6108921429986999,-0.478788681594522,-0.7071612614281609,0.5519896729218864,0.8559828954702933,0.4890732581292593,0.7234282265486738
0.7219490834689805,-0.6473900983231377,-0.4800778682596719,-0.7157502052410917,0.5519896729218864,0.8559828954702933,0.4909824454964855,0.7282805670582736
0.9989517961683958,-0.6545721152157696,-0.4804038032902797,-0.7200446771475572,0.5519896729218864,0.8559828954702933,0.4887550602347212,0.7344842736765212
0.929701117993542,-0.6493219528595893,-0.4800455556128044,-0.7239042658229881,0.5519896729218864,0.8559828954702933,0.4882777633929149,0.7329016375053721
0.8604504398186882,-0.6562828083807781,-0.4804038032902797,-0.7255350779393672,0.5519896729218864,0.718067944443295,0.4887550602347212,0.7325161960455211
0.7219490834689805,-0.6567354232013942,-0.4804038032902797,-0.72847053974885,0.5519896729218864,0.8559828954702933,0.4887550602347212,0.7361592052224671
0.8604504398186882,-0.6460359211533538,-0.4799363904985403,-0.729177224999281,0.5519896729218864,0.8559828954702933,0.4854139823420745,0.742639201507219
0.8604504398186882,-0.6482379723051447,-0.4799606746299879,-0.732330128424281,0.5519896729218864,0.8559828954702933,0.4854670153244972,0.7438799895101816
0.514197048944419,-0.659314140738141,-0.4804038032902797,-0.7368420419462637,0.5519896729218864,0.8559828954702933,0.4861034111135728,0.7443992709333166
0.3756956925947113,-0.6589135778048932,-0.4804038032902797,-0.7381466916393671,0.5519896729218864,0.8559828954702933,0.483451761992425,0.7434186423009539
0.514197048944419,-0.6589793130293197,-0.4804038032902797,-0.7402667473906601,0.5519896729218864,0.8559828954702933,0.483451761992425,0.7420493305897885
0.5834477271192728,-0.6580370752848336,-0.4803561428453827,-0.7410821534488498,0.5519896729218864,0.8559828954702933,0.4833987290100017,0.7455852107436137
0.6526984052941267,-0.5727691040906753,-0.478549641767914,-0.7378205292160912,0.5519896729218864,0.8559828954702933,0.4788909255040504,0.7447269078440182
0.9989517961683958,-0.4102741136030635,-0.4786149195558353,-0.7328193720591947,0.5519896729218864,0.8559828954702933,0.4654735809510409,0.7480627152761349
-0.9400671927275114,0.2137240699010049,0.1058703932727926,0.8988081503782624,-1.3367526050680738,-1.2816988454481797,-0.1973326333711379,-1.4890484905002983
-0.8708165145526576,0.7299407170765608,1.4442159987720036,1.64550265806445,-1.6200639467665678,-1.2127413699346803,-0.7728465586251212,-1.4799651630017898
-0.6630644800280961,1.1633114620170002,2.843529441138948,2.0479327279829738,-1.52562683286707,-1.2127413699346803,-1.2860467295321238,-1.4792384179657363
-0.8708165145526576,1.475188961348807,3.1088241869603745,2.169591311864867,-1.99781240236456,-1.4196137964751776,-1.6772710408663145,-1.488563881433472
-1.1478192272520729,1.5861944417345688,3.023278284198972,2.130343100264006,-2.375560857962552,-1.4885712719886768,-1.9841729101479952,-1.467493150782822
-1.6325739744760497,1.5494155639513345,2.54383645007665,2.0167298561562506,-3.0366206552590382,-1.8333586495561724,-2.211419239830387,-1.4680839293535592
-1.6325739744760497,1.4641531528451452,3.8406410699571207,1.9561723662347004,-2.9421835413595403,-1.902316125069672,-2.354343127460269,-1.4444381344064128
-1.7018246526509035,1.3489866169798883,2.9034492588665737,1.9304598951997876,-3.131057769158536,-1.9712736005831704,-2.423551169522235,-1.4561439835028729
-1.7710753308257574,1.264565987418889,1.6825581956179578,1.922414555425649,-3.225494883058034,-1.902316125069672,-2.4648108298473,-1.482103827588512
-1.6325739744760497,1.1750627276558638,2.1065744217505618,1.8745230396079784,-2.847746427460042,-1.7644011740426733,-2.4760007891385447,-1.461716041218638
-1.6325739744760497,1.1488883375095988,3.0704577557728325,1.9081177692053912,-2.847746427460042,-1.7644011740426733,-2.4803494936972275,-1.4284118296379733
-1.4248219399514883,1.2073216876861226,1.7080630585796848,1.900833475085564,-2.46999797186205,-1.6264862230156751,-2.4799782628202665,-1.4373757358942951
-1.2863205836017806,1.1742414711162612,1.8298280341622093,1.891211683598926,-1.9033752884650617,-1.557528747502176,-2.476053822120968,-1.4493498354422587
-1.1478192272520729,1.2216518088781012,2.131852613905904,1.9329604737782355,-1.0534412633695798,-1.4196137964751776,-2.468470105634484,-1.452837973032161
-0.9400671927275114,1.2006890548047142,2.9386490222917754,1.9095855001101325,-1.808938174565564,-1.0748264189076822,-2.4525602109075955,-1.4218481995842638
0.9989517961683958,4.012574480047914,-0.4084048713432102,-0.0742974394652464,0.5519896729218864,0.8559828954702933,-0.1604747105871792,0.6338646807405552
0.7219490834689805,4.7566961755744925,-0.3521342550131944,0.7980239615860237,0.5519896729218864,0.7870254199567942,-1.2294075043044006,0.5019175117289572
0.9989517961683958,3.798615611069657,-0.4054457251013587,0.0006111970804412,0.5519896729218864,0.8559828954702933,-0.2909358473476657,0.6319354766040259
0.9989517961683958,-0.5585281809056868,-0.4753361362707373,-0.6382322693091972,0.5519896729218864,0.8559828954702933,0.481913805502159,0.6835391198939753
0.9989517961683958,1.2260131458242198,-0.4682497373473725,-0.4964059755880802,0.5519896729218864,0.8559828954702933,0.3026623249125473,0.689945803724512
0.9989517961683958,-0.4551383845575059,-0.4777386198639176,-0.6356229699229904,0.5519896729218864,0.8559828954702933,0.4610188104275117,0.7007896933751985
0.9989517961683958,-0.1571781797442999,-0.4774206849794175,-0.6332311121523008,0.5519896729218864,0.8559828954702933,0.440229881317711,0.7026236717133982
0.929701117993542,0.5461920340117715,-0.4747387069200917,-0.6108889861579049,0.5519896729218864,0.8559828954702933,0.4144028188777289,0.7037516513768362
0.929701117993542,-0.64656399149403,-0.4803563697998823,-0.6935711604583337,0.5519896729218864,0.8559828954702933,0.4966569746157425,0.7129032344039947
0.9989517961683958,-0.6373717662011578,-0.4799157092697726,-0.6953106933824716,0.5519896729218864,0.8559828954702933,0.4959675458442442,0.711582002385123
0.929701117993542,-0.6496351317152552,-0.4804038032902797,-0.701181617001437,0.5519896729218864,0.8559828954702933,0.4940583584770174,0.7174325022023771
0.8604504398186882,-0.6476134285232212,-0.480225644008165,-0.7045519620419541,0.5519896729218864,0.8559828954702933,0.4964978756684737,0.7199111218518178
0.9989517961683958,-0.652333016527477,-0.4804038032902797,-0.7102054440454022,0.5519896729218864,0.8559828954702933,0.4940583584770174,0.7189950922019277
0.9989517961683958,-0.6537871569809566,-0.4803562846919449,-0.7148260783751436,0.5519896729218864,0.8559828954702933,0.4914597423382923,0.725955029622215
0.8604504398186882,-0.6547171309853127,-0.4803107803147934,-0.7173810173574711,0.5519896729218864,0.8559828954702933,0.4939522925121714,0.732099790641442
0.7911997616438343,-0.6559424403006119,-0.4804038032902797,-0.7224365349182468,0.5519896729218864,0.8559828954702933,0.4940583584770174,0.7357917093651337
0.7219490834689805,-0.618168977136163,-0.4797210390478186,-0.7104228856609195,0.5519896729218864,0.8559828954702933,0.4739058251562917,0.7350586885547893
0.9989517961683958,-0.6183409060974704,-0.4796799319140949,-0.7168374133186779,0.5519896729218864,0.8559828954702933,0.4816486405900442,0.7315980139606472
0.9989517961683958,-0.6435320084880751,-0.4799140354803387,-0.7248827530928157,0.5519896729218864,0.8559828954702933,0.4853609493596518,0.734557456465978
0.7219490834689805,-0.6282824025357099,-0.479843878170678,-0.7247740322850571,0.5519896729218864,0.8559828954702933,0.4844063556760387,0.7360314076369094
0.3756956925947113,-0.6574216800164475,-0.4804038032902797,-0.7336891385212636,0.5519896729218864,0.7870254199567942,0.4861034111135728,0.7421545146415381
0.7219490834689805,-0.6583248985620315,-0.4804038032902797,-0.7361897170997119,0.5519896729218864,0.8559828954702933,0.4887550602347212,0.741613890399224
0.3064450144198575,-0.6565508558841008,-0.4803561995840077,-0.7364615191191084,0.5519896729218864,0.718067944443295,0.4860503781311501,0.7434851603218459
0.5834477271192728,-0.4353709902475572,-0.4796959605756227,-0.7304275142885052,0.5519896729218864,0.7870254199567942,0.4709890111230291,0.7431994829268571
0.6526984052941267,-0.516197377835904,-0.479810317274063,-0.7371138439656602,0.5519896729218864,0.8559828954702933,0.4766105072598628,0.7447960191600717
0.7219490834689805,-0.2303322965841767,-0.4775241478618813,-0.7153696824139366,0.5519896729218864,0.7870254199567942,0.4495636862241522,0.7435744215413043
-1.0093178709023654,0.231742343345763,0.0980207179982657,0.9344685753230892,-1.3367526050680738,-1.2127413699346803,-0.2189700901997062,-1.485590383268366
-0.5245631236783884,0.7065432951213939,0.926094025605193,1.6195727454140196,-1.242315491168576,-1.2127413699346803,-0.7514742667086672,-1.488354446916231
-0.8015658363778038,1.113509063997851,1.2638321937609776,2.0110220137489234,-1.6200639467665678,-1.2127413699346803,-1.242930914822256,-1.4830577452807114
-1.0093178709023654,1.4067999187647615,1.4278972610244764,2.151652378584695,-2.186686630163556,-1.4196137964751776,-1.6213742773925124,-1.4851350006380095
-1.2863205836017806,1.549960235689421,2.2690590346181025,2.1396387293273684,-2.564435085761548,-1.4885712719886768,-1.920109067381057,-1.4855027817578108
-1.4248219399514883,1.5388013954519797,2.7419209187827147,2.0471716823286634,-2.753309313560544,-1.695443698529174,-2.1398777465418117,-1.4753862076681137
-1.6325739744760497,1.4763823100165971,2.417811992447336,1.9820479184812516,-2.847746427460042,-1.902316125069672,-2.2946279892520147,-1.4800925715930733
-1.7018246526509035,1.3770849158631322,2.5752900174250146,1.903986378510564,-3.131057769158536,-1.9712736005831704,-2.3921026109454187,-1.4262171239428116
-1.7018246526509035,1.218393814211198,1.395330084685645,1.8368512797196173,-3.0366206552590382,-1.902316125069672,-2.4479993744192208,-1.4539166800875307
-1.5633232963011958,1.2298973601860863,2.757001364411607,1.8837643082674609,-2.9421835413595403,-1.902316125069672,-2.465288126689106,-1.4295845436429466
-1.494072618126342,1.2268546710532982,2.520652083395156,1.9296444891415976,-2.186686630163556,-1.7644011740426733,-2.477644811593656,-1.4800568878516511
-1.2863205836017806,1.1806783573545665,1.877671915033384,1.876316932935996,-2.186686630163556,-1.557528747502176,-2.467727643880562,-1.4619083081219104
-1.2863205836017806,1.1872196234003445,1.5501485717301369,1.910020383341167,-2.092249516264058,-1.6264862230156751,-2.4732961070349733,-1.4871106247579295
-0.8708165145526576,1.230813493120393,1.303923507514102,1.8359271528536687,-1.147878377269078,-1.0748264189076822,-2.453886035468169,-1.3068626850399483
-1.0093178709023654,1.2501580052787218,1.2068924020891587,1.8984416173148744,-1.9033752884650617,-1.1437838944211811,-2.4634319723043023,-1.3747834970836488
0.9989517961683958,2.545751446194633,-0.458960347835896,-0.3152227494583435,0.5519896729218864,0.8559828954702933,0.1230396134459754,0.6520906184649633
0.9989517961683958,2.7253302998822457,-0.439827629618266,-0.2759201774536032,0.5519896729218864,0.8559828954702933,0.0616804527826085,0.6505401650867684
0.8604504398186882,4.168121963168787,-0.4339861612326467,0.0906320259045768,0.5519896729218864,0.8559828954702933,-0.3626364395835102,0.6290205609766175
0.9989517961683958,1.366068055035137,-0.4644005890356954,-0.481946108156184,0.5519896729218864,0.8559828954702933,0.2845780779063178,0.6697717826747991
0.9989517961683958,1.366313093238248,-0.4694233190643349,-0.5281524514535967,0.5519896729218864,0.8559828954702933,0.309079315785726,0.6862373657106419
0.929701117993542,0.4916908687433139,-0.4739283375102814,-0.5741957135393714,0.5519896729218864,0.7870254199567942,0.4005612104653359,0.6948461979934539
0.8604504398186882,0.1407648913226472,-0.472387089504114,-0.6101279405035945,0.5519896729218864,0.8559828954702933,0.4386388918450218,0.697835333728384
0.929701117993542,0.0109673585831238,-0.475977991964662,-0.613552645947991,0.5519896729218864,0.8559828954702933,0.4321158350069977,0.7040172307343234
0.9989517961683958,-0.4437522905118042,-0.4786992898910279,-0.6569866086475588,0.5519896729218864,0.8559828954702933,0.4623976679705089,0.7040755798754569
0.929701117993542,-0.1574032450072959,-0.4779787944630232,-0.6609549181307484,0.5519896729218864,0.8559828954702933,0.4612839753396265,0.7032282466143944
0.9989517961683958,0.3651896597877557,-0.4766101737230451,-0.6532357407798866,0.5519896729218864,0.8559828954702933,0.4355629788644904,0.7097152966619856
0.9989517961683958,-0.6497511640475137,-0.4804038032902797,-0.7035191143682472,0.5519896729218864,0.8559828954702933,0.4967100075981658,0.7230785466290996
0.929701117993542,-0.6383854372744072,-0.4796832511236502,-0.704008358003161,0.5519896729218864,0.8559828954702933,0.4958614798793981,0.7207110237443768
0.9989517961683958,-0.642564947513969,-0.4799614406014237,-0.7084659111212644,0.5519896729218864,0.8559828954702933,0.4907703135667934,0.7233694884132661
0.8604504398186882,-0.6390621315268191,-0.4798599919401431,-0.7125429414122125,0.5519896729218864,0.8559828954702933,0.493156797775827,0.7242065003595861
0.8604504398186882,-0.6406434442051189,-0.4798599919401431,-0.7171635757419538,0.5519896729218864,0.8559828954702933,0.493156797775827,0.7294335720200197
0.7911997616438343,-0.6432755740762902,-0.4799371848392887,-0.7189031086660916,0.5519896729218864,0.8559828954702933,0.4907172805843707,0.7280388719492235
0.8604504398186882,-0.5030362355644475,-0.4796256330500873,-0.7195554335126434,0.5519896729218864,0.8559828954702933,0.4823911023439658,0.7324300208473051
0.9989517961683958,-0.6565322828242899,-0.4804038032902797,-0.727926935710057,0.5519896729218864,0.8559828954702933,0.491406709355869,0.7402902725488041
0.929701117993542,-0.3707438795233107,-0.4791104179668888,-0.714391195144109,0.5519896729218864,0.7870254199567942,0.4715193409472587,0.7331948613892809
0.8604504398186882,-0.6424130309260248,-0.4797964163109681,-0.7266766464208329,0.5519896729218864,0.8559828954702933,0.4853079163772285,0.734778690476204
0.8604504398186882,-0.6276665932182199,-0.479843878170678,-0.726187402785919,0.5519896729218864,0.8559828954702933,0.4844063556760387,0.7379373758487918
0.929701117993542,-0.4256093882867222,-0.4789590676850286,-0.7251001947083329,0.5519896729218864,0.7870254199567942,0.4735345942793309,0.739670189742742
0.8604504398186882,-0.6553677401441683,-0.4804038032902797,-0.7351025090221257,0.5519896729218864,0.8559828954702933,0.4861034111135728,0.7361474316624341
0.8604504398186882,-0.6584455248676827,-0.4804038032902797,-0.7392338997169532,0.5519896729218864,0.8559828954702933,0.4887550602347212,0.7470711429381911
0.7219490834689805,-0.6574526351161325,-0.4804038032902797,-0.7392882601208325,0.5519896729218864,0.8559828954702933,0.4861034111135728,0.7408603825571041
-0.8015658363778038,0.2502771134729074,0.2370344908673068,0.9670304572467951,-1.3367526050680738,-1.2127413699346803,-0.2353042487859786,-1.4894098661810506
-0.9400671927275114,0.6627398179715683,0.3519195961210201,1.5766280263493655,-1.714501060666066,-1.1437838944211811,-0.7253290063741471,-1.483207845204658
-0.8708165145526576,1.0239768602307897,1.363925113969488,1.947094178786856,-1.714501060666066,-1.2127413699346803,-1.1604646271545498,-1.4802633141465051
-0.6630644800280961,1.2577849672252328,1.8564853720724444,2.085604487871335,-1.6200639467665678,-1.3506563209616786,-1.5147249497399358,-1.47574299321643
-1.078568549077219,1.4614192457608697,2.668158890806207,2.138388440038144,-2.281123744063054,-1.4196137964751776,-1.780208059749283,-1.4809184064372471
-1.2170699054269267,1.5214348550136456,3.461975459302707,2.094356512895904,-2.46999797186205,-1.557528747502176,-1.999870672945192,-1.4704035540766496
-1.4248219399514883,1.4882014599919038,3.116493688731603,2.022655140179095,-2.281123744063054,-1.6264862230156751,-2.1750916468706585,-1.431301123509186
-1.4248219399514883,1.4433694454343309,2.394560816035048,1.9792755378834064,-2.564435085761548,-1.7644011740426733,-2.287362470660069,-1.4569970220132902
-1.4248219399514883,1.3794719680979444,2.8264429163195817,1.9459526103053904,-2.564435085761548,-1.7644011740426733,-2.3756623863943007,-1.462955869702391
-1.494072618126342,1.3158399553871365,1.5515678316928183,1.8971913280256505,-2.375560857962552,-1.695443698529174,-2.419467629875667,-1.442954717708142
-1.2863205836017806,1.2432943329972446,2.3419750896976894,1.830436752061859,-1.808938174565564,-1.4885712719886768,-2.437127613022513,-1.3858819705203378
-1.494072618126342,1.1722298234024688,2.2606379730217485,1.8717506590101336,-2.753309313560544,-1.6264862230156751,-2.461151554060115,-1.473234317276068
-1.3555712617766345,1.1552472642165956,2.657846901058567,1.8854494807877196,-2.186686630163556,-1.6264862230156751,-2.465235093706683,-1.4830242658401764
