conn_complex,cv,cv2,isi_distance,max_cluster,mean_firing_rate,pearson_correlation,fano_factor,spike_contrast,spike_distance,spike_sync,largest_assembly,assembly_variety
-0.03936409714889185,1.2014206007051025,2.283185039375534,1.7509074811864298,-0.24733671274569263,-2.419467629875667,-0.9508188413943464,0.8698246575249244,-1.1082227329754177,1.2608465758171257,-1.8220070277195237,-0.10907012437459969,-0.03980837645441164
0.6062070960929385,3.660029077714749,-0.5571133723048485,-0.05978321162947091,0.718067944443295,-0.34317333503428316,0.7255024160636405,-0.44460499346362364,0.6984694203283177,-0.216735684722971,0.562273773075335,0.5519896729218864,0.5834477271192728
0.6062070960929385,1.735142829951463,-0.6084524071201266,-0.4902632499497183,0.8559828954702933,0.18121679516396488,0.75952387455852,-0.4605225040253308,0.7281821255739437,-0.576071186076465,0.6029708332291901,0.5519896729218864,0.6526984052941267
0.6062070960929385,-0.671493020518385,-0.6331625599671016,-0.7528240006867805,0.7870254199567942,0.4675418672655364,0.786804690171216,-0.48040380329027976,0.7493800573522644,-0.8015496404195183,0.6210719137155315,0.5519896729218864,-0.03980837645441164
0.6062070960929385,0.12623034817300405,-0.6254224736262747,-0.6590523039949725,0.7870254199567942,0.3895303501213594,0.7818050435140005,-0.46816034564387826,0.7444126004704464,-0.7266395787074642,0.6132159637952846,0.5519896729218864,0.44494637076956517
0.6062070960929385,-0.6730782568048616,-0.6364193195020298,-0.7581513202669526,0.718067944443295,0.464890218144388,0.7774958383008816,-0.48040380329027976,0.7515398054286494,-0.8096143196493398,0.6210719137155315,0.5519896729218864,0.6526984052941267
0.6062070960929385,-0.25055571669069404,-0.6337455591581237,-0.7200990375514366,0.7870254199567942,0.4323279669366898,0.7795829285073987,-0.477235944016817,0.749508269865048,-0.7751939361323694,0.6174678954531505,0.5519896729218864,0.7911997616438343
0.6062070960929385,-0.2834251034000898,-0.6355652414439174,-0.7179246213962641,0.7870254199567942,0.42591097606351114,0.7961315028653337,-0.47879373133213615,0.7582139617221415,-0.7730322695346853,0.6180348196741989,0.5519896729218864,0.16794365807014985
0.6062070960929385,-0.6751773477461078,-0.6407035757192969,-0.7650007311557456,0.5801529934162968,0.4675418672655364,0.7968619726368106,-0.48040380329027976,0.7543734471856971,-0.8191755372929429,0.6210719137155315,0.5519896729218864,0.2371943362450037
0.6062070960929385,-0.6757609598166008,-0.6419606165155498,-0.7669033452915214,0.8559828954702933,0.4675418672655364,0.7909069328826844,-0.48040380329027976,0.7566444994904127,-0.8216697679825784,0.6210719137155315,0.5519896729218864,0.44494637076956517
0.6062070960929385,-0.6763005052324468,-0.6431300498658004,-0.7686972386195385,0.4422380423892986,0.4675418672655364,0.7822438918154817,-0.48040380329027976,0.7608948583941778,-0.8239977166262382,0.6210719137155315,0.5519896729218864,0.3064450144198575
0.6062070960929385,-0.6767910154043969,-0.6441469265088219,-0.7702736903320386,0.649110468929796,0.4675418672655364,0.8008774558368106,-0.48040380329027976,0.7624876084164566,-0.8261593832239224,0.6210719137155315,0.5519896729218864,-0.03980837645441164
0.6062070960929385,-0.6772147453708484,-0.6450537266018845,-0.7716870608329007,0.37328056687579947,0.4675418672655364,0.8109161638368105,-0.48040380329027976,0.7637457714970008,-0.8281547677756308,0.6210719137155315,0.5519896729218864,-0.10905905462926546
0.6062070960929385,-0.6776491420308857,-0.64601580132095,-0.7732091521415213,0.028493189308303853,0.4675418672655364,0.812967285192545,-0.48040380329027976,0.7656138516665739,-0.8300670113043513,0.6210719137155315,0.5519896729218864,-0.4553124455035346
0.6062070960929385,-0.6780107843483512,-0.6468067894125529,-0.7744050810268661,0.5801529934162968,0.4675418672655364,0.7934785641040133,-0.48040380329027976,0.7703127728344203,-0.8316466907411205,0.6210719137155315,0.5519896729218864,0.37569569259471136
0.6062070960929385,-0.6783644414330955,-0.6475936492396139,-0.7756553703160901,0.4422380423892986,0.4675418672655364,0.8114212146490831,-0.48040380329027976,0.7629234116683434,-0.833060088131914,0.6210719137155315,0.5519896729218864,-0.1783097328041193
0.6062070960929385,-0.6786887601813232,-0.6483128181335768,-0.7767969387975557,0.37328056687579947,0.4675418672655364,0.8034955822261461,-0.48040380329027976,0.7665018477957686,-0.8344734855227075,0.6210719137155315,0.5519896729218864,0.09869297989529602
0.6062070960929385,-0.6791136139953428,-0.6492550078532079,-0.7781559488945384,0.09745066482180298,0.4675418672655364,0.8176674982474751,-0.48040380329027976,0.7710731269757667,-0.835886882913501,0.6210719137155315,0.5519896729218864,-0.3860617673286808
0.6062070960929385,-0.6792966828492121,-0.649575814975619,-0.7789169945488488,0.5801529934162968,0.4675418672655364,0.8083259345482791,-0.48040380329027976,0.7646438036784703,-0.8371339982583188,0.6210719137155315,0.5519896729218864,-0.1783097328041193
0.6062070960929385,-0.4669949566851706,-0.6455729425300618,-0.7614129444997113,0.37328056687579947,0.44887425745265397,0.8085204590024475,-0.4798177216646095,0.7646846221443121,-0.825244831971056,0.6189257005929898,0.5519896729218864,0.16794365807014985
0.6062070960929385,-0.6797207085650235,-0.6506088265151704,-0.7806021670691073,0.5801529934162968,0.464890218144388,0.8042285301664763,-0.48040380329027976,0.7680941828908214,-0.8389631007640515,0.6210719137155315,0.5519896729218864,0.2371943362450037
0.6062070960929385,-0.67989977494422,-0.6509945828988083,-0.7814175731272969,0.028493189308303853,0.4675418672655364,0.8142995959712162,-0.48040380329027976,0.770076627377016,-0.8401270750858814,0.6210719137155315,0.5519896729218864,-0.5245631236783884
0.6062070960929385,-0.68007531204772,-0.6514240799785076,-0.7821242583777279,0.1664081403353021,0.4675418672655364,0.8217852472154819,-0.48040380329027976,0.7676524150600631,-0.8410416263387478,0.6210719137155315,0.5519896729218864,-0.7323151582029499
0.6062070960929385,-0.6802529785466124,-0.6518141852209759,-0.7827765832242797,0.028493189308303853,0.4675418672655364,0.8216241190368107,-0.48040380329027976,0.7668081678202427,-0.8418730365686263,0.6210719137155315,0.5519896729218864,-0.31681108915382694
0.6062070960929385,-0.6804255778731358,-0.6522167067705393,-0.7834832684747106,0.5111955179027977,0.4675418672655364,0.8272879385482792,-0.48040380329027976,0.7686881252816554,-0.8427044467985049,0.6210719137155315,0.5519896729218864,-0.7323151582029499
0.6062070960929385,-0.6805534007465481,-0.6524829325632828,-0.784081232917383,-0.31629418825919176,0.4675418672655364,0.8227705199482791,-0.48040380329027976,0.7703492345643909,-0.8435358570283833,0.6210719137155315,0.5519896729218864,-0.8708165145526576
0.6062070960929385,-0.6806754663657516,-0.6527626461210941,-0.7846791973600554,0.23536561584880122,0.4675418672655364,0.8141446750154819,-0.48040380329027976,0.7713666879880464,-0.8442841262352739,0.6210719137155315,0.5519896729218864,-0.03980837645441164
0.6062070960929385,-0.6808149417639499,-0.6530826338932908,-0.7852228013988486,0.09745066482180298,0.4675418672655364,0.8255435436917409,-0.48040380329027976,0.7731618446976787,-0.8450323954421646,0.6210719137155315,0.5519896729218864,-1.0093178709023654
0.6062070960929385,-0.6809427843539863,-0.6533672950658586,-0.7857664054376415,-0.10942176171869439,0.4675418672655364,0.8226403806810765,-0.48040380329027976,0.7700438221932231,-0.8456143826030795,0.6210719137155315,0.5519896729218864,-0.31681108915382694
0.6062070960929385,-0.6810882930391294,-0.6537103506979378,-0.7861469282647968,0.5111955179027977,0.464890218144388,0.8247296658371492,-0.48040380329027976,0.77146582966207,-0.8463626518099703,0.6210719137155315,0.5519896729218864,-0.7323151582029499
0.6062070960929385,-0.6813327594601444,-0.6543647594114925,-0.7869623343229863,-0.04046428620519527,0.464890218144388,0.8126136622980041,-0.48040380329027976,0.7739943443104175,-0.8468614979478974,0.6210719137155315,0.5519896729218864,-0.7323151582029499
0.6062070960929385,-0.6814959539570183,-0.6545745445798511,-0.787234136342383,0.09745066482180298,0.4675418672655364,0.8299587201253423,-0.48040380329027976,0.7716247208566139,-0.8474434851088124,0.6210719137155315,0.5519896729218864,-1.0093178709023654
-1.4918992819430104,-0.4592860130160546,-0.4793448412445971,-0.44536155634540914,-1.005868943394183,0.37722669819923227,-1.5163884959943494,-0.4344455738782784,-1.488940246360258,1.2104631158864876,0.44694518867913646,-0.7701299216710857,-0.7323151582029499
0.6062070960929385,0.2637274591852418,-0.4226248184365952,-0.04956345570016087,0.8559828954702933,0.26564530318131996,0.09689539153312496,0.2051510433275595,0.3203178947069085,-0.0457977414599484,0.3614206204752145,0.5519896729218864,0.9989517961683958
0.6062070960929385,2.3886051617499686,1.6173802357963043,2.1246352578566787,0.4422380423892986,-1.9809378982201946,-1.044995276224224,3.2048560684626035,-1.2475204415245253,1.5770318862399244,-1.9011334511430389,0.5519896729218864,0.6526984052941267
-0.7656316895459511,1.6895056870527216,2.6436319469980543,1.950464523827373,-1.3506563209616786,-2.5201772634968718,-1.3238385759632862,4.000423931354566,-1.332726110411484,1.5859279756996247,-2.4635222784233766,-0.8645670355705838,-1.2863205836017806
-2.7830416684266712,1.1021852153341274,2.6833286140225017,1.8129327020127215,-2.178146027123668,-2.57564976311129,-1.4745984737786064,2.8678555875381613,-1.3675832130677954,1.5626484892630266,-2.50061532031485,-3.41436911085703,-1.9095766871754651
-2.460256071805756,1.2081524870717428,2.5801456986059903,1.8174446155347042,-1.7644011740426733,-2.5470649855853136,-1.4183425067075102,2.78766572585724,-1.3716033651600756,1.465539774413216,-2.3267720573889794,-3.0366206552590382,-1.6325739744760497
-1.4112028827877816,1.2585328779235438,2.420603621123985,1.879198034341599,-1.4196137964751776,-2.5064417210493244,-1.3384428026406456,2.0922842600582734,-1.3608719467205426,1.4718584921602924,-2.247159698918851,-1.808938174565564,-1.2863205836017806
-1.3305064836325526,1.087267420447111,2.140516219020497,1.8390256958747897,-0.9369114678806839,-2.46857617159933,-1.214844249097691,1.3152068057810173,-1.3816173225602335,1.4351101599996623,-2.042176098422519,-1.714501060666066,-0.8015658363778038
-0.28145329461457824,1.21706237030889,2.164499230065654,1.8531594008834098,-0.7989965168536857,-2.4496964298567554,-1.1319518847221508,1.708117981568566,-1.3434741000070989,1.418398814379104,-2.0104688366310075,-0.48681857997259176,-0.6630644800280961
0.20272510031679455,1.1678456546057543,2.1801084188926074,1.7647693841756535,-0.24733671274569263,-2.4102929239164945,-0.9581361423678546,2.4041219268210616,-1.1376132990960843,1.2857888827134811,-1.8290125913081974,0.07980410342439634,-0.10905905462926546
0.6062070960929385,4.154017459305276,-0.2687989692388862,0.8764116639799874,0.718067944443295,-1.3772104263171954,0.5341877806002454,-0.15817769148282904,0.5149671285792418,0.5211408942942108,0.34080887558137135,0.5519896729218864,0.7911997616438343
0.6062070960929385,2.5973133360231975,-0.5765535591131522,-0.3147335058234298,0.8559828954702933,-0.026778561898892113,0.7309278121298275,-0.4580374089943292,0.7133449244358981,-0.4505282413648094,0.5848292581556306,0.5519896729218864,0.8604504398186882
0.6062070960929385,0.921593656687841,-0.6123966329984138,-0.593656738128164,0.8559828954702933,0.3007531375453212,0.7547559720914867,-0.47273084046293323,0.7340711876902487,-0.6673600293171261,0.6078301836953219,0.5519896729218864,0.8604504398186882
0.6062070960929385,-0.556870978941599,-0.6279906323329313,-0.7351025090221257,0.5111955179027977,0.4522683683277234,0.7730877895529339,-0.47917005026163495,0.7460366515653244,-0.7904087433391462,0.6193711410523854,0.5519896729218864,0.514197048944419
0.6062070960929385,0.3160526781120887,-0.6225161123618856,-0.6665540397303171,0.8559828954702933,0.38242393047668244,0.7627358646115034,-0.47675993532340877,0.7436556435457617,-0.7340391297533829,0.6142283284757291,0.5519896729218864,0.5834477271192728
0.6062070960929385,-0.46084374461204675,-0.6324538220316376,-0.722817057745402,0.8559828954702933,0.43227493395426647,0.7794467000252996,-0.4791926038650237,0.7532913169807139,-0.7811800897874948,0.6193306464651673,0.5519896729218864,0.44494637076956517
0.6062070960929385,-0.5965158060400579,-0.6341146449162453,-0.7472248790872117,0.718067944443295,0.45958691990209183,0.7871577230255536,-0.4791298793152218,0.7514171685004628,-0.8042101531551296,0.6196950977501274,0.5519896729218864,0.514197048944419
0.6062070960929385,-0.3816778319473724,-0.6304679061927281,-0.721784210071695,0.718067944443295,0.42681253676470154,0.7682900546532303,-0.47775320169051105,0.7495999169160549,-0.7831754743392032,0.6171439387554081,0.5519896729218864,0.6526984052941267
0.6062070960929385,-0.6745562149401368,-0.639498595175129,-0.7634242794432456,0.8559828954702933,0.4675418672655364,0.7719294226261462,-0.48040380329027976,0.7571167644722702,-0.8171801527412345,0.6210719137155315,0.5519896729218864,0.7219490834689805
0.6062070960929385,-0.6751252367088676,-0.640731717247815,-0.7653268935790215,0.8559828954702933,0.4675418672655364,0.792347669449083,-0.48040380329027976,0.7560282028952867,-0.81967438343087,0.6210719137155315,0.5519896729218864,0.7219490834689805
0.6062070960929385,-0.6756837692336285,-0.6418930831498005,-0.7671751473109181,0.718067944443295,0.4675418672655364,0.7886853843146776,-0.48040380329027976,0.761410898198361,-0.8220854730975176,0.6210719137155315,0.5519896729218864,0.5834477271192728
0.6062070960929385,-0.6761816139897078,-0.6429831025561931,-0.7688059594272973,0.718067944443295,0.4675418672655364,0.7967907193818803,-0.48040380329027976,0.7590824044058182,-0.8242471396952018,0.6210719137155315,0.5519896729218864,0.029442301720442193
0.6062070960929385,-0.6766509090742305,-0.6439670161098195,-0.7704367715436765,0.8559828954702933,0.4675418672655364,0.7837806869269502,-0.48040380329027976,0.761985261210726,-0.8262425242469101,0.6210719137155315,0.5519896729218864,0.7219490834689805
0.6062070960929385,-0.677067580489289,-0.6448835223515759,-0.7719045024484178,0.649110468929796,0.4675418672655364,0.7878550325376146,-0.48040380329027976,0.7616761922933806,-0.8281547677756308,0.6210719137155315,0.5519896729218864,0.6526984052941267
0.6062070960929385,-0.6774555839330467,-0.6457137131995913,-0.7732635125454006,0.5111955179027977,0.4675418672655364,0.7974413685146776,-0.48040380329027976,0.7645817979911592,-0.8299007292583757,0.6210719137155315,0.5519896729218864,0.09869297989529602
0.6062070960929385,-0.6777845558045392,-0.6464525149852302,-0.7744050810268661,0.5111955179027977,0.4675418672655364,0.8171903681376148,-0.48040380329027976,0.7617637160050804,-0.831397267672157,0.6210719137155315,0.5519896729218864,-0.1783097328041193
0.6062070960929385,-0.6781130544770555,-0.6471805391642027,-0.7756010099122109,0.649110468929796,0.464890218144388,0.8207881028737977,-0.48040380329027976,0.7628117962445933,-0.8328938060859383,0.6210719137155315,0.5519896729218864,-0.4553124455035346
0.6062070960929385,-0.678417420001792,-0.6478050731084013,-0.7766882179897969,0.5111955179027977,0.4675418672655364,0.8137449817818805,-0.48040380329027976,0.7664617295196204,-0.8343903444997197,0.6210719137155315,0.5519896729218864,-0.3860617673286808
0.6062070960929385,-0.6788609848919905,-0.648786749205673,-0.7779385072790211,0.028493189308303853,0.4675418672655364,0.8150338892032094,-0.48040380329027976,0.7652363975558204,-0.8357206008675252,0.6210719137155315,0.5519896729218864,-0.4553124455035346
0.6062070960929385,-0.6790911961938513,-0.6493012696268523,-0.7787539133372108,0.30432309136230035,0.4675418672655364,0.8112446038154818,-0.48040380329027976,0.7670607288360194,-0.8367182931433795,0.6210719137155315,0.5519896729218864,-0.24756041097897313
0.6062070960929385,-0.6791707724883279,-0.6494223443777661,-0.7794605985876418,0.37328056687579947,0.4675418672655364,0.8200749330810766,-0.48040380329027976,0.7649838624729952,-0.8378822674652093,0.6210719137155315,0.5519896729218864,-0.1783097328041193
0.6062070960929385,-0.6793785068388251,-0.649942348142688,-0.7803303650497107,0.649110468929796,0.4675418672655364,0.820781376415482,-0.48040380329027976,0.7676679229651286,-0.8388799597410637,0.6210719137155315,0.5519896729218864,-0.31681108915382694
0.6062070960929385,-0.6795486021541001,-0.6503142070861506,-0.7809826898962624,-0.10942176171869439,0.4675418672655364,0.8187147488032094,-0.48040380329027976,0.7714505810865204,-0.83979451099393,0.6210719137155315,0.5519896729218864,-0.5938138018532423
0.6062070960929385,-0.6797499483184203,-0.6507944408522038,-0.7818524563583313,0.5111955179027977,0.4675418672655364,0.8177759476368108,-0.48040380329027976,0.7691038564289927,-0.8407090622467963,0.6210719137155315,0.5519896729218864,-0.03980837645441164
0.6062070960929385,-0.6798889702342663,-0.6511196913738546,-0.7824504208010038,-0.04046428620519527,0.4675418672655364,0.8281678773040133,-0.48040380329027976,0.7676332765417714,-0.8415404724766749,0.6210719137155315,0.5519896729218864,-0.8708165145526576
0.6062070960929385,-0.6800224320621436,-0.651398680121861,-0.7830483852436761,-0.04046428620519527,0.4675418672655364,0.815659756647475,-0.48040380329027976,0.7699407905764574,-0.8422887416835655,0.6210719137155315,0.5519896729218864,-0.31681108915382694
0.6062070960929385,-0.680162774991798,-0.6517665053411912,-0.7837007100902279,0.028493189308303853,0.4675418672655364,0.8236845394261464,-0.48040380329027976,0.7657341805620667,-0.8430370108904562,0.6210719137155315,0.5519896729218864,-0.8015658363778038
0.6062070960929385,-0.6802831449813371,-0.652029170111849,-0.784244314129021,0.23536561584880122,0.4675418672655364,0.8220671920261464,-0.48040380329027976,0.7702544236932872,-0.8437852800973469,0.6210719137155315,0.5519896729218864,-0.4553124455035346
0.6062070960929385,-0.6804879415548578,-0.6523814907040449,-0.7847879181678141,-0.24733671274569263,0.4675418672655364,0.8267364161696082,-0.48040380329027976,0.7682340911647833,-0.8445335493042375,0.6210719137155315,0.5519896729218864,-0.9400671927275114
0.6062070960929385,-0.680659535333557,-0.6528459677352058,-0.7853858826104865,-0.04046428620519527,0.464890218144388,0.8193254876166668,-0.48040380329027976,0.7689555718116592,-0.8450323954421646,0.6210719137155315,0.5519896729218864,-0.4553124455035346
0.6062070960929385,-0.6806848711954011,-0.6528708948898057,-0.7856576846298831,-0.10942176171869439,0.464890218144388,0.8252936498649105,-0.48040380329027976,0.7707997158668918,-0.8455312415800917,0.6210719137155315,0.5519896729218864,-1.0093178709023654
-1.4918992819430104,-0.37473892102869916,-0.3766987577858728,-0.2510774728807591,-1.0748264189076822,0.3114127670123363,-1.5199520083987508,-0.4032188475521738,-1.4895462216406412,1.2231005513806408,0.3513374682579908,-0.7701299216710857,-0.8015658363778038
0.3641178986272522,0.7247052238886388,-0.041464548312988674,0.8549393044476603,0.649110468929796,-0.1267987667485983,-0.5622014176572302,0.9846053353395514,-0.3333328091876165,0.7156908880857833,-0.12224672925378542,0.4575525590223884,0.9297011179935419
-0.28145329461457824,2.041605355667047,2.0372671253174373,2.263580450172192,-0.7989965168536857,-1.9907489999684425,-1.3823341704342134,5.238496414772655,-1.4577205513633436,1.6755539984805288,-2.378362161504414,-0.2979443521735957,-0.4553124455035346
-2.8637380675819,1.544138606703134,3.012220328026053,1.9399186054747868,-2.1091885516101687,-2.509623699994702,-1.4951921985579548,2.9843320126344968,-1.4730274501210365,1.6166070131821422,-2.7767479105527983,-3.5088062247565284,-1.9788273653503188
-2.7023452692714423,1.4090018516168081,2.905083007880513,1.8888198258282367,-2.0402310760966698,-2.5527925476869933,-1.4743077727713276,2.9040706602862296,-1.4244406130253902,1.5961543215271305,-2.68733586197597,-3.319931996957532,-1.8403260090006113
-2.3795596726505273,1.3639976517818153,2.5726619428283946,1.9459526103053904,-1.695443698529174,-2.5153512620963823,-1.424323508230574,2.7428784681854568,-1.452618761792161,1.5715445787227262,-2.441898168849089,-2.9421835413595403,-1.5633232963011958
-1.976077676874383,1.215650068531545,2.3088502079243427,1.8870259325002194,-1.4196137964751776,-2.4799252298378436,-1.3604936671040397,1.762424448551891,-1.4113014496931797,1.5410318232861848,-2.2891120912764573,-2.281123744063054,-1.2863205836017806
-1.4918992819430104,1.1571476313045144,2.210727095216507,1.8665864206415994,-1.1437838944211813,-2.4638032031812633,-1.2877562014453003,1.9134919734750562,-1.4059049580598464,1.500043298953174,-2.1734595501825167,-1.714501060666066,-0.8708165145526576
-0.8463280887011799,1.0645942886746995,2.1147037565139137,1.7845565711877223,-0.7989965168536857,-2.4565376845893176,-1.170910799636836,1.4689468050438417,-1.344490386447932,1.4011054815976312,-1.9843498278755487,-0.9590041494700818,-0.5938138018532423
0.6062070960929385,3.4100766440873023,0.08267208283865898,1.4449671281536793,0.4422380423892986,-2.0192277115295734,0.26676737597451394,0.29686806588511855,0.18617576067063266,1.0997192732666694,-0.01979542359283688,0.5519896729218864,0.37569569259471136
0.6062070960929385,1.4272879753986492,1.9845706162777017,1.8078228240480665,0.23536561584880122,-2.3912540832266513,-0.7481746315761478,1.4249953356858134,-0.9318815924182084,1.2855394596445173,-1.5187835586328902,0.5519896729218864,0.16794365807014985
0.6062070960929385,3.344569422700803,-0.565580316826266,-0.1549139184182616,0.8559828954702933,-0.1757482095249923,0.7035714713711309,-0.43715790710191366,0.694553129707255,-0.30062497691771317,0.5761634164910285,0.5519896729218864,0.7219490834689805
0.6062070960929385,0.20069098710244884,-0.6138233738294588,-0.6507895226053175,0.8559828954702933,0.3900606799455889,0.7447780854356254,-0.47666495486536414,0.7337612370525484,-0.7092631049030031,0.6166175091215772,0.5519896729218864,0.9989517961683958
0.6062070960929385,-0.6484983500417302,-0.6218052630239459,-0.7310798391350569,0.8559828954702933,0.45751863358759687,0.7485773071003735,-0.4799831147561269,0.741969923891944,-0.7809306667185312,0.6204644949072651,0.5519896729218864,0.7911997616438343
0.6062070960929385,-0.4202640340698548,-0.619349544377482,-0.7100967232376436,0.7870254199567942,0.4320097690421517,0.7575869141812878,-0.4784261501508685,0.7398218456437856,-0.7673786799715113,0.6186827330696834,0.5519896729218864,0.6526984052941267
0.6062070960929385,0.9185475171458519,-0.601824179020253,-0.573434667885061,0.718067944443295,0.28892678246500086,0.7478332428026166,-0.45926145971812,0.7324898740996323,-0.6602930423631587,0.6032138007524964,0.5519896729218864,0.8604504398186882
0.6062070960929385,-0.37493346495773816,-0.6248395059487223,-0.7152066012022986,0.8559828954702933,0.44022988131771107,0.7670776636454435,-0.4790971411286676,0.7444053911098976,-0.7702054747530983,0.6179943250869813,0.5519896729218864,0.5834477271192728
0.6062070960929385,-0.6705861741139846,-0.6309309651177485,-0.7487469703958323,0.8559828954702933,0.468178263054612,0.7659674439992311,-0.47995820649980575,0.7476743952586546,-0.8016327814425062,0.620424000320047,0.5519896729218864,0.8604504398186882
0.6062070960929385,-0.6714280739589187,-0.632701423363738,-0.7546178940147976,0.8559828954702933,0.4675418672655364,0.772471645971216,-0.48040380329027976,0.7506464152455191,-0.8066212428217772,0.6210719137155315,0.5519896729218864,0.5834477271192728
0.6062070960929385,-0.6722737396790374,-0.6346441972625119,-0.7570641121893666,0.8559828954702933,0.4675418672655364,0.7863151456154815,-0.48040380329027976,0.7522938578627534,-0.8100300247642792,0.6210719137155315,0.5519896729218864,0.44494637076956517
0.6062070960929385,-0.6729700322557083,-0.6360924302799502,-0.7594016095561767,0.7870254199567942,0.4675418672655364,0.7906280798826846,-0.48040380329027976,0.7525965472740016,-0.812939960568854,0.6210719137155315,0.5519896729218864,0.6526984052941267
0.6062070960929385,-0.673565237701115,-0.6373772344430836,-0.7614673049035905,0.5801529934162968,0.4675418672655364,0.7801958622704118,-0.48040380329027976,0.7551857709620796,-0.8156004733044653,0.6210719137155315,0.5519896729218864,0.514197048944419
0.6062070960929385,-0.6741329384560375,-0.6386237182269584,-0.7634786398471249,0.5801529934162968,0.4675418672655364,0.8073995242261461,-0.48040380329027976,0.756384677248184,-0.818011562971113,0.6210719137155315,0.5519896729218864,-0.31681108915382694
0.6062070960929385,-0.6746670815169065,-0.6397822479166635,-0.7653268935790215,0.718067944443295,0.4675418672655364,0.7988635306154819,-0.48040380329027976,0.7553407722138811,-0.8203395116147728,0.6210719137155315,0.5519896729218864,0.16794365807014985
0.6062070960929385,-0.67514071425871,-0.6407338286502905,-0.7670120660992801,0.649110468929796,0.4675418672655364,0.7922795080048173,-0.48040380329027976,0.7571824007728074,-0.8222517551434934,0.6210719137155315,0.5519896729218864,0.2371943362450037
0.6062070960929385,-0.6756309483979241,-0.6417561256101151,-0.7686972386195385,0.649110468929796,0.4675418672655364,0.7867365287269502,-0.48040380329027976,0.7647887688779971,-0.8244965627641653,0.6210719137155315,0.5519896729218864,0.44494637076956517
0.6062070960929385,-0.6761191122916178,-0.6428673220682031,-0.7702736903320386,0.5801529934162968,0.4675418672655364,0.803486283192545,-0.48040380329027976,0.7610079260632182,-0.8262425242469101,0.6210719137155315,0.5519896729218864,0.37569569259471136
0.6062070960929385,-0.6764732425753383,-0.6436721445730414,-0.7715783400251419,0.649110468929796,0.4675418672655364,0.7922856916261463,-0.48040380329027976,0.7649400876506695,-0.8277390626606915,0.6210719137155315,0.5519896729218864,0.514197048944419
0.6062070960929385,-0.6768658202758647,-0.6445555301580539,-0.7726111876988488,0.5801529934162968,0.4675418672655364,0.8048278694032093,-0.48040380329027976,0.7606714978819193,-0.8292356010744728,0.6210719137155315,0.5519896729218864,0.029442301720442193
0.6062070960929385,-0.6770797259296748,-0.6452012726674178,-0.7739158373919524,0.5801529934162968,0.4675418672655364,0.8156039860474752,-0.48040380329027976,0.7643821401966768,-0.8306489984652663,0.6210719137155315,0.5519896729218864,-0.03980837645441164
0.6062070960929385,-0.6773574345787592,-0.6457865408282644,-0.7750574058734178,-0.04046428620519527,0.4675418672655364,0.8074615020490832,-0.48040380329027976,0.7622888582752805,-0.831979254833072,0.6210719137155315,0.5519896729218864,-0.03980837645441164
0.6062070960929385,-0.6775767820207941,-0.6462979729294047,-0.775981532739366,0.4422380423892986,0.4675418672655364,0.8097697629253422,-0.48040380329027976,0.7682650810419629,-0.8332263701778897,0.6210719137155315,0.5519896729218864,-0.03980837645441164
0.6062070960929385,-0.6778291942412822,-0.6468629464157097,-0.7769600200091936,0.37328056687579947,0.4675418672655364,0.8163073375712161,-0.48040380329027976,0.7675831222133482,-0.8344734855227075,0.6210719137155315,0.5519896729218864,-0.4553124455035346
0.6062070960929385,-0.6780462742715568,-0.6473537687076106,-0.7778297864712626,0.5111955179027977,0.4675418672655364,0.8063027102933489,-0.48040380329027976,0.7653640395436685,-0.8356374598445374,0.6210719137155315,0.5519896729218864,-0.1783097328041193
0.6062070960929385,-0.6782232704052331,-0.6477425818978176,-0.7785908321255729,0.37328056687579947,0.4675418672655364,0.8032322118810765,-0.48040380329027976,0.7653211983076008,-0.8366351521203916,0.6210719137155315,0.5519896729218864,0.44494637076956517
0.6062070960929385,-0.6783995961736932,-0.6481146299220991,-0.7792975173760038,0.30432309136230035,0.4675418672655364,0.811170235148279,-0.48040380329027976,0.7641186614082702,-0.8376328443962459,0.6210719137155315,0.5519896729218864,-0.24756041097897313
0.6062070960929385,-0.6785486341345328,-0.6484269914346078,-0.7798954818186762,-0.04046428620519527,0.4675418672655364,0.8280656351376148,-0.48040380329027976,0.7680189254652351,-0.8385473956491123,0.6210719137155315,0.5519896729218864,-1.1478192272520729
0.6062070960929385,-0.6790053105796935,-0.6494819363491295,-0.781091410704021,0.37328056687579947,0.4675418672655364,0.8165706843146778,-0.48040380329027976,0.76756307604175,-0.8397113699709422,0.6210719137155315,0.5519896729218864,-0.3860617673286808
0.6062070960929385,-0.6790369163279707,-0.6495753422735722,-0.7815806543389349,0.37328056687579947,0.4675418672655364,0.8239788750810766,-0.48040380329027976,0.7706172775522816,-0.8403764981548449,0.6210719137155315,0.5519896729218864,-0.5938138018532423
0.6062070960929385,-0.6791228808086244,-0.6496023808306477,-0.7818524563583313,0.028493189308303853,0.464890218144388,0.8348345999495489,-0.48040380329027976,0.7666433379797788,-0.8411247673617356,0.6210719137155315,0.5519896729218864,-1.2863205836017806
0.6062070960929385,-0.6793415776020671,-0.650226820234437,-0.7826678624165211,0.028493189308303853,0.4675418672655364,0.8153499383376147,-0.48040380329027976,0.7678092316184778,-0.8417067545226505,0.6210719137155315,0.5519896729218864,-0.31681108915382694
