spike_sync,assembly_variety,cv,cv2,fano_factor,isi_distance,largest_assembly,max_cluster,mean_firing_rate,spike_contrast
-2.042176098422519,-0.8015658363778038,1.087267420447111,2.140516219020497,1.3152068057810171,1.8390256958747897,-1.714501060666066,-0.936911467880684,-2.46857617159933,-1.3816173225602335
-2.0104688366310075,-0.6630644800280961,1.21706237030889,2.164499230065654,1.708117981568566,1.8531594008834096,-0.4868185799725917,-0.7989965168536857,-2.4496964298567554,-1.3434741000070989
-1.8290125913081972,-0.1090590546292654,1.1678456546057543,2.1801084188926074,2.4041219268210616,1.7647693841756535,0.0798041034243963,-0.2473367127456926,-2.4102929239164945,-1.1376132990960843
0.3408088755813713,0.7911997616438343,4.154017459305276,-0.2687989692388862,-0.158177691482829,0.8764116639799874,0.5519896729218864,0.718067944443295,-1.3772104263171954,0.5149671285792418
0.5848292581556306,0.8604504398186882,2.597313336023197,-0.5765535591131522,-0.4580374089943292,-0.3147335058234298,0.5519896729218864,0.8559828954702933,-0.0267785618988921,0.7133449244358981
0.6078301836953219,0.8604504398186882,0.921593656687841,-0.6123966329984138,-0.4727308404629332,-0.593656738128164,0.5519896729218864,0.8559828954702933,0.3007531375453212,0.7340711876902487
0.6193711410523854,0.514197048944419,-0.556870978941599,-0.6279906323329313,-0.4791700502616349,-0.7351025090221257,0.5519896729218864,0.5111955179027977,0.4522683683277234,0.7460366515653244
0.6142283284757291,0.5834477271192728,0.3160526781120887,-0.6225161123618856,-0.4767599353234087,-0.6665540397303171,0.5519896729218864,0.8559828954702933,0.3824239304766824,0.7436556435457617
0.6193306464651673,0.4449463707695651,-0.4608437446120467,-0.6324538220316376,-0.4791926038650237,-0.722817057745402,0.5519896729218864,0.8559828954702933,0.4322749339542664,0.7532913169807139
0.6196950977501274,0.514197048944419,-0.5965158060400579,-0.6341146449162453,-0.4791298793152218,-0.7472248790872117,0.5519896729218864,0.718067944443295,0.4595869199020918,0.7514171685004628
0.6171439387554081,0.6526984052941267,-0.3816778319473724,-0.6304679061927281,-0.477753201690511,-0.721784210071695,0.5519896729218864,0.718067944443295,0.4268125367647015,0.7495999169160549
0.6210719137155315,0.7219490834689805,-0.6745562149401368,-0.639498595175129,-0.4804038032902797,-0.7634242794432456,0.5519896729218864,0.8559828954702933,0.4675418672655364,0.7571167644722702
0.6210719137155315,0.7219490834689805,-0.6751252367088676,-0.640731717247815,-0.4804038032902797,-0.7653268935790215,0.5519896729218864,0.8559828954702933,0.4675418672655364,0.7560282028952867
0.6210719137155315,0.5834477271192728,-0.6756837692336285,-0.6418930831498005,-0.4804038032902797,-0.7671751473109181,0.5519896729218864,0.718067944443295,0.4675418672655364,0.761410898198361
0.6210719137155315,0.0294423017204421,-0.6761816139897078,-0.6429831025561931,-0.4804038032902797,-0.7688059594272973,0.5519896729218864,0.718067944443295,0.4675418672655364,0.7590824044058182
0.6210719137155315,0.7219490834689805,-0.6766509090742305,-0.6439670161098195,-0.4804038032902797,-0.7704367715436765,0.5519896729218864,0.8559828954702933,0.4675418672655364,0.761985261210726
0.6210719137155315,0.6526984052941267,-0.677067580489289,-0.6448835223515759,-0.4804038032902797,-0.7719045024484178,0.5519896729218864,0.649110468929796,0.4675418672655364,0.7616761922933806
0.6210719137155315,0.098692979895296,-0.6774555839330467,-0.6457137131995913,-0.4804038032902797,-0.7732635125454006,0.5519896729218864,0.5111955179027977,0.4675418672655364,0.7645817979911592
0.6210719137155315,-0.1783097328041193,-0.6777845558045392,-0.6464525149852302,-0.4804038032902797,-0.7744050810268661,0.5519896729218864,0.5111955179027977,0.4675418672655364,0.7617637160050804
0.6210719137155315,-0.4553124455035346,-0.6781130544770555,-0.6471805391642027,-0.4804038032902797,-0.7756010099122109,0.5519896729218864,0.649110468929796,0.464890218144388,0.7628117962445933
0.6210719137155315,-0.3860617673286808,-0.678417420001792,-0.6478050731084013,-0.4804038032902797,-0.7766882179897969,0.5519896729218864,0.5111955179027977,0.4675418672655364,0.7664617295196204
0.6210719137155315,-0.4553124455035346,-0.6788609848919905,-0.648786749205673,-0.4804038032902797,-0.7779385072790211,0.5519896729218864,0.0284931893083038,0.4675418672655364,0.7652363975558204
0.6210719137155315,-0.2475604109789731,-0.6790911961938513,-0.6493012696268523,-0.4804038032902797,-0.7787539133372108,0.5519896729218864,0.3043230913623003,0.4675418672655364,0.7670607288360194
0.6210719137155315,-0.1783097328041193,-0.6791707724883279,-0.6494223443777661,-0.4804038032902797,-0.7794605985876418,0.5519896729218864,0.3732805668757994,0.4675418672655364,0.7649838624729952
0.6210719137155315,-0.3168110891538269,-0.6793785068388251,-0.649942348142688,-0.4804038032902797,-0.7803303650497107,0.5519896729218864,0.649110468929796,0.4675418672655364,0.7676679229651286
0.6210719137155315,-0.5938138018532423,-0.6795486021541001,-0.6503142070861506,-0.4804038032902797,-0.7809826898962624,0.5519896729218864,-0.1094217617186943,0.4675418672655364,0.7714505810865204
0.6210719137155315,-0.0398083764544116,-0.6797499483184203,-0.6507944408522038,-0.4804038032902797,-0.7818524563583313,0.5519896729218864,0.5111955179027977,0.4675418672655364,0.7691038564289927
0.6210719137155315,-0.8708165145526576,-0.6798889702342663,-0.6511196913738546,-0.4804038032902797,-0.7824504208010038,0.5519896729218864,-0.0404642862051952,0.4675418672655364,0.7676332765417714
0.6210719137155315,-0.3168110891538269,-0.6800224320621436,-0.651398680121861,-0.4804038032902797,-0.7830483852436761,0.5519896729218864,-0.0404642862051952,0.4675418672655364,0.7699407905764574
0.6210719137155315,-0.8015658363778038,-0.680162774991798,-0.6517665053411912,-0.4804038032902797,-0.7837007100902279,0.5519896729218864,0.0284931893083038,0.4675418672655364,0.7657341805620667
0.6210719137155315,-0.4553124455035346,-0.6802831449813371,-0.652029170111849,-0.4804038032902797,-0.784244314129021,0.5519896729218864,0.2353656158488012,0.4675418672655364,0.7702544236932872
0.6210719137155315,-0.9400671927275114,-0.6804879415548578,-0.6523814907040449,-0.4804038032902797,-0.7847879181678141,0.5519896729218864,-0.2473367127456926,0.4675418672655364,0.7682340911647833
0.6210719137155315,-0.4553124455035346,-0.680659535333557,-0.6528459677352058,-0.4804038032902797,-0.7853858826104865,0.5519896729218864,-0.0404642862051952,0.464890218144388,0.7689555718116592
0.6210719137155315,-1.0093178709023654,-0.6806848711954011,-0.6528708948898057,-0.4804038032902797,-0.7856576846298831,0.5519896729218864,-0.1094217617186943,0.464890218144388,0.7707997158668918
0.3513374682579908,-0.8015658363778038,-0.3747389210286991,-0.3766987577858728,-0.4032188475521738,-0.2510774728807591,-0.7701299216710857,-1.0748264189076822,0.3114127670123363,-1.4895462216406412
-0.1222467292537854,0.929701117993542,0.7247052238886388,-0.0414645483129886,0.9846053353395514,0.8549393044476603,0.4575525590223884,0.649110468929796,-0.1267987667485983,-0.3333328091876165
-2.378362161504414,-0.4553124455035346,2.041605355667047,2.0372671253174373,5.238496414772655,2.263580450172192,-0.2979443521735957,-0.7989965168536857,-1.9907489999684425,-1.4577205513633436
-2.7767479105527983,-1.9788273653503188,1.544138606703134,3.012220328026053,2.9843320126344968,1.9399186054747868,-3.5088062247565284,-2.1091885516101687,-2.509623699994702,-1.4730274501210363
-2.68733586197597,-1.8403260090006115,1.409001851616808,2.905083007880513,2.9040706602862296,1.8888198258282367,-3.319931996957532,-2.0402310760966698,-2.5527925476869933,-1.4244406130253902
-2.441898168849089,-1.5633232963011958,1.363997651781815,2.5726619428283946,2.7428784681854568,1.9459526103053904,-2.9421835413595403,-1.695443698529174,-2.5153512620963823,-1.452618761792161
-2.2891120912764573,-1.2863205836017806,1.215650068531545,2.3088502079243427,1.762424448551891,1.8870259325002197,-2.281123744063054,-1.4196137964751776,-2.479925229837844,-1.4113014496931795
-2.1734595501825167,-0.8708165145526576,1.1571476313045144,2.210727095216507,1.913491973475056,1.8665864206415996,-1.714501060666066,-1.1437838944211811,-2.463803203181264,-1.4059049580598464
-1.9843498278755487,-0.5938138018532423,1.0645942886746995,2.1147037565139137,1.4689468050438417,1.7845565711877225,-0.9590041494700818,-0.7989965168536857,-2.4565376845893176,-1.344490386447932
-0.0197954235928368,0.3756956925947113,3.4100766440873023,0.0826720828386589,0.2968680658851185,1.4449671281536791,0.5519896729218864,0.4422380423892986,-2.0192277115295734,0.1861757606706326
-1.5187835586328902,0.1679436580701498,1.4272879753986492,1.9845706162777017,1.4249953356858134,1.8078228240480665,0.5519896729218864,0.2353656158488012,-2.391254083226652,-0.9318815924182084
0.5761634164910285,0.7219490834689805,3.344569422700803,-0.565580316826266,-0.4371579071019136,-0.1549139184182616,0.5519896729218864,0.8559828954702933,-0.1757482095249923,0.694553129707255
0.6166175091215772,0.9989517961683958,0.2006909871024488,-0.6138233738294588,-0.4766649548653641,-0.6507895226053175,0.5519896729218864,0.8559828954702933,0.3900606799455889,0.7337612370525484
0.6204644949072651,0.7911997616438343,-0.6484983500417302,-0.6218052630239459,-0.4799831147561269,-0.7310798391350569,0.5519896729218864,0.8559828954702933,0.4575186335875968,0.741969923891944
0.6186827330696834,0.6526984052941267,-0.4202640340698548,-0.619349544377482,-0.4784261501508685,-0.7100967232376436,0.5519896729218864,0.7870254199567942,0.4320097690421517,0.7398218456437856
0.6032138007524964,0.8604504398186882,0.918547517145852,-0.601824179020253,-0.45926145971812,-0.573434667885061,0.5519896729218864,0.718067944443295,0.2889267824650008,0.7324898740996323
0.6179943250869813,0.5834477271192728,-0.3749334649577381,-0.6248395059487223,-0.4790971411286676,-0.7152066012022986,0.5519896729218864,0.8559828954702933,0.440229881317711,0.7444053911098976
0.620424000320047,0.8604504398186882,-0.6705861741139846,-0.6309309651177485,-0.4799582064998057,-0.7487469703958323,0.5519896729218864,0.8559828954702933,0.468178263054612,0.7476743952586546
0.6210719137155315,0.5834477271192728,-0.6714280739589187,-0.632701423363738,-0.4804038032902797,-0.7546178940147976,0.5519896729218864,0.8559828954702933,0.4675418672655364,0.7506464152455191
0.6210719137155315,0.4449463707695651,-0.6722737396790374,-0.6346441972625119,-0.4804038032902797,-0.7570641121893666,0.5519896729218864,0.8559828954702933,0.4675418672655364,0.7522938578627534
0.6210719137155315,0.6526984052941267,-0.6729700322557083,-0.6360924302799502,-0.4804038032902797,-0.7594016095561767,0.5519896729218864,0.7870254199567942,0.4675418672655364,0.7525965472740016
0.6210719137155315,0.514197048944419,-0.673565237701115,-0.6373772344430836,-0.4804038032902797,-0.7614673049035905,0.5519896729218864,0.5801529934162968,0.4675418672655364,0.7551857709620796
0.6210719137155315,-0.3168110891538269,-0.6741329384560375,-0.6386237182269584,-0.4804038032902797,-0.7634786398471249,0.5519896729218864,0.5801529934162968,0.4675418672655364,0.756384677248184
0.6210719137155315,0.1679436580701498,-0.6746670815169065,-0.6397822479166635,-0.4804038032902797,-0.7653268935790215,0.5519896729218864,0.718067944443295,0.4675418672655364,0.7553407722138811
0.6210719137155315,0.2371943362450037,-0.67514071425871,-0.6407338286502905,-0.4804038032902797,-0.7670120660992801,0.5519896729218864,0.649110468929796,0.4675418672655364,0.7571824007728074
0.6210719137155315,0.4449463707695651,-0.6756309483979241,-0.6417561256101151,-0.4804038032902797,-0.7686972386195385,0.5519896729218864,0.649110468929796,0.4675418672655364,0.7647887688779971
0.6210719137155315,0.3756956925947113,-0.6761191122916178,-0.6428673220682031,-0.4804038032902797,-0.7702736903320386,0.5519896729218864,0.5801529934162968,0.4675418672655364,0.7610079260632182
0.6210719137155315,0.514197048944419,-0.6764732425753383,-0.6436721445730414,-0.4804038032902797,-0.7715783400251419,0.5519896729218864,0.649110468929796,0.4675418672655364,0.7649400876506695
0.6210719137155315,0.0294423017204421,-0.6768658202758647,-0.6445555301580539,-0.4804038032902797,-0.7726111876988488,0.5519896729218864,0.5801529934162968,0.4675418672655364,0.7606714978819193
0.6210719137155315,-0.0398083764544116,-0.6770797259296748,-0.6452012726674178,-0.4804038032902797,-0.7739158373919524,0.5519896729218864,0.5801529934162968,0.4675418672655364,0.7643821401966768
0.6210719137155315,-0.0398083764544116,-0.6773574345787592,-0.6457865408282644,-0.4804038032902797,-0.7750574058734178,0.5519896729218864,-0.0404642862051952,0.4675418672655364,0.7622888582752805
0.6210719137155315,-0.0398083764544116,-0.6775767820207941,-0.6462979729294047,-0.4804038032902797,-0.775981532739366,0.5519896729218864,0.4422380423892986,0.4675418672655364,0.7682650810419629
0.6210719137155315,-0.4553124455035346,-0.6778291942412822,-0.6468629464157097,-0.4804038032902797,-0.7769600200091936,0.5519896729218864,0.3732805668757994,0.4675418672655364,0.7675831222133482
0.6210719137155315,-0.1783097328041193,-0.6780462742715568,-0.6473537687076106,-0.4804038032902797,-0.7778297864712626,0.5519896729218864,0.5111955179027977,0.4675418672655364,0.7653640395436685
0.6210719137155315,0.4449463707695651,-0.6782232704052331,-0.6477425818978176,-0.4804038032902797,-0.7785908321255729,0.5519896729218864,0.3732805668757994,0.4675418672655364,0.7653211983076008
0.6210719137155315,-0.2475604109789731,-0.6783995961736932,-0.6481146299220991,-0.4804038032902797,-0.7792975173760038,0.5519896729218864,0.3043230913623003,0.4675418672655364,0.7641186614082702
0.6210719137155315,-1.1478192272520729,-0.6785486341345328,-0.6484269914346078,-0.4804038032902797,-0.7798954818186762,0.5519896729218864,-0.0404642862051952,0.4675418672655364,0.7680189254652351
0.6210719137155315,-0.3860617673286808,-0.6790053105796935,-0.6494819363491295,-0.4804038032902797,-0.781091410704021,0.5519896729218864,0.3732805668757994,0.4675418672655364,0.76756307604175
0.6210719137155315,-0.5938138018532423,-0.6790369163279707,-0.6495753422735722,-0.4804038032902797,-0.7815806543389349,0.5519896729218864,0.3732805668757994,0.4675418672655364,0.7706172775522816
0.6210719137155315,-1.2863205836017806,-0.6791228808086244,-0.6496023808306477,-0.4804038032902797,-0.7818524563583313,0.5519896729218864,0.0284931893083038,0.464890218144388,0.7666433379797788
0.6210719137155315,-0.3168110891538269,-0.6793415776020671,-0.650226820234437,-0.4804038032902797,-0.7826678624165211,0.5519896729218864,0.0284931893083038,0.4675418672655364,0.7678092316184778
0.2630187735360421,-0.7323151582029499,-0.3049084749302799,-0.2859710685998257,-0.3835813257890101,-0.0796247590454187,-0.9590041494700818,-0.936911467880684,0.2486217158235495,-1.489873313959359
-0.6706244293567762,0.7219490834689805,0.7841658101757264,0.4538028445550299,0.914530949179008,1.4234404082174732,0.1742412173238943,0.2353656158488012,-0.5478806471869164,-1.0144498282600372
-2.382533103987844,-0.8708165145526576,1.969595966300169,1.9910085660470136,3.129906614544664,2.3236486964588288,-1.9033752884650617,-1.4196137964751776,-1.9432314477174688,-1.4768008761116531
-2.832751924674969,-1.8403260090006115,1.6551112391933067,3.056611336050079,4.374253850857248,1.950518884231252,-3.131057769158536,-2.1091885516101687,-2.4869786165000973,-1.485962417392232
-2.7000106677751314,-1.7710753308257574,1.4833141426672531,2.946995323938603,3.8604896310355152,1.94992091978858,-3.225494883058034,-1.9712736005831704,-2.533594608049881,-1.422484801680504
-2.502356587565214,-1.494072618126342,1.3232233184440882,2.739849030512885,2.5404357071173784,1.874305597992461,-2.658872199661046,-1.695443698529174,-2.5116919863091978,-1.4250799121485984
-2.3083470202048963,-1.2863205836017806,1.2225427045336832,2.357358009587199,1.7616322638713544,1.8668038622571168,-1.9033752884650617,-1.4885712719886768,-2.4798721968554207,-1.4313885694220314
-2.179169286980222,-0.9400671927275114,1.1627585092968322,2.1937872186144127,2.586364177120631,1.8992026629691847,-0.9590041494700818,-1.2127413699346803,-2.464863862829722,-1.40717676187294
-2.069469450207293,-0.8708165145526576,1.0914955321648407,2.0864549876582537,2.153994039554216,1.8764800141476332,-0.2979443521735957,-1.0748264189076822,-2.45478759616936,-1.454110243638384
-1.9866985139341788,-0.6630644800280961,1.03590689649949,2.0493444105047702,2.512103445000765,1.818314381996773,-0.9590041494700818,-0.8679539923671847,-2.445771989157456,-1.3994414291993698
0.5544178231550881,0.5834477271192728,4.449364383339858,-0.5343249108453613,-0.4289806797459699,0.1356968007205239,0.5519896729218864,0.8559828954702933,-0.4984008745862929,0.6603897335066397
0.6070607865381843,0.929701117993542,1.5261815730925294,-0.5898139229831527,-0.4675884486744274,-0.5073324167678214,0.5519896729218864,0.8559828954702933,0.2396591417940691,0.7141014405004056
0.5787550700729659,0.7911997616438343,3.042643080952998,-0.5611815406598002,-0.4518574663420043,-0.1969345106169674,0.5519896729218864,0.8559828954702933,-0.1124268285119756,0.6936676231414155
0.5992453312051554,0.929701117993542,2.3313232032653564,-0.5881068698383703,-0.4647033463380408,-0.4035584057622206,0.5519896729218864,0.8559828954702933,0.0991217383732195,0.7174777811358963
0.6205454840817006,0.7911997616438343,-0.6495288788285023,-0.6162413708525901,-0.4800745774194291,-0.7252632759199708,0.5519896729218864,0.7870254199567942,0.4600111837614759,0.7355172090722909
0.5674570802392088,0.9989517961683958,2.4550865223785903,-0.5481145749538701,-0.4489748888744247,-0.2311272046570526,0.5519896729218864,0.8559828954702933,-0.0677730573118417,0.6958409600844466
0.6185207547208121,0.7219490834689805,-0.4501941650559823,-0.6190502609549341,-0.4785295846640198,-0.6994420840772991,0.5519896729218864,0.5801529934162968,0.4329643627257654,0.7380311494018308
0.6210719137155315,0.7219490834689805,-0.6672950160855082,-0.6241647395336866,-0.4804038032902797,-0.7423324427380738,0.5519896729218864,0.718067944443295,0.4701935163866848,0.7478370726641344
0.620424000320047,0.7219490834689805,-0.6685246039082161,-0.6266641673627422,-0.4799585753008674,-0.7430391279885047,0.5519896729218864,0.8559828954702933,0.4708299121757598,0.7436760268457309
0.6178728413253282,0.8604504398186882,-0.3675381733432641,-0.6242739652199613,-0.4753555408804454,-0.6983548759997129,0.5519896729218864,0.8559828954702933,0.4288277900967743,0.7429929010342934
0.6210719137155315,0.7911997616438343,-0.6700654975073096,-0.6299932503108268,-0.4804038032902797,-0.7513019093781598,0.5519896729218864,0.8559828954702933,0.4701935163866848,0.7477469037913698
0.6210719137155315,0.3064450144198575,-0.6708473799487781,-0.631607244179334,-0.4804038032902797,-0.7539655691682459,0.5519896729218864,0.718067944443295,0.4701935163866848,0.7527788040579505
0.6210719137155315,0.514197048944419,-0.6715297723055269,-0.6331358050312541,-0.4804038032902797,-0.7563030665350563,0.5519896729218864,0.718067944443295,0.4701935163866848,0.7505361224023013
0.6210719137155315,0.6526984052941267,-0.6721748410930376,-0.6345561486279327,-0.4804038032902797,-0.7585318430941079,0.5519896729218864,0.7870254199567942,0.4701935163866848,0.7558413300459506
0.6205859786689183,0.514197048944419,-0.6727834932760145,-0.6358377384171481,-0.4800754284988023,-0.760488817633763,0.5519896729218864,0.649110468929796,0.4679661311249199,0.7563285583408894
0.6210719137155315,0.514197048944419,-0.673344726978264,-0.6370096298180419,-0.4804038032902797,-0.7625001525772975,0.5519896729218864,0.649110468929796,0.4675418672655364,0.7560664799318702
0.6210719137155315,0.1679436580701498,-0.6738307417599413,-0.6380516857234216,-0.4804038032902797,-0.7643484063091939,0.5519896729218864,0.7870254199567942,0.4675418672655364,0.7599722158416259
0.6210719137155315,0.3064450144198575,-0.674311866818866,-0.6391061579358966,-0.4804038032902797,-0.7660335788294524,0.5519896729218864,0.8559828954702933,0.4675418672655364,0.758115079377634
0.6210719137155315,0.2371943362450037,-0.6747507785857999,-0.6401316062426997,-0.4804038032902797,-0.7676643909458317,0.5519896729218864,0.3043230913623003,0.4675418672655364,0.75819803888985
0.6210719137155315,0.3064450144198575,-0.6751568227405206,-0.6411228939482558,-0.4804038032902797,-0.7691321218505732,0.5519896729218864,0.7870254199567942,0.4675418672655364,0.7608456376520129
0.6210719137155315,0.2371943362450037,-0.6754818710038364,-0.6419380528711838,-0.4804038032902797,-0.7703824111397972,0.5519896729218864,0.649110468929796,0.4675418672655364,0.7616178431522471
0.6210719137155315,0.3064450144198575,-0.6757564052764561,-0.6425529121801584,-0.4804038032902797,-0.7715783400251419,0.5519896729218864,0.718067944443295,0.4675418672655364,0.765802565755475
0.6210719137155315,-0.0398083764544116,-0.676025892093331,-0.643098000667029,-0.4804038032902797,-0.7727742689104867,0.5519896729218864,0.4422380423892986,0.4675418672655364,0.760961428280973
0.6210719137155315,-0.0398083764544116,-0.6762808083250677,-0.6435564901389307,-0.4804038032902797,-0.7737527561803144,0.5519896729218864,0.3732805668757994,0.4675418672655364,0.7582928756939051
0.6210719137155315,-0.0398083764544116,-0.6766548918322792,-0.64436556696219,-0.4804038032902797,-0.7748943246617798,0.5519896729218864,0.3043230913623003,0.4675418672655364,0.7632853578740314
0.6210719137155315,-0.5245631236783884,-0.6768724647781538,-0.6448881548316343,-0.4804038032902797,-0.7758728119316074,0.5519896729218864,0.4422380423892986,0.4675418672655364,0.7698605540241614
0.6210719137155315,-0.4553124455035346,-0.6769063773714392,-0.645120629698238,-0.4804038032902797,-0.7762533347587626,0.5519896729218864,0.1664081403353021,0.4675418672655364,0.7643894273560804
0.6210719137155315,-0.5938138018532423,-0.6773475368335096,-0.6461108144323517,-0.4804038032902797,-0.7775579844518661,0.5519896729218864,0.4422380423892986,0.4675418672655364,0.7656794879671112
0.6210719137155315,-0.1090590546292654,-0.6771667945412727,-0.6458424457236629,-0.4804038032902797,-0.7779385072790211,0.5519896729218864,0.3732805668757994,0.4675418672655364,0.7694977001651667
0.6210719137155315,-0.4553124455035346,-0.6776245751173776,-0.6466390116994176,-0.4804038032902797,-0.7787539133372108,0.5519896729218864,0.2353656158488012,0.4675418672655364,0.7647112552856205
0.6210719137155315,-0.4553124455035346,-0.67782696626277,-0.6470665864574602,-0.4804038032902797,-0.7794605985876418,0.5519896729218864,-0.1783792372321935,0.4675418672655364,0.7651269864329574
0.1785065700125642,-0.6630644800280961,-0.2376423137998371,-0.2026593182043972,-0.3424001481599296,0.0681811791024221,-0.9590041494700818,-1.0748264189076822,0.1870504232304906,-1.4878249997760629
-0.9898432603944274,0.2371943362450037,0.7565440423780143,0.75202041852786,1.1490068626485723,1.615767517142468,-0.2035072382740977,-0.45420913928619,-0.76870998599613,-1.398469643703508
-2.306484269192879,-0.8015658363778038,1.9373627561808584,1.9103156165041864,5.763159557047072,2.34794779699288,-1.9033752884650617,-1.2816988454481797,-1.8687201074132067,-1.480092467861267
-2.8425111201944504,-1.9095766871754647,1.7840683508346964,2.955495452143704,5.7556435899947616,2.0570109154308183,-3.319931996957532,-2.1091885516101687,-2.4467265828410696,-1.4454066523503712
-2.7006180865833977,-1.8403260090006115,1.4799749352260816,2.9295450236664013,3.303353243215752,1.97585083243901,-3.225494883058034,-2.0402310760966698,-2.5261699905106663,-1.4697214137173733
-2.552772348651333,-1.6325739744760497,1.359023837627663,2.734371075573633,2.8503105578911607,1.909639860514012,-2.46999797186205,-1.7644011740426733,-2.501827851578527,-1.4577070402955523
-2.352607604033915,-1.3555712617766345,1.2694077199088445,2.3635183572011758,1.6534540612485134,1.9319276261045288,-2.281123744063054,-1.4885712719886768,-2.4771675147518497,-1.434498993571664
-2.234727860642997,-1.1478192272520729,1.1572430991979374,2.187529525892271,1.620215780454633,1.8994744649885813,-2.375560857962552,-1.2816988454481797,-2.466454852302411,-1.452642257046324
-2.155034512998433,-1.1478192272520729,1.1207685869394397,2.15323105321505,1.8878776333366287,1.870554730124789,-1.9033752884650617,-1.3506563209616786,-2.4662957533551424,-1.4193049809523504
-2.089757238403394,-0.8015658363778038,1.0816303587781173,2.0974024834403253,1.727341112784938,1.8373948837584104,-1.3367526050680738,-1.005868943394183,-2.4552648930111665,-1.4397623713643586
-1.9739832135478004,-0.5245631236783884,1.0160899543134214,2.066749898622937,1.0043952854184477,1.7927649921734978,-0.1090701243745996,-0.7300390413401865,-2.440733855827274,-1.3956553738613169
0.4652487421015671,0.929701117993542,4.623314515490431,-0.4205729133919559,-0.362282638936001,0.6202110804968044,0.5519896729218864,0.8559828954702933,-1.0254956868881118,0.5947871976725453
-1.011750832079239,0.3756956925947113,1.7698305625929245,1.2528133201610363,0.9730722736459262,1.697253762557552,0.5519896729218864,0.2353656158488012,-2.31674274292239,-0.5275797451815489
0.6070607865381843,0.8604504398186882,1.842709474794965,-0.5900225736665989,-0.4721842489201776,-0.5012440515333387,0.5519896729218864,0.8559828954702933,0.2312268975888182,0.7128527688801524
0.5078490478546571,0.9989517961683958,3.5843165908940966,-0.4584660330271396,-0.3897130122408769,0.2360461062817282,0.5519896729218864,0.8559828954702933,-0.6073836534654798,0.6554482355093884
0.6200190544478694,0.8604504398186882,-0.6238992195701958,-0.6108614543178389,-0.4797386847601554,-0.7116731749501435,0.5519896729218864,0.8559828954702933,0.4472832679799647,0.7313060348584157
0.4973609497652557,0.9989517961683958,3.6650992470104047,-0.462218404901376,-0.351669679152699,0.2565399785442276,0.5519896729218864,0.8559828954702933,-0.6521965236128824,0.6393341476997326
0.6188447114185541,0.3064450144198575,-0.4458633888770685,-0.6141142746690439,-0.4778386784288887,-0.6959630182290232,0.5519896729218864,0.8559828954702933,0.4389040567571365,0.7375086522926956
0.6156051444411332,0.514197048944419,-0.0225041146734558,-0.6100741217887311,-0.4782462887100074,-0.6811769883738512,0.5519896729218864,0.8559828954702933,0.4140315880007681,0.7321608108765917
0.6210719137155315,0.4449463707695651,-0.6666424746975004,-0.6226272603698172,-0.4804038032902797,-0.7413539554682463,0.5519896729218864,0.8559828954702933,0.4701935163866848,0.747353371250615
0.6195331194012562,0.4449463707695651,-0.5826252078303573,-0.6227691340107891,-0.47930296049041,-0.7234693825919536,0.5519896729218864,0.718067944443295,0.4530638630640677,0.741617261682934
0.6210719137155315,0.3756956925947113,-0.6685555392912771,-0.6266910798659385,-0.4804038032902797,-0.7473335998949702,0.5519896729218864,0.718067944443295,0.4701935163866848,0.7458758672653125
0.6210719137155315,0.6526984052941267,-0.6692877949901297,-0.6283537305317938,-0.4804038032902797,-0.7503777825122115,0.5519896729218864,0.8559828954702933,0.4701935163866848,0.7456171601400031
0.6210719137155315,0.5834477271192728,-0.6699879520251052,-0.6298321849667557,-0.4804038032902797,-0.7527696402829012,0.5519896729218864,0.5801529934162968,0.4701935163866848,0.7466100550584797
0.6210719137155315,0.514197048944419,-0.6707249002804706,-0.6313660085681301,-0.4804038032902797,-0.7552702188613493,0.5519896729218864,0.5801529934162968,0.4701935163866848,0.7522887231383337
0.6210719137155315,0.4449463707695651,-0.6712520833730665,-0.6325411458564117,-0.4804038032902797,-0.7571184725932458,0.5519896729218864,0.5801529934162968,0.4701935163866848,0.7531978286901426
0.6210719137155315,-0.0398083764544116,-0.6717123482437959,-0.6336653573775208,-0.4804038032902797,-0.7588036451135044,0.5519896729218864,0.649110468929796,0.4701935163866848,0.7561191497565999
0.6210719137155315,0.3756956925947113,-0.6723885101473596,-0.6353460967750326,-0.4804038032902797,-0.7608693404609181,0.5519896729218864,0.7870254199567942,0.4701935163866848,0.7539930626514109
0.6210719137155315,0.514197048944419,-0.6728158679726277,-0.6361950381375701,-0.4804038032902797,-0.7625545129811767,0.5519896729218864,0.5801529934162968,0.4701935163866848,0.7556472997019684
0.6210719137155315,-0.0398083764544116,-0.6730276836642934,-0.636776745276331,-0.4804038032902797,-0.7637504418665215,0.5519896729218864,0.7870254199567942,0.4701935163866848,0.7579728630709783
0.6210719137155315,0.3064450144198575,-0.673420616264052,-0.6375667879638403,-0.4804038032902797,-0.7652181727712629,0.5519896729218864,0.5801529934162968,0.4701935163866848,0.7592572702985569
0.6210719137155315,0.5834477271192728,-0.673796572850544,-0.638345769423455,-0.4804038032902797,-0.7665771828682455,0.5519896729218864,0.7870254199567942,0.4675418672655364,0.7658937460133528
0.6210719137155315,0.0294423017204421,-0.6741542324099609,-0.6390945294655459,-0.4804038032902797,-0.7680992741768662,0.5519896729218864,0.4422380423892986,0.4675418672655364,0.7601472632650259
